"member_id","赏","罚","综合分"
148596008,45.8559771648413,46.5476826311392,-0.691705466297854
144318683,47.3981570537681,48.090422758986,-0.692265705217849
151573879,53.2247215413732,53.9169993978879,-0.6922778565147
129977755,41.3321957122025,42.0247559908536,-0.692560278651037
134603850,45.8788123235394,46.5716193165309,-0.692806992991407
148158518,42.4096677112097,43.1025986451968,-0.692930933987071
152329203,53.5418696286184,54.2348177004587,-0.69294807184027
151707561,60.7427631783066,61.4357983569068,-0.693035178600248
148964972,53.5832583537588,54.2763264034501,-0.69306804969127
4559920,56.7042288480035,57.3984726801194,-0.694243832115951
79718051,56.1990630138686,56.8940035764307,-0.694940562562046
153714349,39.5710961496696,40.2661014262799,-0.695005276610296
125317367,50.5603921690298,51.255599724423,-0.695207555393225
148684502,44.0359281437126,44.7316768752657,-0.695748731553095
144089351,44.8474450063603,45.5433103810907,-0.695865374730388
149149107,52.4069374204958,53.1028753698834,-0.695937949387584
151085483,43.4425863299308,44.1393476835785,-0.696761353647666
148690226,46.6248642611151,47.3216815795853,-0.696817318470274
147518365,48.5903633148211,49.2879488402877,-0.697585525466536
130920829,40.766715274115,41.464941949843,-0.698226675727994
128510990,47.566752505352,48.2650360362364,-0.698283530884439
145516314,48.0297229375446,48.7284115239637,-0.698688586419088
131438299,41.1348081039993,41.8336775947499,-0.698869490750603
148860937,54.7954453786727,55.4944684739042,-0.699023095231482
135010105,51.1696193106016,51.8686832676059,-0.699063957004341
131460090,44.7621854736124,45.4613998738544,-0.699214400242013
152327598,39.5668766094754,40.2661014262799,-0.699224816804517
150801103,42.3055443517111,43.005053193167,-0.699508841455909
120010929,56.6374608296361,57.3373165243788,-0.699855694742709
118341149,50.3632527690732,51.0631377048863,-0.699884935813031
152291462,43.9706493748255,44.6707974442116,-0.700148069386152
148552533,51.0659923675964,51.7662951335605,-0.700302765964082
152270600,51.2116285563588,51.9119906810603,-0.700362124701499
148175558,51.0969563463746,51.7981184725206,-0.701162126145952
151119270,50.4920728491204,51.1936133946226,-0.701540545502155
151972451,39.5645186311315,40.2661014262799,-0.701582795148347
107355689,41.8757097204555,42.5775135523556,-0.701803831900172
152011226,52.1982563370668,52.9003128992854,-0.702056562218573
151724070,56.4181688436598,57.1205027324204,-0.702333888760563
142725340,52.0201048679842,52.7230707375121,-0.702965869527887
145326375,43.8293568303807,44.5328501879369,-0.703493357556205
153111832,39.5624709130961,40.2661014262799,-0.703630513183782
150658753,47.2453228258509,47.9491548064719,-0.703831980621025
150542144,53.3432409791815,54.0471983629376,-0.703957383756048
147627761,41.4146008501132,42.1185656596141,-0.703964809500881
106921256,50.1523998634855,50.857254538049,-0.704854674563506
119238936,57.7413049548571,58.4467057929954,-0.705400838138296
87558072,52.3072818094381,53.0130782090787,-0.705796399640548
150150559,45.9520337563216,46.6580957810963,-0.70606202477471
104370321,39.5592442058887,40.2661014262799,-0.706857220391129
131543043,49.1684403214297,49.8768189733922,-0.708378651962569
141261004,40.7691353045205,41.4783630971435,-0.709227792623032
13279650,53.7941733114083,54.5039324581862,-0.709759146777955
132701657,52.8539604728367,53.5637603354312,-0.709799862594444
142610131,49.5160559709596,50.2264606149231,-0.71040464396345
148306265,42.9143991809128,43.6249164911718,-0.710517310259021
152324458,39.555521082188,40.2661014262799,-0.710580344091909
131659047,54.0439328596693,54.7547833865975,-0.710850526928283
42703583,40.8661847289876,41.577153810263,-0.710969081275422
153017256,43.8554807483479,44.5666105997032,-0.711129851355366
68512527,41.1300300952499,41.8414258859749,-0.711395790725007
121407743,56.4053240668921,57.1167669491512,-0.711442882259043
117612597,48.6046973410692,49.3161747583218,-0.711477417252667
153117194,49.0132481151686,49.7247592401857,-0.711511125017104
153647933,39.5544041450777,40.2661014262799,-0.711697281202149
116684399,57.3534795693587,58.0653791748478,-0.71189960548913
147576153,54.22940647203,54.9424027241187,-0.712996252088615
24342068,56.4676863888803,57.1806903517579,-0.713003962877643
147012116,42.3744221401756,43.0880705991498,-0.71364845897417
153574882,39.551053333747,40.2661014262799,-0.715048092532854
103868113,45.1016102510006,45.8167143714607,-0.715104120460111
150204285,54.3796965654184,55.0948780264404,-0.715181461021984
150979776,56.8760510067947,57.5913497866861,-0.715298779891398
114168351,57.0004653904626,57.7158758956603,-0.715410505197681
153060110,43.1868697837486,43.9024713518409,-0.715601568092367
120806089,46.8421085290559,47.558142824293,-0.716034295237108
140913664,56.36387328969,57.0801009281754,-0.716227638485385
148354499,60.8457075486333,61.5621304346683,-0.716422886034962
149921091,46.7716794390494,47.4884082032674,-0.716728764218075
149587160,51.2499767304769,51.9677507054121,-0.717773974935184
153035433,51.9459526542769,52.663990016921,-0.718037362644104
148470800,56.7075176072725,57.4255916994071,-0.718074092134636
149326532,39.5474543141696,40.2661014262799,-0.718647112110283
145663482,44.3694579752412,45.088374996305,-0.718917021063824
120642875,50.1800750829946,50.8990979559088,-0.719022872914174
151774280,55.1338773230741,55.8529653054065,-0.719087982332468
87894985,54.459991933232,55.1798038308132,-0.719811897581245
125332943,57.5451583878874,58.2651743985797,-0.720016010692291
146532376,48.3448233067544,49.0653238299105,-0.720500523156133
77819579,39.5452204399491,40.2661014262799,-0.720880986330748
122771917,53.5977164841302,54.3188036428446,-0.721087158714425
148911260,54.1272067264435,54.8486592989432,-0.721452572499729
148445995,47.664608606621,48.386103086628,-0.721494480007038
148754292,43.6477304458441,44.3695826228374,-0.721852176993352
102649691,51.435760603146,52.1582756521426,-0.722515048996513
128881431,48.4580062672582,49.1805796618833,-0.722573394625037
153171053,57.155781700847,57.8784516490432,-0.722669948196227
124003318,58.4574477987031,59.1802618624992,-0.7228140637961
20489397,43.7832521485526,44.5062846180224,-0.723032469469771
151317988,39.5430486177903,40.2661014262799,-0.723052808489541
150008022,52.9784369085663,53.7017075917059,-0.723270683139596
123583420,48.1205051037821,48.8442803512147,-0.723775247432599
150341027,57.6834724333716,58.4072725251536,-0.723800091782003
112370317,55.4631255623468,56.1873870891739,-0.724261526827043
143423470,51.6124228227483,52.3369014373489,-0.724478614600571
153892423,39.5414973162483,40.2661014262799,-0.724604110031535
141609011,39.541373212125,40.2661014262799,-0.724728214154894
148597379,41.2407930253483,41.9660903572924,-0.725297331944134
149401259,49.0214389873104,49.7467583706859,-0.725319383375528
153658970,53.565387359995,54.2909928118404,-0.72560545184534
148530281,39.5402562750147,40.2661014262799,-0.725845151265133
148945207,46.0424436101889,46.7698925544864,-0.727448944297471
137858749,45.0252241630728,45.752790968854,-0.727566805781144
148174830,44.0527442524278,44.7803804201089,-0.727636167681119
139118026,39.5377121404859,40.2661014262799,-0.728389285794002
78647162,58.1461946573175,58.87479888318,-0.728604225862512
150643848,47.5400701188297,48.2687718195056,-0.728701700675948
128718544,53.9597282119698,54.6887845488412,-0.729056336871395
122506672,57.800999038193,58.5301382860081,-0.729139247815084
115249590,50.1102665136049,50.839544158106,-0.72927764450106
148483922,49.6309763891905,50.3602570008987,-0.729280611708148
151184507,41.2165306692315,41.9460278175132,-0.729497148281745
17424057,56.0111693711024,56.7406981000491,-0.729528728946782
150648352,45.7399398095002,46.4697846318586,-0.729844822358466
152841713,42.0300952499147,42.7600134831745,-0.729918233259781
128672793,45.4484192237287,46.1786702615457,-0.730251037816956
94024155,56.4969129099314,57.2273184614516,-0.730405551520143
152930166,50.3896248952871,51.1202813526711,-0.730656457383951
45739902,43.3448543327852,44.0757010056583,-0.730846672873142
142808062,52.7048493686203,53.4357751678744,-0.730925799254081
148588309,48.2439266544631,48.9756650314491,-0.731738376985987
148321276,48.1122521795787,48.8442803512147,-0.732028171636003
153477070,39.5334926002916,40.2661014262799,-0.732608825988223
151654851,39.5333064441066,40.2661014262799,-0.73279498217326
136136615,51.0681021376935,51.8011624440733,-0.733060306379741
152418627,39.5329961837982,40.2661014262799,-0.733105242481663
148844012,45.2325401011449,45.9657306151998,-0.733190514054954
148889204,45.8978002544135,46.6313918488385,-0.733591594425008
152762499,51.7800254413453,52.5146970484953,-0.734671607150041
151047745,45.3088641370109,46.0437669768236,-0.734902839812683
148453612,42.1362042753871,42.871533531878,-0.735329256490957
151927167,41.2113803481121,41.9467196292298,-0.735339281117689
152696341,47.8832180199187,48.6186901857231,-0.735472165804389
147777350,42.8538363687134,43.5896340936291,-0.73579772491577
149214031,55.3965437001644,56.1327339635685,-0.736190263404083
122009587,64.1458843970091,64.8822307315567,-0.736346334547576
148120433,45.0597871614284,45.7965134693382,-0.736726307909791
150913462,39.5292730600974,40.2661014262799,-0.736828366182444
149530958,39.528962799789,40.2661014262799,-0.737138626490847
152271409,39.528776643604,40.2661014262799,-0.737324782675884
150051843,57.4730538922156,58.2105212729744,-0.737467380758822
152328682,39.5285284353573,40.2661014262799,-0.737572990922601
150464950,55.0563742980361,55.7947147588753,-0.738340460839211
130455403,51.9340386584344,52.6727068445492,-0.738668186114808
147635658,53.2890695293351,54.0278276348749,-0.738758105539823
125244995,51.5559554466197,52.2952543720142,-0.739298925394444
136075615,44.2862461605287,45.0258352171314,-0.739589056602668
151942252,39.5262325090751,40.2661014262799,-0.739868917204753
145630249,52.5294281902516,53.2708472546552,-0.741419064403594
152269604,56.2815922559027,57.0230956427339,-0.741503386831219
148027052,48.9650957153051,49.7067716534708,-0.741675938165699
151642701,41.4548105860817,42.1966020212379,-0.741791435156223
62419585,50.8360274270113,51.5782607090095,-0.742233281998217
80988105,42.2707951971704,43.0136316584519,-0.742836461281449
152611514,56.3753529211008,57.1182889349275,-0.742936013826707
66261741,47.9406161769725,48.6838588494196,-0.74324267244711
153353692,42.2158170705222,42.9596703445631,-0.743853274040902
132037757,41.8207315938072,42.5649225791149,-0.744190985307711
142009894,44.8272780863144,45.5718130238115,-0.744534937497072
148977018,45.9385064068754,46.6832777275777,-0.744771320702341
151353933,39.5208960317707,40.2661014262799,-0.745205394509213
152832317,39.5207719276473,40.2661014262799,-0.745329498632572
152329654,39.5207098755856,40.2661014262799,-0.745391550694251
131917293,55.1824020353076,55.9283727825076,-0.745970747199941
134094264,41.2161583568614,41.9624929363665,-0.746334579505074
147725207,55.0724457820111,55.8187898066103,-0.746344024599168
144883580,39.519468834352,40.2661014262799,-0.746632591927849
152570990,56.4873568924328,57.2342365786168,-0.746879686184059
150075989,42.0678849554776,42.8159118698695,-0.748026914391893
150050721,54.2510626415563,54.9991312848736,-0.748068643317289
147777778,42.058515094164,42.8066415928681,-0.748126498704131
149309113,43.765939623344,44.5143096339341,-0.748370010590094
114824111,39.5174831683783,40.2661014262799,-0.748618257901597
25908040,57.0522168099035,57.8009687367926,-0.748751926889128
96934840,45.0375104712854,45.7865513806203,-0.749040909334887
117153118,52.3615153113462,53.1115921975116,-0.750076886165353
148118260,51.2319816325897,51.9829705631756,-0.750988930585827
151929967,39.5147528776644,40.2661014262799,-0.75134854861551
124504787,50.7040426918184,51.4563634845581,-0.752320792739653
151013054,39.5135118364308,40.2661014262799,-0.752589589849102
146288669,47.2857807700661,48.0383985179034,-0.752617747837327
147697565,48.3554342093016,49.1087696057082,-0.753335396406548
152294003,49.3283484843784,50.0821486908563,-0.753800206477948
149443053,50.1499177810183,50.9042977347725,-0.754379953754274
145801032,48.7366200242003,49.4914798472888,-0.754859823088502
152799805,52.0088734448202,52.763887628787,-0.755014183966793
132509485,56.5575998262542,57.3126965030426,-0.755096676788419
116562891,54.32397381403,55.0791047193036,-0.755130905273667
139193842,59.8461729390959,60.6021268923244,-0.755953953228506
129251595,64.4648940461047,65.2209853356891,-0.756091289584404
153595286,54.2416927802426,54.9978860237838,-0.75619324354119
152665960,58.1029443703267,58.8591639383866,-0.756219568059869
148177268,39.5092922962365,40.2661014262799,-0.756809130043322
151965157,67.222053302721,67.9790334322392,-0.756980129518197
144180702,51.1921442089913,51.9493485137525,-0.757204304761196
151217544,57.6516397257299,58.4097630473331,-0.758123321603193
100742645,54.1316124228227,54.8901017583495,-0.758489335526747
148544044,56.5501535788527,57.3110276791509,-0.760874100298231
131625100,39.505134808104,40.2661014262799,-0.760966618175864
54442039,61.093977847414,61.8552780415693,-0.761300194155375
140320168,53.2404207129782,54.00333750011,-0.762916787131829
150297409,48.2490149235208,49.0121926900815,-0.76317776656068
150476127,39.5026527256368,40.2661014262799,-0.763448700643053
152874441,50.9964940585151,51.7600688281118,-0.763574769596687
152690659,58.2161273308306,58.9797355295868,-0.763608198756188
150422208,54.8451490800782,55.6090324941604,-0.763883414082251
116119518,39.501846048835,40.2661014262799,-0.76425537744489
148107475,47.394495982129,48.1587737565785,-0.764277774449447
131672923,60.3642456020601,61.128688704721,-0.764443102660877
14896822,60.1846048834973,60.9506003755044,-0.765995492007093
148483602,46.4279110173436,47.1945265860884,-0.766615568744818
150196157,53.4767770159164,54.2439496151168,-0.767172599200443
150865007,39.4988675498743,40.2661014262799,-0.76723387640552
149027075,51.7561353975986,52.5236906008101,-0.767555203211543
149831575,48.1023238497099,48.8702329258509,-0.767909076141038
116002935,63.7337346033322,64.5016561261171,-0.767921522784903
143031669,51.7240544817102,52.4920056241934,-0.767951142483206
146601445,48.270484936862,49.0384815353094,-0.767996598447368
146200246,39.4977506127641,40.2661014262799,-0.76835081351576
145459069,45.3780521857839,46.1464318355557,-0.768379649771809
137857284,50.9629238931464,51.7319812724209,-0.769057379274592
149745149,53.2509695634637,54.0202177059932,-0.769248142529435
151239203,39.4960752070988,40.2661014262799,-0.770026219181112
148321126,39.4953305823586,40.2661014262799,-0.770770843921269
151279685,49.3392075951724,50.1102362465472,-0.771028651374827
152232915,39.4948962179268,40.2661014262799,-0.771205208353031
145065476,52.9775061276411,53.7490275131161,-0.771521385474983
140386935,49.7673047687009,50.5391595107916,-0.771854742090646
143291640,51.4978126648258,52.2704875125626,-0.772674847736837
149603653,40.8301945332134,41.6028892061177,-0.772694672904343
149056318,55.6021842325711,56.375006426695,-0.772822194123833
148457914,39.492538239583,40.2661014262799,-0.773563186696862
150727065,41.5864850609661,42.3606997603973,-0.774214699431106
151610624,51.378610654339,52.1528795207537,-0.774268866414687
153652731,50.1954019422295,50.9697431231556,-0.774341180926115
139307018,52.2526139430983,53.0274678927823,-0.774853949684086
150847987,43.9599143681549,44.7348592091617,-0.774944841006793
150231098,57.7917532810028,58.5669365846638,-0.775183303661017
115284999,53.3397660637275,54.1152726358435,-0.775506572116008
152866396,43.127299804536,43.9028864388708,-0.775586634334836
133515267,51.4927243957681,52.2684120774131,-0.775687681645003
133901706,58.2517452142347,59.0275509101883,-0.775805695953586
152565681,49.4849058359964,50.2607744760626,-0.775868640066236
152626381,39.4901802612392,40.2661014262799,-0.775921165040685
99505838,51.7952902485185,52.5715639715935,-0.776273723075029
148210578,41.8673947441904,42.6444809265151,-0.777086182324709
142424240,54.05541249108,54.833096472908,-0.777683981827963
152052508,55.7120163817443,56.4899855339811,-0.777969152236835
149594937,54.9647234029351,55.7433823295092,-0.778658926574181
118273636,39.4865191896001,40.2661014262799,-0.779582236679794
147493526,46.5440104247464,47.3243104641081,-0.780300039361769
147798555,54.2375973441718,55.0182252882496,-0.780627944077835
147412947,47.7146846203965,48.495547700182,-0.780863079785455
152195133,43.1140827153982,43.8949997853025,-0.780917069904255
146738952,44.2243182029723,45.0057726773522,-0.781454474379885
141684758,39.4844714715646,40.2661014262799,-0.781629954715221
152003467,54.2504421209395,55.0321998849234,-0.781757763983897
109282061,39.4842232633179,40.2661014262799,-0.781878162961945
139979882,55.2743011386553,56.0562195877211,-0.781918449065721
148655810,39.4841612112562,40.2661014262799,-0.781940215023624
149402715,51.6803077782259,52.4622577203829,-0.781949942156935
152984721,42.2569575874158,43.0389519672766,-0.781994379860791
142284641,58.1886382675064,58.9708382706974,-0.782200003190958
147494272,54.2668859172846,55.0492184531498,-0.78233253586523
133753095,52.1410443361981,52.9234194106172,-0.782375074419178
145315937,52.5824827029878,53.3649336481024,-0.782450945114576
153381938,54.3113151934473,55.0939094900372,-0.782594296589934
149692895,48.6806490645652,49.4638073786279,-0.78315831406271
148138775,50.9770717632093,51.760622277485,-0.783550514275674
102728201,54.6769879929261,55.4607080621379,-0.783720069211789
149356088,46.6858614377463,47.4697292869213,-0.783867849175046
118656775,55.4420278613757,56.2264052699858,-0.784377408610077
148721643,44.9927709348143,45.7776961906488,-0.784925255834487
148423388,47.5291489559741,48.3141546681096,-0.785005712135508
136446538,39.4806862958022,40.2661014262799,-0.785415130477688
143087904,45.1207222859979,45.9066498946087,-0.785927608610777
148768569,56.8450249759548,57.6314748662444,-0.786449890289617
151738899,45.0573671310229,45.8438333907484,-0.786466259725493
151783188,51.5041419751171,52.2909651393717,-0.786823164254592
117700874,49.3238186838758,50.1113431452936,-0.787524461417853
141505706,53.879681052403,54.667338385629,-0.787657333226051
69252228,50.3184511805405,51.1064451183406,-0.787993937800167
137334399,62.5626260432503,63.3510209738467,-0.788394930596404
148902590,55.8919673606156,56.6803721183683,-0.788404757752758
62717337,52.1239179671745,52.9123504231529,-0.788432455978423
148418469,48.0829015544041,48.8714781869407,-0.78857663253654
145024504,55.8083211814713,56.5970779876989,-0.788756806227653
152743008,46.4591232043685,47.2482111752906,-0.789087970922111
151022699,45.8768887096274,46.6659824346646,-0.789093725037247
152169686,39.4761564952996,40.2661014262799,-0.789944930980312
148217156,41.6612577952902,42.4517421822917,-0.790484387001463
148243866,42.4399491173094,43.2305838127536,-0.79063469544414
123242224,46.1454500325773,46.9366191781685,-0.791169145591184
146191155,51.0249759548261,51.8163823018368,-0.791406347010678
148021625,43.0047469827185,43.7966241592129,-0.791877176494374
138936663,59.2935993298377,60.0855318349567,-0.791932505118929
100785151,49.4280040954361,50.2202343094744,-0.792230214038305
150011240,45.0745555521082,45.866801539737,-0.792245987628768
134949639,57.9569358691943,58.7499960495192,-0.79306018032495
151823909,41.0249139027644,41.818319374643,-0.793405471878621
113177674,55.0631379727591,55.8565627263324,-0.793424753573305
65140363,45.5017219447116,46.2957248039814,-0.794002859269781
148024745,43.3792311749558,44.1732464576881,-0.794015282732332
152249091,56.3548136886848,57.1488670127978,-0.794053324113037
151559244,49.7324315100369,50.5265685375509,-0.794137027513948
153305197,50.5657286463343,51.3599249312747,-0.794196284940476
142223853,39.4716266947969,40.2661014262799,-0.794474731482936
120539503,39.4715025906736,40.2661014262799,-0.794598835606294
149233259,55.8121063572337,56.6070400764168,-0.794933719183128
68312037,39.4709441221185,40.2661014262799,-0.795157304161407
148147365,47.3345536905464,48.1298560268278,-0.795302336281416
66046150,59.2550029474729,60.0503425627277,-0.79533961525474
148814301,50.7103099500481,51.5060355658045,-0.795725615756361
150325362,44.0196084514908,44.815386092965,-0.795777641474182
149629745,56.8731966119574,57.6693861483099,-0.796189536352486
152849409,40.7835934348919,41.580336144159,-0.796742709267171
140809109,43.1477769848903,43.9445335042055,-0.796756519315217
150039992,41.5197170425987,42.3165621728831,-0.796845130284332
148886173,49.3583196301697,50.1563109068676,-0.797991276697921
151315043,44.7855170488039,45.5837121853357,-0.798195136531739
137025278,52.1723185752847,52.9712927814007,-0.798974206115993
146711589,52.962985945208,53.7623102980733,-0.799324352865291
148001607,41.2055474543142,42.0052469004476,-0.799699446133445
12348040,47.9032608358413,48.7036446645122,-0.800383828670881
85709446,51.2115044522354,52.0124417422995,-0.800937290064034
31289617,53.6469858211039,54.4481724338345,-0.801186612730547
70561570,57.1941298749651,57.995506191479,-0.801376316513874
146469203,55.4972541962707,56.2987687755341,-0.801514579263419
144825304,40.7778225931557,41.5793676077559,-0.801545014600258
151531824,47.0034438894232,47.8052579694351,-0.801814080011859
98125522,56.4469610002792,57.2489029870071,-0.801941986727861
143001623,55.4955167385436,56.2980769638176,-0.802560225273936
132115467,47.5029009338835,48.305714565168,-0.802813631284458
149958185,52.6565728646334,53.4595734909228,-0.803000626289332
145604939,46.2118457385747,47.0152089891656,-0.803363250590884
126494893,57.9933604294003,58.7969008838995,-0.803540454499213
149450002,55.0923024417486,55.8961343565176,-0.803831914768942
146328073,51.359622723465,52.1636717835314,-0.804049060066454
143183188,57.048245477956,57.852439528502,-0.804194050545959
151716761,41.6652291272378,42.4697292869213,-0.804500159683563
130646992,66.0535509292296,66.8583989218248,-0.804847992595157
151909894,43.1099872793274,43.9149239627383,-0.804936683410986
152891981,57.8140920232075,58.619105272753,-0.805013249545539
149743973,41.4105054140424,42.2155576622707,-0.8050522482283
146673360,49.8463590952809,50.6517864582416,-0.805427362960629
151757024,46.0365486643294,46.8419793353481,-0.805430671018762
152858035,49.5513015419937,50.3567979423161,-0.805496400322326
151931278,44.333653935652,45.1395690633278,-0.80591512767576
147833470,55.5127051596289,56.3188313153133,-0.806126155684339
146938723,55.2965157767367,56.102986059758,-0.806470283021334
148019913,41.5816450001551,42.3882338667149,-0.80658886655975
94614653,45.8355620365487,46.6423224739595,-0.806760437410865
112843361,44.3254630635103,45.1327893085058,-0.807326244995558
150342010,47.7140640997797,48.5214214583799,-0.807357358600221
147725897,56.8978312804443,57.7052219952258,-0.807390714781526
148986623,42.6573174893736,43.4651079846549,-0.80779049528136
149794607,39.4580993453507,40.2661014262799,-0.808002080929121
140061643,48.6911358629891,49.4993665008572,-0.808230637868121
151546576,42.248394402904,43.0568007095629,-0.808406306658895
150820604,58.0500139617139,58.8586104890134,-0.808596527299471
148969818,49.8997238683255,50.7085150189965,-0.808791150670949
147525640,54.6313176755298,55.4413373340752,-0.810019658545428
85328916,56.661102665136,57.471389635041,-0.810286969904922
134211539,54.2673202817164,55.0779978205572,-0.810677538840842
148195350,52.1731873041482,52.9840221169847,-0.810834812836504
120727299,41.2862771865595,42.0972578587452,-0.810980672185686
149113940,55.029071390897,55.8403743321658,-0.811302941268842
148428035,40.7811113524247,41.5925120303699,-0.811400677945173
147793616,49.9949117309423,50.8063371957129,-0.811425464770601
141414659,57.6958828457075,58.5077235863928,-0.811840740685227
153864806,45.6343892525829,46.4462630334968,-0.811873780913935
76934646,39.4535074927864,40.2661014262799,-0.812593933493424
108852099,46.6123917967174,47.4251766123772,-0.812784815659775
148751067,39.4532592845397,40.2661014262799,-0.812842141740141
151764211,39.4529490242313,40.2661014262799,-0.813152402048537
108177878,48.2784896528187,49.091889399825,-0.813399747006265
108894704,39.4524526077379,40.2661014262799,-0.813648818541978
109856358,41.1252520865006,41.939109700348,-0.813857613847425
150837233,48.2907139089696,49.104618735409,-0.813904826439391
148975514,55.4492259005305,56.2634863779914,-0.81426047746087
151182672,48.2027240855077,49.0173120967838,-0.814588011276044
145514135,55.9205733610499,56.7354403310036,-0.814866969953641
145820079,51.9007787533741,52.7157075401421,-0.814928786767993
150456044,52.9271198535571,53.7436313817272,-0.816511528170054
135817345,48.167788774782,48.9843818590773,-0.816593084295242
146867175,49.0103937203314,49.8271468921459,-0.816753171814518
143382572,47.8003785175762,48.6184134610365,-0.818034943460241
149844270,45.2682200366107,46.0880429266811,-0.819822890070398
152722993,43.6035493779281,44.4234055743829,-0.819856196454836
148025859,51.7289565945829,52.5491492719782,-0.820192677395326
139388740,41.5800316465515,42.4006864776123,-0.820654831060843
120680214,44.7579038813565,45.5785927786334,-0.820688897276959
145577055,39.445254568583,40.2661014262799,-0.820846857696829
134931931,55.4541280134032,56.275108814829,-0.820980801425755
144586982,52.1322949955012,52.9535824014577,-0.82128740595644
145739306,54.6996369954392,55.521172406162,-0.821535410722817
148653837,54.6534082094878,55.4763430069313,-0.822934797443523
149842778,42.0449877447178,42.8687662850119,-0.8237785402941
151341974,39.4415934969439,40.2661014262799,-0.82450792933593
147702840,64.7142812819956,65.5395637747276,-0.825282492731986
132864279,39.4404765598337,40.2661014262799,-0.825624866446169
150468653,45.1053333747014,45.9310016670303,-0.82566829232897
151631444,51.4461232974466,52.2722862230256,-0.826162925579027
152089752,39.4398560392169,40.2661014262799,-0.826245387062961
148390777,47.332878284881,48.1596039306383,-0.826725645757271
135380813,55.3809686326828,56.2082798030129,-0.827311170330034
150594603,44.4386460240141,45.2661706074515,-0.827524583437373
148295855,56.1790822500078,57.0071839732539,-0.828101723246121
143365999,39.4377462691198,40.2661014262799,-0.828355157160075
135332700,45.132139865347,45.9606112084975,-0.828471343150511
33351394,42.8874065340821,43.7159589130663,-0.82855237898417
146896643,45.8590177158636,46.6877053225635,-0.828687606699837
148210754,40.7839036952003,41.6127129324923,-0.828809237292063
134102239,45.6435729577115,46.4725518787247,-0.82897892101321
147836050,44.2424994570445,45.0714947904219,-0.828995333377421
130950247,53.1267413359809,53.9562943033864,-0.829552967405547
149660902,50.469485898669,51.2990455002207,-0.829559601551722
149851906,41.5328100276132,42.3624984708602,-0.829688443247051
133973622,39.4363811237628,40.2661014262799,-0.829720302517032
127118189,57.5582513729019,58.3883168841209,-0.830065511218997
109002089,46.7407154602712,47.5710105222203,-0.830295061949151
130267370,54.7796841550061,55.6100010305636,-0.830316875557514
149028412,54.3659210077255,55.1962894728488,-0.830368465123364
148409861,40.7303527659707,41.5615188654696,-0.831166099498965
141848207,50.2330675436691,51.0647980530059,-0.831730509336801
152366001,63.821165958239,64.6534132535681,-0.83224729532914
148135786,39.4332164686172,40.2661014262799,-0.832884957662699
131075922,51.226893363532,52.0600383883963,-0.833145024864251
146897741,43.9311842635972,44.7646071129722,-0.833422849375019
150868918,56.8317458347554,57.6652352780108,-0.833489443255424
37137740,66.3874530731284,67.220984737268,-0.833531664139628
151251495,40.7783190096491,41.6120211207758,-0.833702111126719
141801904,39.4319754273836,40.2661014262799,-0.83412599889629
150321170,47.1690608420465,48.0039462944206,-0.834885452374081
146045219,54.5005739815705,55.3357668661338,-0.83519288456322
118612969,54.4024696720549,55.2376679647308,-0.835198292675905
148381266,55.7118302255592,56.5475442687959,-0.835714043236607
148452234,52.7680804194719,53.6038854149895,-0.835804995517563
149571866,46.6511743352673,47.4871629421777,-0.835988606910412
148825333,63.2813130216251,64.1174174895584,-0.836104467933289
152889999,40.72737426701,41.564424474679,-0.837050207668995
136952146,43.906611647172,44.7437143991332,-0.837102751961197
151341432,39.4289969284229,40.2661014262799,-0.83710449785692
144150478,49.6686419906301,50.5059525483985,-0.837310557768333
150813137,47.424529179982,48.2619920646837,-0.837462884701715
148995501,39.4282523036828,40.2661014262799,-0.837849122597078
150691611,53.8319630169712,54.6698289078085,-0.837865890837257
150574825,43.6134777077968,44.4514931300738,-0.838015422276925
142278499,41.2254661661134,42.0634974469789,-0.838031280865501
149703158,45.8604449132822,46.6984975853412,-0.838052672058971
149279038,39.4280040954361,40.2661014262799,-0.838097330843794
149754695,41.0314293692408,41.8697901663524,-0.838360797111584
153015211,39.427631783066,40.2661014262799,-0.838469643213877
117177058,53.6417113958611,54.4802724974811,-0.838561101620002
149227942,52.3231050851665,53.1620944528178,-0.838989367651308
148967725,43.7911948124476,44.6309490893399,-0.839754276892251
148317957,54.4057584313239,55.2455546182991,-0.839796186975249
146681748,46.8794638701871,47.7194733165862,-0.840009446399115
108109480,48.9621172163445,49.802241670351,-0.840124454006528
143892520,46.0230213148832,46.8639789479336,-0.840957633050387
118351061,56.1570537681114,56.998605507969,-0.84155173985755
148257535,60.159659954702,61.0014860899542,-0.841826135252255
151874779,44.8859793366635,45.7278857470591,-0.841906410395666
123533103,41.1869318358102,42.0289068611527,-0.841975025342471
149444545,39.4237225031802,40.2661014262799,-0.842378923099702
103338000,50.5643635009773,51.4072448526849,-0.842881351707618
150163990,57.3612981291303,58.2042949675257,-0.842996838395344
125866908,54.7964382116596,55.6397489343741,-0.843310722714477
134466139,45.9524060686916,46.7961813997143,-0.84377533102267
67733365,53.5527287394124,54.3969783668117,-0.844249627399364
143073414,49.766125779529,50.6104161175935,-0.844290338064454
142168271,47.1662064472092,48.0110027739291,-0.844796326719887
91781527,54.6606683007043,55.5058141860552,-0.845145885350881
147856502,44.0243244081785,44.8701775809136,-0.845853172735154
95906260,39.4202475877261,40.2661014262799,-0.845853838553765
