round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1253778|21|911,911,1253778,21,2026-06-04,1,-1,2,2,2,47.7743,47.7743,-33.2343,0.0000,-69.565217,23.8872,23.8872,1.0000,0,1,1,3260001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|22|911,911,1253778,22,2026-06-04,1,-1,3,3,2,57.0717,57.0717,-23.9369,0.0000,-41.941821,19.0239,19.0239,1.0000,0,1,3,3260002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|23|911,911,1253778,23,2026-06-04,1,-1,4,5,3,341.2612,307.1780,133.7004,0.0000,43.525387,68.2522,85.3153,1.2500,0,1,6,3260003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|24|911,911,1253778,24,2026-06-04,1,-1,6,7,3,2786.5995,2786.5995,2776.3133,0.1500,99.630869,398.0856,464.4332,1.1667,0,1,15,3260004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|25|911,911,1253778,25,2026-06-04,1,-1,3,3,2,74.4787,74.4787,64.1925,0.0000,86.189051,24.8262,24.8262,1.0000,0,1,3,3260005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|26|911,911,1253778,26,2026-06-04,1,-1,4,4,2,1017.6060,1017.6060,997.3538,0.0000,98.009822,254.4015,254.4015,1.0000,0,1,6,3260006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|27|911,911,1253778,27,2026-06-04,1,-1,8,9,3,221.4641,221.4641,82.9532,0.0000,37.456710,24.6071,27.6830,1.1250,0,1,28,3260007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|28|911,911,1253778,28,2026-06-04,1,-1,7,7,2,1125.6671,1125.6671,-510.2581,0.0000,-45.329393,160.8096,160.8096,1.0000,0,1,21,3260008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|29|911,911,1253778,29,2026-06-04,1,-1,10,11,3,3906.4320,3906.4320,-3515.8420,0.0000,-90.001360,355.1302,390.6432,1.1000,0,1,45,3260009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|3|911,911,1253778,3,2026-06-04,1,-1,1,1,1,218.5820,218.5820,-218.5820,0.0000,-100.000000,218.5820,218.5820,1.0000,0,0,0,3260010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|30|911,911,1253778,30,2026-06-04,1,-1,10,12,4,4726.2830,4726.2830,-4443.3559,0.0000,-94.013750,393.8569,472.6283,1.2000,0,1,45,3260011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|31|911,911,1253778,31,2026-06-04,1,-1,16,21,8,1235.7230,1235.7230,898.3506,0.0166,72.698380,58.8440,77.2327,1.3125,0,1,120,3260012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|32|911,911,1253778,32,2026-06-04,1,-1,4,4,2,87.2493,87.2493,-61.5337,0.0166,-70.526360,21.8123,21.8123,1.0000,0,1,6,3260013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|33|911,911,1253778,33,2026-06-04,1,-1,11,18,8,4594.1646,3555.5920,-194.3383,0.0000,-5.465708,255.2314,417.6513,1.6364,0,1,55,3260014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|34|911,911,1253778,34,2026-06-04,1,-1,5,5,2,113.9644,113.9644,23.2519,0.0000,20.402747,22.7929,22.7929,1.0000,0,1,10,3260015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|35|911,911,1253778,35,2026-06-04,1,-1,8,8,2,2868.5061,2868.5061,-2615.9611,0.6817,-91.195940,358.5633,358.5633,1.0000,0,1,28,3260016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|36|911,911,1253778,36,2026-06-04,1,-1,16,17,3,3695.3468,3695.3468,-2075.9187,1.3633,-56.176560,217.3733,230.9592,1.0625,0,1,120,3260017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|37|911,911,1253778,37,2026-06-04,1,-1,11,11,2,409.1707,0.0000,0.0000,0.0000,,37.1973,37.1973,1.0000,11,1,55,3260018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|38|911,911,1253778,38,2026-06-04,1,-1,8,9,2,307.4840,292.0547,-48.1394,0.0000,-16.483018,34.1649,38.4355,1.1250,1,1,28,3260019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|39|911,911,1253778,39,2026-06-04,1,-1,8,11,5,1597.2027,1597.2027,-648.9347,0.0000,-40.629449,145.2002,199.6503,1.3750,0,1,28,3260020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|4|911,911,1253778,4,2026-06-04,1,-1,2,2,1,95.1475,95.1475,95.1475,0.0000,100.000000,47.5737,47.5737,1.0000,0,1,1,3260021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|40|911,911,1253778,40,2026-06-04,1,-1,4,4,1,268.1885,268.1885,-268.1885,0.0000,-100.000000,67.0471,67.0471,1.0000,0,1,6,3260022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|41|911,911,1253778,41,2026-06-04,1,-1,3,3,1,55.7639,0.0000,0.0000,0.0000,,18.5880,18.5880,1.0000,3,1,3,3260023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|42|911,911,1253778,42,2026-06-04,1,-1,1,1,1,6.2314,6.2314,-5.9199,0.0000,-95.000000,6.2314,6.2314,1.0000,0,0,0,3260024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
1253778|43|911,911,1253778,43,2026-06-04,1,-1,3,3,2,15.5288,15.5288,-3.0660,0.0000,-19.743672,5.1763,5.1763,1.0000,0,1,3,3260025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,327
