round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1212061|52|906,906,1212061,52,2026-04-12,1,-1,11,11,3,294.2466,294.2466,-93.1031,0.0000,-31.641171,26.7497,26.7497,1.0000,0,1,55,940001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,95
1212061|53|906,906,1212061,53,2026-04-12,1,-1,3,5,5,235.7873,187.2978,-578.9205,0.0000,-309.090909,47.1575,78.5958,1.6667,2,1,3,940002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,95
1212061|54|906,906,1212061,54,2026-04-12,1,-1,9,12,5,1253.2544,1253.2544,-761.7085,0.0000,-60.778445,104.4379,139.2505,1.3333,0,1,36,940003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,95
1212061|6|906,906,1212061,6,2026-04-12,1,-1,3,3,2,57.5871,57.5871,47.1167,0.0000,81.818182,19.1957,19.1957,1.0000,0,1,3,940004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,95
1212061|7|906,906,1212061,7,2026-04-12,1,-1,3,3,2,73.5759,73.5759,22.5328,0.0000,30.625214,24.5253,24.5253,1.0000,0,1,3,940005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,95
1212061|8|906,906,1212061,8,2026-04-12,1,-1,1,1,1,5.2352,5.2352,-5.2352,0.0000,-100.000000,5.2352,5.2352,1.0000,0,0,0,940006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,95
1212061|9|906,906,1212061,9,2026-04-12,1,-1,4,4,3,111.5241,111.5241,101.0538,0.0000,90.611556,27.8810,27.8810,1.0000,0,1,6,940007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,95
1212090|1|906,906,1212090,1,2026-04-12,1,-1,4,4,2,83.7631,83.7631,73.2927,0.0000,87.500000,20.9408,20.9408,1.0000,0,1,6,940008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,95
1212090|10|906,906,1212090,10,2026-04-12,1,-1,6,9,5,551.2481,551.2481,405.6804,0.0000,73.593071,61.2498,91.8747,1.5000,0,1,15,940009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,95
1212090|11|906,906,1212090,11,2026-04-12,1,-1,3,3,2,78.5279,0.0000,0.0000,0.0000,,26.1760,26.1760,1.0000,3,1,3,940010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,95
