round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114585215|45|7,7,114585215,45,2026-03-22,1,1702,5,9,6,910.1942,910.1942,-596.2998,0.0000,-65.513470,101.1327,182.0388,1.8000,0,1,10,30001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,4
114585215|46|7,7,114585215,46,2026-03-22,1,1702,4,4,2,568.6221,568.6221,176.4914,0.0000,31.038427,142.1555,142.1555,1.0000,0,1,6,30002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,4
114585215|47|7,7,114585215,47,2026-03-22,1,1702,8,9,3,493.2140,493.2140,335.2236,0.0176,67.967176,54.8016,61.6517,1.1250,0,1,28,30003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,4
114585215|5|7,7,114585215,5,2026-03-22,1,2178,2,2,1,92.1610,92.1610,-92.1610,0.0000,-100.000000,46.0805,46.0805,1.0000,0,1,1,30004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,4
114585215|6|7,7,114585215,6,2026-03-22,1,2178,2,2,1,105.3269,105.3269,105.3269,0.0000,100.000000,52.6635,52.6635,1.0000,0,1,1,30005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,4
114585215|7|7,7,114585215,7,2026-03-22,1,2178,2,3,2,40.1579,40.1579,-39.7177,0.0000,-98.903877,13.3860,20.0789,1.5000,0,1,1,30006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,4
114585215|8|7,7,114585215,8,2026-03-22,1,2178,1,1,1,13.1659,13.1659,-13.1659,0.0000,-100.000000,13.1659,13.1659,1.0000,0,0,0,30007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,4
114585215|9|7,7,114585215,9,2026-03-22,1,2178,3,4,3,32.4784,32.4784,22.2091,0.0000,68.380944,8.1196,10.8261,1.3333,0,1,3,30008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,4
114585236|10|7,7,114585236,10,2026-03-22,1,526,3,3,2,41.1136,41.1136,-1.8039,0.0000,-4.387677,13.7045,13.7045,1.0000,0,1,3,30009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,4
114585236|11|7,7,114585236,11,2026-03-22,1,526,5,5,2,291.4874,291.4874,246.1517,0.0000,84.446776,58.2975,58.2975,1.0000,0,1,10,30010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,4
114585236|12|7,7,114585236,12,2026-03-22,1,526,2,3,3,21.5196,21.5196,5.3069,0.0000,24.660609,7.1732,10.7598,1.5000,0,1,1,30011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,4
114585236|13|7,7,114585236,13,2026-03-22,1,526,2,2,1,15.0915,15.0915,15.0915,0.0000,100.000000,7.5458,7.5458,1.0000,0,1,1,30012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,4
114585236|14|7,7,114585236,14,2026-03-22,1,526,5,10,7,102.7103,102.7103,79.1057,0.0000,77.018241,10.2710,20.5421,2.0000,0,1,10,30013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,4
