round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
124285|28|905,905,124285,28,2026-03-27,1,-1,9,11,4,1852.0345,1852.0345,1489.6005,1.5780,80.430491,168.3668,205.7816,1.2222,0,1,36,240001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|29|905,905,124285,29,2026-03-27,1,-1,11,11,2,3479.0989,3479.0989,-3249.5053,28.4036,-93.400775,316.2817,316.2817,1.0000,0,1,55,240002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|3|905,905,124285,3,2026-03-27,1,-1,1,1,1,66.0269,66.0269,66.0269,0.0000,100.000000,66.0269,66.0269,1.0000,0,0,0,240003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|30|905,905,124285,30,2026-03-27,1,-1,16,16,2,1063.8672,1063.8672,1015.5264,4.7339,95.456133,66.4917,66.4917,1.0000,0,1,120,240004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|31|905,905,124285,31,2026-03-27,1,-1,8,8,2,329.3543,0.0000,0.0000,0.0000,,41.1693,41.1693,1.0000,8,1,28,240005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|32|905,905,124285,32,2026-03-27,1,-1,8,12,5,406.0392,406.0392,98.7709,1.5780,24.325465,33.8366,50.7549,1.5000,0,1,28,240006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|33|905,905,124285,33,2026-03-27,1,-1,12,12,2,1387.5913,1387.5913,1340.4591,9.4679,96.603309,115.6326,115.6326,1.0000,0,1,66,240007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|34|905,905,124285,34,2026-03-27,1,-1,10,15,8,653.9525,653.9525,570.3184,4.7639,87.210980,43.5968,65.3953,1.5000,0,1,45,240008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|35|905,905,124285,35,2026-03-27,1,-1,8,8,2,1107.2482,0.0000,0.0000,0.0000,,138.4060,138.4060,1.0000,8,1,28,240009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|36|905,905,124285,36,2026-03-27,1,-1,5,6,3,758.5471,758.5471,696.9220,6.3119,91.875898,126.4245,151.7094,1.2000,0,1,10,240010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|37|905,905,124285,37,2026-03-27,1,-1,7,11,6,809.4199,809.4199,564.9339,4.7339,69.794915,73.5836,115.6314,1.5714,0,1,21,240011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|38|905,905,124285,38,2026-03-27,1,-1,5,8,5,1354.7834,1354.7834,1311.8659,11.4403,96.832150,169.3479,270.9567,1.6000,0,1,10,240012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|39|905,905,124285,39,2026-03-27,1,-1,11,14,5,1550.5719,1524.2402,-700.5325,11.8382,-45.959458,110.7551,140.9611,1.2727,0,1,55,240013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|40|905,905,124285,40,2026-03-27,1,-1,11,15,6,5559.2161,5559.2161,-5367.7405,48.3694,-96.555708,370.6144,505.3833,1.3636,0,1,55,240014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|41|905,905,124285,41,2026-03-27,1,-1,7,7,3,280.5453,280.5453,250.5030,1.5780,89.291477,40.0779,40.0779,1.0000,0,1,21,240015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|42|905,905,124285,42,2026-03-27,1,-1,6,8,4,253.0846,253.0846,-217.8703,1.5780,-86.085932,31.6356,42.1808,1.3333,0,1,15,240016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|43|905,905,124285,43,2026-03-27,1,-1,4,4,2,34.7347,34.7347,-20.9810,0.0000,-60.403716,8.6837,8.6837,1.0000,0,1,6,240017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|44|905,905,124285,44,2026-03-27,1,-1,7,7,2,130.6914,130.6914,-64.6645,0.0880,-49.478761,18.6702,18.6702,1.0000,0,1,21,240018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|45|905,905,124285,45,2026-03-27,1,-1,8,12,6,6373.9768,6373.9768,-995.4738,0.0000,-15.617782,531.1647,796.7471,1.5000,0,1,28,240019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|46|905,905,124285,46,2026-03-27,1,-1,16,19,5,4392.7871,4392.7871,-4068.8673,0.0000,-92.626099,231.1993,274.5492,1.1875,0,1,120,240020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|47|905,905,124285,47,2026-03-27,1,-1,16,23,6,4287.7628,4287.7628,-4087.1102,0.8275,-95.320342,186.4245,267.9852,1.4375,0,1,120,240021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|48|905,905,124285,48,2026-03-27,1,-1,22,31,7,5099.9485,5099.9485,3539.1313,0.4930,69.395431,164.5145,231.8158,1.4091,0,1,231,240022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|49|905,905,124285,49,2026-03-27,1,-1,5,7,4,361.6974,361.6974,-280.5238,0.6691,-77.557591,51.6711,72.3395,1.4000,0,1,10,240023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|5|905,905,124285,5,2026-03-27,1,-1,3,3,1,273.2557,273.2557,-259.5929,1.7607,-95.000000,91.0852,91.0852,1.0000,0,1,3,240024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|50|905,905,124285,50,2026-03-27,1,-1,3,5,5,300.7325,300.7325,-225.9020,0.1761,-75.117248,60.1465,100.2442,1.6667,0,1,3,240025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|51|905,905,124285,51,2026-03-27,1,-1,4,4,1,550.8444,550.8444,-523.3022,0.0000,-95.000000,137.7111,137.7111,1.0000,0,1,6,240026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|52|905,905,124285,52,2026-03-27,1,-1,5,5,2,399.5529,399.5529,369.9398,0.0000,92.588444,79.9106,79.9106,1.0000,0,1,10,240027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|53|905,905,124285,53,2026-03-27,1,-1,8,11,3,594.7095,572.7005,-308.0210,1.2721,-53.783952,54.0645,74.3387,1.3750,1,1,28,240028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|54|905,905,124285,54,2026-03-27,1,-1,9,10,3,775.0122,775.0122,-432.6273,0.9904,-55.821997,77.5012,86.1125,1.1111,0,1,36,240029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|55|905,905,124285,55,2026-03-27,1,-1,5,7,2,866.9289,866.9289,866.9289,0.0704,100.000000,123.8470,173.3858,1.4000,0,1,10,240030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|56|905,905,124285,56,2026-03-27,1,-1,3,4,3,278.7236,278.7236,252.9731,0.0000,90.761274,69.6809,92.9079,1.3333,0,1,3,240031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|57|905,905,124285,57,2026-03-27,1,-1,2,4,4,272.1209,272.1209,-241.3478,0.0000,-88.691405,68.0302,136.0604,2.0000,0,1,1,240032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|58|905,905,124285,58,2026-03-27,1,-1,3,6,5,288.3719,288.3719,266.3630,0.0000,92.367850,48.0620,96.1240,2.0000,0,1,3,240033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|6|905,905,124285,6,2026-03-27,1,-1,1,1,1,13.1659,13.1659,13.1659,0.0000,100.000000,13.1659,13.1659,1.0000,0,0,0,240034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|7|905,905,124285,7,2026-03-27,1,-1,2,3,2,83.5946,83.5946,83.5946,0.0000,100.000000,27.8649,41.7973,1.5000,0,1,1,240035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|8|905,905,124285,8,2026-03-27,1,-1,7,9,4,827.7222,827.7222,65.2133,3.1560,7.878649,91.9691,118.2460,1.2857,0,1,21,240036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124285|9|905,905,124285,9,2026-03-27,1,-1,2,2,2,376.9936,376.9936,-324.3301,3.1560,-86.030677,188.4968,188.4968,1.0000,0,1,1,240037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|10|905,905,124298,10,2026-03-27,1,-1,7,7,2,3089.7782,3089.7782,2725.2866,0.0000,88.203309,441.3969,441.3969,1.0000,0,1,21,240038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|11|905,905,124298,11,2026-03-27,1,-1,4,4,2,646.7083,646.7083,-379.0202,0.0000,-58.607601,161.6771,161.6771,1.0000,0,1,6,240039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|12|905,905,124298,12,2026-03-27,1,-1,3,3,2,178.2727,178.2727,41.8171,0.0000,23.456790,59.4242,59.4242,1.0000,0,1,3,240040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|13|905,905,124298,13,2026-03-27,1,-1,4,4,2,592.9061,592.9061,588.5043,0.0000,99.257590,148.2265,148.2265,1.0000,0,1,6,240041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|14|905,905,124298,14,2026-03-27,1,-1,4,8,6,1393.4061,1393.4061,1267.5678,0.0000,90.969010,174.1758,348.3515,2.0000,0,1,6,240042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|15|905,905,124298,15,2026-03-27,1,-1,5,9,4,2933.4882,17.9999,-112.4014,0.0000,-624.454511,325.9431,586.6976,1.8000,5,1,10,240043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|16|905,905,124298,16,2026-03-27,1,-1,6,13,4,154.6532,47.0044,-107.2141,0.0000,-228.093965,11.8964,25.7755,2.1667,6,1,15,240044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|17|905,905,124298,17,2026-03-27,1,-1,4,8,4,101.3969,101.3969,-23.2663,0.0000,-22.945748,12.6746,25.3492,2.0000,0,1,6,240045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|18|905,905,124298,18,2026-03-27,1,-1,5,13,7,140.2276,140.2276,52.9379,0.0000,37.751419,10.7867,28.0455,2.6000,0,1,10,240046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|19|905,905,124298,19,2026-03-27,1,-1,3,6,4,950.3835,15.7990,-31.5981,0.0000,-200.000000,158.3973,316.7945,2.0000,3,1,3,240047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|2|905,905,124298,2,2026-03-27,1,-1,1,1,1,10.5327,10.5327,-10.0061,0.0000,-95.000000,10.5327,10.5327,1.0000,0,0,0,240048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|20|905,905,124298,20,2026-03-27,1,-1,5,9,5,1011.1441,1005.8778,-752.6979,0.0000,-74.829961,112.3493,202.2288,1.8000,1,1,10,240049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|21|905,905,124298,21,2026-03-27,1,-1,8,12,5,3382.3087,3382.3087,2410.8598,0.0000,71.278527,281.8591,422.7886,1.5000,0,1,28,240050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|22|905,905,124298,22,2026-03-27,1,-1,7,21,8,5619.1136,5619.1136,4483.0231,32.4286,79.781677,267.5768,802.7305,3.0000,0,1,21,240051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|23|905,905,124298,23,2026-03-27,1,-1,7,19,8,4852.6198,4852.6198,-2779.7357,32.4991,-57.283196,255.4010,693.2314,2.7143,0,1,21,240052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|24|905,905,124298,24,2026-03-27,1,-1,6,18,8,4264.2980,4259.0317,-2716.6581,31.0187,-63.785815,236.9054,710.7163,3.0000,1,1,15,240053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|25|905,905,124298,25,2026-03-27,1,-1,4,17,7,4373.6158,4373.6158,-56.6418,33.1336,-1.295078,257.2715,1093.4039,4.2500,0,1,6,240054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|26|905,905,124298,26,2026-03-27,1,-1,7,21,8,5822.2307,5822.2307,3522.9721,33.1336,60.508974,277.2491,831.7472,3.0000,0,1,21,240055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|27|905,905,124298,27,2026-03-27,1,-1,12,29,8,12521.1292,12515.8628,-2074.3140,36.6584,-16.573480,431.7631,1043.4274,2.4167,1,1,66,240056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|28|905,905,124298,28,2026-03-27,1,-1,7,16,8,3339.5985,3339.5985,2566.0566,22.5590,76.837281,208.7249,477.0855,2.2857,0,1,21,240057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|29|905,905,124298,29,2026-03-27,1,-1,8,8,2,444.3842,444.3842,40.6377,0.0000,9.144722,55.5480,55.5480,1.0000,0,1,28,240058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|3|905,905,124298,3,2026-03-27,1,-1,2,2,1,46.7399,46.7399,46.7399,0.0000,100.000000,23.3699,23.3699,1.0000,0,1,1,240059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|30|905,905,124298,30,2026-03-27,1,-1,1,1,1,11.0045,11.0045,11.0045,0.0000,100.000000,11.0045,11.0045,1.0000,0,0,0,240060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|31|905,905,124298,31,2026-03-27,1,-1,1,1,1,110.0449,110.0449,-110.0449,0.9904,-100.000000,110.0449,110.0449,1.0000,0,0,0,240061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|32|905,905,124298,32,2026-03-27,1,-1,1,1,1,11.0045,11.0045,11.0045,0.0000,100.000000,11.0045,11.0045,1.0000,0,0,0,240062,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|33|905,905,124298,33,2026-03-27,1,-1,5,5,2,421.7794,421.7794,-373.4387,0.0000,-88.538866,84.3559,84.3559,1.0000,0,1,10,240063,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|34|905,905,124298,34,2026-03-27,1,-1,10,11,3,597.5475,597.5475,465.8640,0.0000,77.962683,54.3225,59.7547,1.1000,0,1,45,240064,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|35|905,905,124298,35,2026-03-27,1,-1,1,1,1,11.0045,11.0045,-11.0045,0.0000,-100.000000,11.0045,11.0045,1.0000,0,0,0,240065,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|36|905,905,124298,36,2026-03-27,1,-1,1,2,2,78.9952,78.9952,-23.6986,0.0000,-30.000000,39.4976,78.9952,2.0000,0,0,0,240066,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|37|905,905,124298,37,2026-03-27,1,-1,1,1,1,11.0045,11.0045,11.0045,0.0000,100.000000,11.0045,11.0045,1.0000,0,0,0,240067,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
124298|38|905,905,124298,38,2026-03-27,1,-1,4,6,4,92.2796,92.2796,-79.0742,0.0000,-85.689811,15.3799,23.0699,1.5000,0,1,6,240068,A168_HF9F_20260827_0900,2026-08-27 09:00:00,25
