round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1260410|15|907,907,1260410,15,2026-06-12,1,-1,6,7,3,74.4282,74.4282,-17.2811,0.0000,-23.218456,10.6326,12.4047,1.1667,0,1,15,3610001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,362
1260410|16|907,907,1260410,16,2026-06-12,1,-1,2,2,1,8.6310,8.6310,8.6310,0.0000,100.000000,4.3155,4.3155,1.0000,0,1,1,3610002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,362
1260410|17|907,907,1260410,17,2026-06-12,1,-1,19,22,5,1018.9876,1018.9876,-110.9324,0.0000,-10.886533,46.3176,53.6309,1.1579,0,1,171,3610003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,362
1260410|18|907,907,1260410,18,2026-06-12,1,-1,8,8,2,2605.4183,2605.4183,2535.7730,18.6943,97.326906,325.6773,325.6773,1.0000,0,1,28,3610004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,362
1260410|19|907,907,1260410,19,2026-06-12,1,-1,2,2,2,267.5411,267.5411,246.7696,0.0000,92.236163,133.7705,133.7705,1.0000,0,1,1,3610005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,362
1260410|2|907,907,1260410,2,2026-06-12,1,-1,1,1,1,25.7155,25.7155,25.7155,0.0000,100.000000,25.7155,25.7155,1.0000,0,0,0,3610006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,362
1260410|20|907,907,1260410,20,2026-06-12,1,-1,6,6,2,344.6676,344.6676,-112.9862,0.0000,-32.781201,57.4446,57.4446,1.0000,0,1,15,3610007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,362
1260410|21|907,907,1260410,21,2026-06-12,1,-1,9,10,3,335.7022,335.7022,316.1456,0.0000,94.174401,33.5702,37.3002,1.1111,0,1,36,3610008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,362
1260410|22|907,907,1260410,22,2026-06-12,1,-1,11,11,2,501.8168,501.8168,244.7018,0.0000,48.763175,45.6197,45.6197,1.0000,0,1,55,3610009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,362
1260410|23|907,907,1260410,23,2026-06-12,1,-1,10,10,2,2483.8008,2483.8008,-2266.3499,0.0000,-91.245237,248.3801,248.3801,1.0000,0,1,45,3610010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,362
1260410|24|907,907,1260410,24,2026-06-12,1,-1,13,16,5,677.8407,677.8407,-192.1662,0.0000,-28.349760,42.3650,52.1416,1.2308,0,1,78,3610011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,362
1260410|25|907,907,1260410,25,2026-06-12,1,-1,13,15,4,801.6020,13.1157,-14.9257,0.0000,-113.800421,53.4401,61.6617,1.1538,13,1,78,3610012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,362
