round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114636790|24|31,31,114636790,24,2026-05-09,1,2222,6,8,4,287.5508,2.7308,-16.1748,0.0000,-592.307692,35.9439,47.9251,1.3333,6,1,15,2090001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,210
114636790|25|31,31,114636790,25,2026-05-09,1,2222,5,8,5,188.9142,188.9142,-181.7835,0.0000,-96.225416,23.6143,37.7828,1.6000,0,1,10,2090002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,210
114636790|26|31,31,114636790,26,2026-05-09,1,2222,21,24,4,5192.7413,5129.7227,4751.0972,0.0000,92.618987,216.3642,247.2734,1.1429,1,1,210,2090003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,210
114636790|27|31,31,114636790,27,2026-05-09,1,2222,11,12,4,245.3323,245.3323,51.6054,0.0000,21.034917,20.4444,22.3029,1.0909,0,1,55,2090004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,210
114636790|28|31,31,114636790,28,2026-05-09,1,2222,14,18,5,1273.6060,1273.6060,900.3294,0.0000,70.691358,70.7559,90.9719,1.2857,0,1,91,2090005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,210
114636790|29|31,31,114636790,29,2026-05-09,1,2222,16,21,6,2036.4807,12.4789,-29.7778,0.0000,-238.625187,96.9753,127.2800,1.3125,16,1,120,2090006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,210
114636790|3|31,31,114636790,3,2026-05-09,1,2256,8,8,2,294.4212,294.4212,-278.8537,0.0000,-94.712529,36.8026,36.8026,1.0000,0,1,28,2090007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,210
114636790|30|31,31,114636790,30,2026-05-09,1,2222,15,18,5,6002.8330,6002.8330,-4518.4264,0.0000,-75.271566,333.4907,400.1889,1.2000,0,1,105,2090008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,210
114636790|31|31,31,114636790,31,2026-05-09,1,2222,17,27,7,3786.6716,79.3354,-81.4120,0.0000,-102.617484,140.2471,222.7454,1.5882,17,1,136,2090009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,210
114636790|32|31,31,114636790,32,2026-05-09,1,2222,17,27,7,3259.8466,3259.8466,2390.4007,0.0000,73.328626,120.7351,191.7557,1.5882,0,1,136,2090010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,210
