round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114621165|15|2,2,114621165,15,2026-04-24,1,2130,27,39,8,1390.2448,1390.2448,444.3541,1.6346,31.962290,35.6473,51.4905,1.4444,0,1,351,1440001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|16|2,2,114621165,16,2026-04-24,1,2130,18,28,8,1280.5300,1238.3653,-1005.3027,1.4984,-81.179818,45.7332,71.1406,1.5556,1,1,153,1440002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|17|2,2,114621165,17,2026-04-24,1,2130,37,50,8,2452.6814,2452.6814,1790.0332,0.0000,72.982705,49.0536,66.2887,1.3514,0,1,666,1440003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|18|2,2,114621165,18,2026-04-24,1,2130,32,43,7,3832.2173,3054.5997,-10628.9527,0.0000,-347.965491,89.1213,119.7568,1.3438,0,1,496,1440004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|19|2,2,114621165,19,2026-04-24,1,2130,23,30,8,1429.3505,1304.3505,59.2235,0.0000,4.540462,47.6450,62.1457,1.3043,0,1,253,1440005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|2|2,2,114621165,2,2026-04-24,1,1151,5,5,2,142.5967,142.5967,16.9522,0.0000,11.888181,28.5193,28.5193,1.0000,0,1,10,1440006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|20|2,2,114621165,20,2026-04-24,1,2130,19,27,6,1153.2632,89.7577,-417.1647,0.0000,-464.767849,42.7135,60.6981,1.4211,20,1,171,1440007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|21|2,2,114621165,21,2026-04-24,1,2130,20,26,6,1592.4796,1592.4796,1130.1868,0.0000,70.970252,61.2492,79.6240,1.3000,0,1,190,1440008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|22|2,2,114621165,22,2026-04-24,1,2130,17,24,6,1452.3218,1452.3218,-976.0576,0.0000,-67.206701,60.5134,85.4307,1.4118,0,1,136,1440009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|23|2,2,114621165,23,2026-04-24,1,2130,18,29,7,706.3507,697.9177,55.7546,0.0000,7.988705,24.3569,39.2417,1.6111,2,1,153,1440010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|24|2,2,114621165,24,2026-04-24,1,2130,13,24,7,947.2384,947.2384,-276.5778,0.0000,-29.198328,39.4683,72.8645,1.8462,0,1,78,1440011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|25|2,2,114621165,25,2026-04-24,1,2130,16,28,6,1198.9446,1198.9446,561.9836,0.0000,46.873190,42.8194,74.9340,1.7500,0,1,120,1440012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|26|2,2,114621165,26,2026-04-24,1,2130,17,24,7,4408.0412,4408.0412,3814.8140,0.0000,86.542158,183.6684,259.2965,1.4118,0,1,136,1440013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|27|2,2,114621165,27,2026-04-24,1,2130,22,30,7,11771.5895,11771.5895,8706.9977,0.0000,73.966202,392.3863,535.0723,1.3636,0,1,231,1440014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|28|2,2,114621165,28,2026-04-24,1,2130,23,31,9,1151.5917,1151.5917,-601.0668,0.0487,-52.194434,37.1481,50.0692,1.3478,0,1,253,1440015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|29|2,2,114621165,29,2026-04-24,1,2130,33,44,9,3638.0376,3638.0376,309.9838,0.0000,8.520631,82.6827,110.2436,1.3333,0,1,528,1440016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|3|2,2,114621165,3,2026-04-24,1,1151,7,7,2,237.3442,237.3442,-18.0452,0.0000,-7.602979,33.9063,33.9063,1.0000,0,1,21,1440017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|30|2,2,114621165,30,2026-04-24,1,2130,34,44,8,2290.0142,2290.0142,1241.8560,0.0000,54.229183,52.0458,67.3534,1.2941,0,1,561,1440018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|31|2,2,114621165,31,2026-04-24,1,2130,16,25,7,1121.8969,67.0741,-664.4192,0.0000,-990.575076,44.8759,70.1186,1.5625,15,1,120,1440019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|32|2,2,114621165,32,2026-04-24,1,2130,18,43,8,1365.2443,1365.2443,266.0579,0.0000,19.487931,31.7499,75.8469,2.3889,0,1,153,1440020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|33|2,2,114621165,33,2026-04-24,1,2130,17,38,8,1699.3241,1699.3241,-1151.9936,0.0000,-67.791281,44.7191,99.9602,2.2353,0,1,136,1440021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|34|2,2,114621165,34,2026-04-24,1,2130,17,36,8,1824.0001,1824.0001,984.2582,0.0000,53.961524,50.6667,107.2941,2.1176,0,1,136,1440022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|35|2,2,114621165,35,2026-04-24,1,2130,21,35,8,1823.2127,1823.2127,1136.9653,0.2436,62.360541,52.0918,86.8197,1.6667,0,1,210,1440023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|36|2,2,114621165,36,2026-04-24,1,2130,30,39,6,2549.9969,2549.9969,-962.9083,0.2801,-37.761158,65.3845,84.9999,1.3000,0,1,435,1440024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|37|2,2,114621165,37,2026-04-24,1,2130,24,32,7,1558.4275,1554.2111,-548.8478,0.0534,-35.313597,48.7009,64.9345,1.3333,1,1,276,1440025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|38|2,2,114621165,38,2026-04-24,1,1485,40,50,7,2955.7831,2955.7831,1384.6693,0.1687,46.846108,59.1157,73.8946,1.2500,0,1,780,1440026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|39|2,2,114621165,39,2026-04-24,1,1485,36,39,4,1863.4703,1863.4703,-61.3424,0.0337,-3.291836,47.7813,51.7631,1.0833,0,1,630,1440027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|4|2,2,114621165,4,2026-04-24,1,1151,9,9,2,205.2281,205.2281,154.1298,0.0000,75.101685,22.8031,22.8031,1.0000,0,1,36,1440028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|40|2,2,114621165,40,2026-04-24,1,1485,34,39,4,3552.8138,3552.8138,-2889.7780,1.7231,-81.337729,91.0978,104.4945,1.1471,0,1,561,1440029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|41|2,2,114621165,41,2026-04-24,1,1485,41,49,5,7347.9175,7347.9175,7003.1998,1.7372,95.308634,149.9575,179.2175,1.1951,0,1,820,1440030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|42|2,2,114621165,42,2026-04-24,1,1485,28,34,5,1874.0697,1874.0697,156.3837,0.9276,8.344606,55.1197,66.9311,1.2143,0,1,378,1440031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|43|2,2,114621165,43,2026-04-24,1,1485,25,29,5,954.9275,954.9275,-161.6856,0.1687,-16.931710,32.9285,38.1971,1.1600,0,1,300,1440032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|44|2,2,114621165,44,2026-04-24,1,1485,29,33,5,1240.6397,1240.6397,-749.5901,1.0963,-60.419650,37.5951,42.7807,1.1379,0,1,406,1440033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
114621165|45|2,2,114621165,45,2026-04-24,1,1485,26,35,8,2739.8625,2739.8625,1480.2325,0.2530,54.025796,78.2818,105.3793,1.3462,0,1,325,1440034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,145
