round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114673826|35|116,116,114673826,35,2026-06-12,1,2223,38,45,5,12707.8627,12707.8627,4082.8000,14.9966,32.128140,282.3969,334.4174,1.1842,0,1,703,3580001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|36|116,116,114673826,36,2026-06-12,1,2223,29,35,8,30172.1461,30172.1461,16595.7645,16.5078,55.003593,862.0613,1040.4188,1.2069,0,1,406,3580002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|37|116,116,114673826,37,2026-06-12,1,2223,34,38,5,10254.6699,10254.6699,-54.0916,17.7232,-0.527483,269.8597,301.6079,1.1176,0,1,561,3580003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|38|116,116,114673826,38,2026-06-12,1,2223,41,43,4,42495.4995,42495.4995,10683.9602,16.4534,25.141392,988.2674,1036.4756,1.0488,0,1,820,3580004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|39|116,116,114673826,39,2026-06-12,1,2223,56,71,9,42791.8209,42791.8209,24545.3952,14.9966,57.360016,602.7017,764.1397,1.2679,0,1,1540,3580005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|4|116,116,114673826,4,2026-06-12,1,970,22,24,3,8574.1978,8574.1978,8251.6669,0.0000,96.238355,357.2582,389.7363,1.0909,0,1,231,3580006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|40|116,116,114673826,40,2026-06-12,1,2223,34,43,6,13527.5154,13446.3246,6706.6979,14.9966,49.877554,314.5934,397.8681,1.2647,1,1,561,3580007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|41|116,116,114673826,41,2026-06-12,1,2223,33,44,9,13112.7840,13112.7840,2034.9964,18.4049,15.519179,298.0178,397.3571,1.3333,0,1,528,3580008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|42|116,116,114673826,42,2026-06-12,1,2223,25,32,9,8185.6145,8131.4873,7411.0140,16.0873,91.139711,255.8005,327.4246,1.2800,1,1,300,3580009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|43|116,116,114673826,43,2026-06-12,1,2223,24,37,9,28683.1309,28474.8765,-7780.3637,16.9068,-27.323608,775.2198,1195.1305,1.5417,2,1,276,3580010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|44|116,116,114673826,44,2026-06-12,1,2223,28,38,7,33548.4956,33348.4956,25669.7919,2.3745,76.974362,882.8551,1198.1606,1.3571,1,1,378,3580011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|45|116,116,114673826,45,2026-06-12,1,2223,37,56,8,15128.8580,14874.7308,1912.3100,17.3309,12.856098,270.1582,408.8881,1.5135,2,1,666,3580012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|46|116,116,114673826,46,2026-06-12,1,2223,35,45,9,5166.8014,5166.8014,-1838.2658,3.2720,-35.578410,114.8178,147.6229,1.2857,0,1,595,3580013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|47|116,116,114673826,47,2026-06-12,1,2223,32,46,9,7009.4691,7009.4691,-4425.4731,0.1363,-63.135639,152.3798,219.0459,1.4375,0,1,496,3580014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|48|116,116,114673826,48,2026-06-12,1,2223,39,53,8,4881.7038,4881.7038,1646.7148,0.1363,33.732378,92.1076,125.1719,1.3590,0,1,741,3580015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
114673826|5|116,116,114673826,5,2026-06-12,1,970,18,21,5,619.4576,619.4576,-76.7607,0.0000,-12.391591,29.4980,34.4143,1.1667,0,1,153,3580016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,359
