round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114590934|14|37,37,114590934,14,2026-03-28,1,2239,19,26,7,1685.6223,1685.6223,-574.6463,0.0000,-34.091048,64.8316,88.7170,1.3684,0,1,171,270001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|15|37,37,114590934,15,2026-03-28,1,2239,30,38,8,10016.3954,10016.3954,-8391.6237,5.4582,-83.778879,263.5894,333.8798,1.2667,0,1,435,270002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|16|37,37,114590934,16,2026-03-28,1,2220,29,39,6,4847.6064,4847.6064,65.3741,0.3521,1.348585,124.2976,167.1588,1.3448,0,1,406,270003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|17|37,37,114590934,17,2026-03-28,1,2220,30,45,8,7901.9741,7901.9741,5262.6589,0.3521,66.599294,175.5994,263.3991,1.5000,0,1,435,270004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|18|37,37,114590934,18,2026-03-28,1,2220,24,40,9,1488.5713,1488.5713,50.4726,0.0000,3.390673,37.2143,62.0238,1.6667,0,1,276,270005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|19|37,37,114590934,19,2026-03-28,1,2220,23,30,7,2613.7502,2613.7502,-1739.2872,0.0000,-66.543744,87.1250,113.6413,1.3043,0,1,253,270006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|2|37,37,114590934,2,2026-03-28,1,2156,9,11,4,422.8239,422.8239,196.8757,0.0000,46.562107,38.4385,46.9804,1.2222,0,1,36,270007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|20|37,37,114590934,20,2026-03-28,1,2220,15,22,7,1518.3578,1071.8908,-528.4080,0.0000,-49.296815,69.0163,101.2239,1.4667,1,1,105,270008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|21|37,37,114590934,21,2026-03-28,1,2220,26,43,9,9338.3767,9338.3767,6670.5572,0.0000,71.431657,217.1716,359.1683,1.6538,0,1,325,270009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|22|37,37,114590934,22,2026-03-28,1,2220,23,32,8,9832.0940,9832.0940,3795.7867,0.0000,38.606087,307.2529,427.4823,1.3913,0,1,253,270010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|23|37,37,114590934,23,2026-03-28,1,2220,18,25,6,3332.1935,3332.1935,-2651.5677,14.0857,-79.574240,133.2877,185.1219,1.3889,0,1,153,270011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|24|37,37,114590934,24,2026-03-28,1,2220,19,27,9,1971.1513,1971.1513,1149.4225,0.0000,58.312241,73.0056,103.7448,1.4211,0,1,171,270012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|25|37,37,114590934,25,2026-03-28,1,2220,21,30,7,2039.1843,69.8900,-125.4652,0.0000,-179.518186,67.9728,97.1040,1.4286,21,1,210,270013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|26|37,37,114590934,26,2026-03-28,1,2220,22,32,9,1815.7375,1815.7375,364.9065,0.0000,20.096875,56.7418,82.5335,1.4545,0,1,231,270014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|27|37,37,114590934,27,2026-03-28,1,2220,18,26,6,1699.6752,20.2404,-19.3758,0.0000,-95.728586,65.3721,94.4264,1.4444,18,1,153,270015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|28|37,37,114590934,28,2026-03-28,1,2220,19,26,7,1255.5780,1255.5780,-219.9012,0.0000,-17.513940,48.2915,66.0831,1.3684,0,1,171,270016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|29|37,37,114590934,29,2026-03-28,1,1509,31,44,8,9892.0907,9892.0907,7577.4731,1.7139,76.601330,224.8202,319.0997,1.4194,0,1,465,270017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|3|37,37,114590934,3,2026-03-28,1,2239,16,20,5,870.2454,870.2454,147.2561,0.0000,16.921212,43.5123,54.3903,1.2500,0,1,120,270018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|30|37,37,114590934,30,2026-03-28,1,1509,42,62,8,5141.5345,5053.4986,991.5952,0.1056,19.621955,82.9280,122.4175,1.4762,1,1,861,270019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|31|37,37,114590934,31,2026-03-28,1,1509,36,52,8,6277.7996,6273.3978,1314.4509,0.0000,20.952775,120.7269,174.3833,1.4444,2,1,630,270020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|32|37,37,114590934,32,2026-03-28,1,1509,21,36,8,5500.9413,5496.5396,4877.1511,0.0000,88.731302,152.8039,261.9496,1.7143,2,1,210,270021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|33|37,37,114590934,33,2026-03-28,1,1509,21,32,8,4157.1369,4157.1369,-1440.5386,0.0000,-34.652181,129.9105,197.9589,1.5238,0,1,210,270022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|34|37,37,114590934,34,2026-03-28,1,1509,21,28,8,6150.8885,6150.8885,122.4895,0.0000,1.991411,219.6746,292.8995,1.3333,0,1,210,270023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|35|37,37,114590934,35,2026-03-28,1,1509,23,33,8,5637.0792,401.4789,338.1642,0.0000,84.229628,170.8206,245.0904,1.4348,23,1,253,270024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|36|37,37,114590934,36,2026-03-28,1,1509,23,35,9,6870.1262,472.5758,294.3031,0.0000,62.276373,196.2893,298.7011,1.5217,23,1,253,270025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|37|37,37,114590934,37,2026-03-28,1,1509,21,33,10,3726.7139,3726.7139,2191.9524,0.0000,58.817298,112.9307,177.4626,1.5714,0,1,210,270026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|38|37,37,114590934,38,2026-03-28,1,1509,26,48,11,4382.1160,4382.1160,-1628.0959,0.0000,-37.153189,91.2941,168.5429,1.8462,0,1,325,270027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|39|37,37,114590934,39,2026-03-28,1,1509,30,49,10,11093.6787,11093.6787,9922.7883,4.2298,89.445427,226.4016,369.7893,1.6333,0,1,435,270028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
114590934|4|37,37,114590934,4,2026-03-28,1,2239,15,17,4,2723.4775,2723.4775,63.1539,0.0000,2.318869,160.2046,181.5652,1.1333,0,1,105,270029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,28
