round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114613838|21|1,1,114613838,21,2026-04-18,1,1710,33,47,8,2863.6141,2687.7280,1984.9948,0.0000,73.854007,60.9280,86.7762,1.4242,2,1,528,1170001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,118
114613838|22|1,1,114613838,22,2026-04-18,1,1710,33,45,8,1729.2746,1553.3886,713.5693,0.8173,45.936306,38.4283,52.4023,1.3636,2,1,528,1170002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,118
114613838|23|1,1,114613838,23,2026-04-18,1,1710,28,43,8,1617.5438,1441.6578,294.1060,1.3622,20.400542,37.6173,57.7694,1.5357,2,1,378,1170003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,118
114613838|24|1,1,114613838,24,2026-04-18,1,1710,28,41,8,1513.4591,1337.5731,341.7544,0.7979,25.550335,36.9136,54.0521,1.4643,2,1,378,1170004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,118
114613838|25|1,1,114613838,25,2026-04-18,1,1710,31,44,8,2362.9701,2187.0841,1150.7905,0.2724,52.617569,53.7039,76.2248,1.4194,2,1,465,1170005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,118
114613838|26|1,1,114613838,26,2026-04-18,1,1710,39,55,8,2537.0134,2361.1273,1161.1605,0.4722,49.178222,46.1275,65.0516,1.4103,2,1,741,1170006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,118
114613838|27|1,1,114613838,27,2026-04-18,1,1710,35,53,8,5052.9994,136.5312,-737.6087,0.0000,-540.249248,95.3396,144.3714,1.5143,35,1,595,1170007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,118
114613838|28|1,1,114613838,28,2026-04-18,1,1710,36,55,8,6805.7781,6629.8921,4609.9309,0.0000,69.532518,123.7414,189.0494,1.5278,2,1,630,1170008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,118
114613838|29|1,1,114613838,29,2026-04-18,1,1710,48,70,8,3667.8864,3492.0004,337.8778,0.0000,9.675766,52.3984,76.4143,1.4583,2,1,1128,1170009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,118
114613838|3|1,1,114613838,3,2026-04-18,1,550,10,10,2,920.9038,920.9038,50.6968,0.0000,5.505112,92.0904,92.0904,1.0000,0,1,45,1170010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,118
