round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114606724|29|116,116,114606724,29,2026-04-11,1,2177,28,50,8,1750.1741,1750.1741,-460.6405,0.1583,-26.319694,35.0035,62.5062,1.7857,0,1,378,870001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,88
114606724|3|116,116,114606724,3,2026-04-11,1,970,10,13,5,333.0437,333.0437,-25.6387,0.1583,-7.698301,25.6187,33.3044,1.3000,0,1,45,870002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,88
114606724|30|116,116,114606724,30,2026-04-11,1,2177,42,60,8,2676.2340,2676.2340,-567.1627,1.3337,-21.192569,44.6039,63.7199,1.4286,0,1,861,870003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,88
114606724|31|116,116,114606724,31,2026-04-11,2,2169,46,73,8,2676.6864,2653.4957,-985.5997,1.5027,-37.143442,36.6669,58.1888,1.5870,0,1,1035,870004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,88
114606724|32|116,116,114606724,32,2026-04-11,1,2169,64,93,8,5379.7375,5371.3046,1730.0136,0.8810,32.208443,57.8466,84.0584,1.4531,1,1,2016,870005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,88
114606724|33|116,116,114606724,33,2026-04-11,1,2169,71,115,10,16302.7909,16258.2917,3300.8816,2.0191,20.302758,141.7634,229.6168,1.6197,1,1,2485,870006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,88
114606724|34|116,116,114606724,34,2026-04-11,1,2169,67,110,10,3866.8806,3845.7982,-2646.0216,4.7712,-68.802924,35.1535,57.7146,1.6418,2,1,2211,870007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,88
114606724|35|116,116,114606724,35,2026-04-11,1,2169,75,121,10,3334.7926,3304.2586,2036.0471,3.7460,61.618879,27.5603,44.4639,1.6133,3,1,2775,870008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,88
114606724|36|116,116,114606724,36,2026-04-11,1,2169,56,91,10,2196.7131,2196.7131,548.5223,2.1835,24.970137,24.1397,39.2270,1.6250,0,1,1540,870009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,88
114606724|37|116,116,114606724,37,2026-04-11,1,2169,54,86,10,2764.7702,2764.7702,-36.6350,0.7915,-1.325064,32.1485,51.1994,1.5926,0,1,1431,870010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,88
114606724|38|116,116,114606724,38,2026-04-11,1,2169,51,77,8,3763.6219,3763.6219,2104.9048,0.0000,55.927636,48.8782,73.7965,1.5098,0,1,1275,870011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,88
114606724|39|116,116,114606724,39,2026-04-11,1,2169,66,96,8,7736.2690,7736.2690,2654.6580,0.1583,34.314447,80.5861,117.2162,1.4545,0,1,2145,870012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,88
114606724|4|116,116,114606724,4,2026-04-11,1,970,17,19,5,677.2566,1.3583,-2.7167,0.0000,-200.000000,35.6451,39.8386,1.1176,16,1,136,870013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,88
