round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114658917|18|6,6,114658917,18,2026-05-29,1,2106,32,41,7,3609.5472,3566.2927,3247.3059,0.1008,91.055506,88.0377,112.7983,1.2813,2,1,496,2980001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|19|6,6,114658917,19,2026-05-29,1,2106,23,29,5,2223.3753,2223.3753,1857.1444,0.3025,83.528156,76.6681,96.6685,1.2609,0,1,253,2980002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|2|6,6,114658917,2,2026-05-29,1,2134,2,2,2,14.0117,14.0117,-3.1923,0.0000,-22.783228,7.0059,7.0059,1.0000,0,1,1,2980003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|20|6,6,114658917,20,2026-05-29,1,2106,15,24,8,1566.0837,1566.0837,458.7879,0.2017,29.295234,65.2535,104.4056,1.6000,0,1,105,2980004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|21|6,6,114658917,21,2026-05-29,1,2106,20,32,8,2132.1845,2132.1845,1796.0933,0.8524,84.237235,66.6308,106.6092,1.6000,0,1,190,2980005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|22|6,6,114658917,22,2026-05-29,1,2106,18,27,8,2046.1086,2046.1086,1493.3389,1.3291,72.984342,75.7818,113.6727,1.5000,0,1,153,2980006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|23|6,6,114658917,23,2026-05-29,1,2106,12,16,7,849.8815,849.8815,641.3858,0.1344,75.467672,53.1176,70.8235,1.3333,0,1,66,2980007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|24|6,6,114658917,24,2026-05-29,1,2106,11,18,8,379.4199,54.6161,35.7105,0.1008,65.384615,21.0789,34.4927,1.6364,11,1,55,2980008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|25|6,6,114658917,25,2026-05-29,1,2106,10,20,8,501.9738,501.9738,399.5686,0.6722,79.599493,25.0987,50.1974,2.0000,0,1,45,2980009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|26|6,6,114658917,26,2026-05-29,1,2106,11,19,8,2325.3810,2325.3810,1881.0596,1.1932,80.892535,122.3885,211.3983,1.7273,0,1,55,2980010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|27|6,6,114658917,27,2026-05-29,1,2106,10,12,4,596.3211,596.3211,-108.2390,0.9747,-18.151133,49.6934,59.6321,1.2000,0,1,45,2980011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|28|6,6,114658917,28,2026-05-29,1,2106,13,22,8,639.8443,639.8443,-302.0589,0.9411,-47.208184,29.0838,49.2188,1.6923,0,1,78,2980012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|29|6,6,114658917,29,2026-05-29,1,2106,14,29,7,747.1323,747.1323,-185.5168,0.6386,-24.830520,25.7632,53.3666,2.0714,0,1,91,2980013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|3|6,6,114658917,3,2026-05-29,1,2134,5,5,2,2150.5429,2150.5429,-2108.5305,0.0000,-98.046428,430.1086,430.1086,1.0000,0,1,10,2980014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|30|6,6,114658917,30,2026-05-29,1,2106,14,20,6,2318.7596,2318.7596,1184.5320,1.8485,51.084726,115.9380,165.6257,1.4286,0,1,91,2980015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|31|6,6,114658917,31,2026-05-29,1,2106,12,21,8,1838.8601,1838.8601,1164.9328,0.1512,63.350809,87.5648,153.2383,1.7500,0,1,66,2980016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|32|6,6,114658917,32,2026-05-29,1,2106,11,19,7,805.9452,805.9452,-650.0107,0.0000,-80.651970,42.4182,73.2677,1.7273,0,1,55,2980017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|33|6,6,114658917,33,2026-05-29,1,2106,19,29,8,1905.6853,1905.6853,462.0941,0.0000,24.248187,65.7133,100.2992,1.5263,0,1,171,2980018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|34|6,6,114658917,34,2026-05-29,1,2106,20,31,7,1108.5976,1108.5976,346.8687,0.0000,31.288965,35.7612,55.4299,1.5500,0,1,190,2980019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|35|6,6,114658917,35,2026-05-29,1,2106,17,20,5,1769.9783,1769.9783,207.6010,0.0000,11.729012,88.4989,104.1164,1.1765,0,1,136,2980020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|36|6,6,114658917,36,2026-05-29,1,2106,15,19,6,4187.7182,4187.7182,-1386.0966,0.0000,-33.099090,220.4062,279.1812,1.2667,0,1,105,2980021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|37|6,6,114658917,37,2026-05-29,1,2106,13,19,6,1670.5321,1670.5321,1420.4457,0.0000,85.029536,87.9227,128.5025,1.4615,0,1,78,2980022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
114658917|38|6,6,114658917,38,2026-05-29,1,2106,10,14,6,1835.4101,1835.4101,-1061.2071,0.0000,-57.818530,131.1007,183.5410,1.4000,0,1,45,2980023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,299
