round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1270475|31|906,906,1270475,31,2026-06-24,1,-1,3,3,2,528.2871,528.2871,-476.8560,0.0000,-90.264561,176.0957,176.0957,1.0000,0,1,3,4140001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|32|906,906,1270475,32,2026-06-24,1,-1,4,4,2,497.3273,497.3273,-435.6100,0.0000,-87.590208,124.3318,124.3318,1.0000,0,1,6,4140002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|33|906,906,1270475,33,2026-06-24,1,-1,4,4,1,415.5288,415.5288,415.5288,0.0000,100.000000,103.8822,103.8822,1.0000,0,1,6,4140003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|34|906,906,1270475,34,2026-06-24,1,-1,2,2,2,15.5288,15.5288,-4.7233,0.0000,-30.416533,7.7644,7.7644,1.0000,0,1,1,4140004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|35|906,906,1270475,35,2026-06-24,1,-1,3,4,3,61.7173,61.7173,25.7155,0.0000,41.666667,15.4293,20.5724,1.3333,0,1,3,4140005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|36|906,906,1270475,36,2026-06-24,1,-1,1,1,1,5.1431,5.1431,5.1431,0.0000,100.000000,5.1431,5.1431,1.0000,0,0,0,4140006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|37|906,906,1270475,37,2026-06-24,1,-1,3,3,1,44.8957,44.8957,44.8957,0.0000,100.000000,14.9652,14.9652,1.0000,0,1,3,4140007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|38|906,906,1270475,38,2026-06-24,1,-1,2,2,1,43.1053,43.1053,-43.1053,0.0000,-100.000000,21.5526,21.5526,1.0000,0,1,1,4140008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|39|906,906,1270475,39,2026-06-24,1,-1,3,3,2,110.4651,110.4651,100.1789,0.0000,90.688266,36.8217,36.8217,1.0000,0,1,3,4140009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|4|906,906,1270475,4,2026-06-24,1,-1,1,1,1,10.7652,10.7652,-10.7652,0.0000,-100.000000,10.7652,10.7652,1.0000,0,0,0,4140010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|40|906,906,1270475,40,2026-06-24,1,-1,2,2,2,24.1242,24.1242,13.8380,0.0000,57.361433,12.0621,12.0621,1.0000,0,1,1,4140011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|41|906,906,1270475,41,2026-06-24,1,-1,4,4,2,87.7933,0.0000,0.0000,0.0000,,21.9483,21.9483,1.0000,4,1,6,4140012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|42|906,906,1270475,42,2026-06-24,1,-1,2,2,2,7.7147,7.7147,2.7001,0.0000,35.000000,3.8573,3.8573,1.0000,0,1,1,4140013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|43|906,906,1270475,43,2026-06-24,1,-1,2,2,1,24.1242,24.1242,-24.1242,0.0000,-100.000000,12.0621,12.0621,1.0000,0,1,1,4140014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|44|906,906,1270475,44,2026-06-24,1,-1,2,2,2,24.1242,24.1242,13.8380,0.0000,57.361433,12.0621,12.0621,1.0000,0,1,1,4140015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|45|906,906,1270475,45,2026-06-24,1,-1,2,2,2,24.1242,24.1242,-12.8889,0.0000,-53.427397,12.0621,12.0621,1.0000,0,1,1,4140016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
1270475|46|906,906,1270475,46,2026-06-24,1,-1,2,2,1,81.8690,81.8690,-81.8690,0.0000,-100.000000,40.9345,40.9345,1.0000,0,1,1,4140017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,415
