round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114653607|20|6,6,114653607,20,2026-05-25,1,1004,6,7,3,2695.6402,2.5946,2.5946,0.0000,100.000000,385.0915,449.2734,1.1667,6,1,15,2800001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|21|6,6,114653607,21,2026-05-25,1,1405,4,4,2,2759.1650,2759.1650,2717.2397,0.0000,98.480508,689.7913,689.7913,1.0000,0,1,6,2800002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|22|6,6,114653607,22,2026-05-25,1,1405,9,10,3,386.2104,386.2104,-203.1762,0.0000,-52.607641,38.6210,42.9123,1.1111,0,1,36,2800003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|23|6,6,114653607,23,2026-05-25,1,1405,9,9,2,159.7572,159.7572,138.1299,0.0000,86.462435,17.7508,17.7508,1.0000,0,1,36,2800004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|24|6,6,114653607,24,2026-05-25,1,1405,6,9,5,141.2701,141.2701,137.1739,0.0000,97.100442,15.6967,23.5450,1.5000,0,1,15,2800005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|25|6,6,114653607,25,2026-05-25,1,1405,8,8,2,759.9836,759.9836,230.6909,0.0000,30.354716,94.9979,94.9979,1.0000,0,1,28,2800006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|26|6,6,114653607,26,2026-05-25,1,1405,5,7,3,131.7097,105.7640,59.5503,0.0000,56.304943,18.8157,26.3419,1.4000,1,1,10,2800007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|27|6,6,114653607,27,2026-05-25,1,1405,6,9,4,102.6755,102.6755,-77.3040,0.0000,-75.289679,11.4084,17.1126,1.5000,0,1,15,2800008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|28|6,6,114653607,28,2026-05-25,1,1405,8,10,4,101.0741,101.0741,8.3113,0.1849,8.222930,10.1074,12.6343,1.2500,0,1,28,2800009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|29|6,6,114653607,29,2026-05-25,1,1405,9,12,5,248.5626,248.5626,36.8720,0.0000,14.834103,20.7136,27.6181,1.3333,0,1,36,2800010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|3|6,6,114653607,3,2026-05-25,1,1004,7,7,2,1581.1654,1581.1654,554.1894,0.0000,35.049429,225.8808,225.8808,1.0000,0,1,21,2800011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|30|6,6,114653607,30,2026-05-25,1,1405,13,14,3,777.1104,777.1104,490.4068,0.0521,63.106445,55.5079,59.7777,1.0769,0,1,78,2800012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|31|6,6,114653607,31,2026-05-25,1,1405,10,13,5,315.6775,315.6775,306.2871,0.0000,97.025324,24.2829,31.5678,1.3000,0,1,45,2800013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|32|6,6,114653607,32,2026-05-25,1,1405,8,11,5,299.1229,299.1229,138.8290,0.0000,46.412023,27.1930,37.3904,1.3750,0,1,28,2800014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|33|6,6,114653607,33,2026-05-25,1,1405,12,14,4,2837.3109,2837.3109,-114.8219,0.0000,-4.046855,202.6651,236.4426,1.1667,0,1,66,2800015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|34|6,6,114653607,34,2026-05-25,1,1405,6,6,2,810.4806,810.4806,-750.4281,4.1344,-92.590511,135.0801,135.0801,1.0000,0,1,15,2800016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|35|6,6,114653607,35,2026-05-25,1,1405,8,8,2,967.3883,967.3883,-261.6647,4.1344,-27.048569,120.9235,120.9235,1.0000,0,1,28,2800017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|36|6,6,114653607,36,2026-05-25,1,1405,12,14,3,1032.3416,1023.9392,-357.1213,4.1344,-34.877196,73.7387,86.0285,1.1667,2,1,66,2800018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
114653607|37|6,6,114653607,37,2026-05-25,1,1405,16,21,8,1304.1981,12.6037,-6.3019,0.0000,-50.000000,62.1047,81.5124,1.3125,15,1,120,2800019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,281
