round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114713322|21|112,112,114713322,21,2026-07-17,1,1374,22,41,8,3900.4369,242.8671,-2.0788,0.0000,-0.855943,95.1326,177.2926,1.8636,21,1,231,5130001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,514
114713322|22|112,112,114713322,22,2026-07-17,1,1374,26,37,8,4580.7233,4064.3677,-3222.8303,0.2135,-79.294752,123.8033,176.1817,1.4231,1,1,325,5130002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,514
114713322|23|112,112,114713322,23,2026-07-17,1,1374,38,48,8,7326.2969,7326.2969,-1822.2181,0.0000,-24.872294,152.6312,192.7973,1.2632,0,1,703,5130003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,514
114713322|24|112,112,114713322,24,2026-07-17,1,1374,46,61,8,12636.8743,177.4708,-44.2391,0.0000,-24.927507,207.1619,274.7147,1.3261,45,1,1035,5130004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,514
114713322|25|112,112,114713322,25,2026-07-17,1,1374,46,60,8,18810.4782,18810.4782,5677.5290,0.0000,30.182800,313.5080,408.9234,1.3043,0,1,1035,5130005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,514
114713322|26|112,112,114713322,26,2026-07-17,1,1374,42,65,9,6280.1042,6228.4686,5543.1026,0.0000,88.996235,96.6170,149.5263,1.5476,1,1,861,5130006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,514
114713322|27|112,112,114713322,27,2026-07-17,1,1374,27,39,8,4160.7698,4160.7698,-263.0227,0.2616,-6.321492,106.6864,154.1026,1.4444,0,1,351,5130007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,514
114713322|28|112,112,114713322,28,2026-07-17,1,1374,19,24,6,3726.0732,93.5221,-22.6579,0.0000,-24.227376,155.2530,196.1091,1.2632,19,1,171,5130008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,514
114713322|29|112,112,114713322,29,2026-07-17,1,1374,23,27,6,7793.4937,7793.4937,1760.4879,0.2616,22.589200,288.6479,338.8476,1.1739,0,1,253,5130009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,514
114713322|3|112,112,114713322,3,2026-07-17,1,2177,9,10,3,326.0251,326.0251,-253.1685,0.0000,-77.653059,32.6025,36.2250,1.1111,0,1,36,5130010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,514
