round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114662966|28|5,5,114662966,28,2026-06-02,1,1645,13,16,5,1450.4056,1450.4056,-1269.7935,7.3061,-87.547475,90.6504,111.5697,1.2308,0,1,78,3150001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|29|5,5,114662966,29,2026-06-02,1,1645,17,20,5,1325.2249,1325.2249,899.6569,7.1565,67.887112,66.2612,77.9544,1.1765,0,1,136,3150002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|3|5,5,114662966,3,2026-06-02,1,987,3,3,2,35.0129,35.0129,24.9839,0.0000,71.356131,11.6710,11.6710,1.0000,0,1,3,3150003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|30|5,5,114662966,30,2026-06-02,1,1645,28,31,3,2490.4057,2490.4057,-2123.7802,8.2699,-85.278481,80.3357,88.9431,1.1071,0,1,378,3150004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|31|5,5,114662966,31,2026-06-02,1,1645,23,26,4,2876.9946,2876.9946,904.8974,8.5690,31.452871,110.6536,125.0867,1.1304,0,1,253,3150005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|32|5,5,114662966,32,2026-06-02,1,1645,20,23,4,2551.4116,74.7673,-238.1384,0.2493,-318.506108,110.9309,127.5706,1.1500,19,1,190,3150006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|33|5,5,114662966,33,2026-06-02,1,1645,18,20,4,1479.1684,1479.1684,1051.8536,7.2510,71.111144,73.9584,82.1760,1.1111,0,1,153,3150007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|34|5,5,114662966,34,2026-06-02,1,1645,22,25,6,2454.0735,2454.0735,962.6433,7.2230,39.226343,98.1629,111.5488,1.1364,0,1,231,3150008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|35|5,5,114662966,35,2026-06-02,1,1645,21,24,5,921.2523,921.2523,-499.3333,0.3988,-54.201580,38.3855,43.8692,1.1429,0,1,210,3150009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|36|5,5,114662966,36,2026-06-02,1,1645,17,20,4,562.1384,562.1384,-378.5009,0.2326,-67.332335,28.1069,33.0670,1.1765,0,1,136,3150010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|37|5,5,114662966,37,2026-06-02,1,1645,19,23,6,701.3141,701.3141,508.0967,0.0665,72.449234,30.4919,36.9113,1.2105,0,1,171,3150011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|38|5,5,114662966,38,2026-06-02,1,1645,26,37,8,1063.2007,1063.2007,630.5196,0.3157,59.303912,28.7352,40.8923,1.4231,0,1,325,3150012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|39|5,5,114662966,39,2026-06-02,1,1323,19,24,6,2912.7818,2912.7818,-1502.3866,0.0000,-51.579096,121.3659,153.3043,1.2632,0,1,171,3150013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|4|5,5,114662966,4,2026-06-02,1,987,10,10,3,358.7908,358.7908,-173.8225,0.3157,-48.446746,35.8791,35.8791,1.0000,0,1,45,3150014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|40|5,5,114662966,40,2026-06-02,1,1323,28,30,4,4625.1878,4616.6818,-648.7243,0.5650,-14.051744,154.1729,165.1853,1.0714,0,1,378,3150015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|41|5,5,114662966,41,2026-06-02,1,1323,39,51,8,4279.8254,4279.8254,-1270.8502,0.2160,-29.693974,83.9181,109.7391,1.3077,0,1,741,3150016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|42|5,5,114662966,42,2026-06-02,1,1645,47,59,8,5358.3016,5158.3016,4335.4973,0.8724,84.048931,90.8187,114.0064,1.2553,1,1,1081,3150017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|43|5,5,114662966,43,2026-06-02,1,1645,22,31,10,930.9607,930.9607,681.9916,0.1662,73.256752,30.0310,42.3164,1.4091,0,1,231,3150018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|44|5,5,114662966,44,2026-06-02,1,1645,17,25,7,914.4203,914.4203,189.0825,0.0000,20.677857,36.5768,53.7894,1.4706,0,1,136,3150019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|45|5,5,114662966,45,2026-06-02,1,1645,19,28,8,3104.8018,3104.8018,-1881.7607,0.0000,-60.608077,110.8858,163.4106,1.4737,0,1,171,3150020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|46|5,5,114662966,46,2026-06-02,1,1645,26,38,8,1829.0234,1829.0234,-1292.1875,0.0000,-70.649038,48.1322,70.3471,1.4615,0,1,325,3150021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|47|5,5,114662966,47,2026-06-02,1,1645,33,43,8,2714.2645,114.0838,-453.9227,0.0000,-397.885471,63.1224,82.2504,1.3030,30,1,528,3150022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
114662966|48|5,5,114662966,48,2026-06-02,1,1645,33,43,9,1546.9030,1486.6658,-653.1892,0.0935,-43.936519,35.9745,46.8758,1.3030,1,1,528,3150023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,316
