round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114609534|28|5,5,114609534,28,2026-04-14,1,1323,23,29,6,2719.4732,2719.4732,2311.2021,0.0169,84.987126,93.7749,118.2380,1.2609,0,1,253,1010001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|29|5,5,114609534,29,2026-04-14,1,1323,24,25,3,5131.5240,5131.5240,-3507.5403,0.0169,-68.352800,205.2610,213.8135,1.0417,0,1,276,1010002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|3|5,5,114609534,3,2026-04-14,1,2130,6,8,4,302.1910,302.1910,-213.3445,0.0169,-70.599227,37.7739,50.3652,1.3333,0,1,15,1010003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|30|5,5,114609534,30,2026-04-14,1,1323,26,28,4,5225.6068,5225.6068,3018.3230,1.5152,57.760239,186.6288,200.9849,1.0769,0,1,325,1010004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|31|5,5,114609534,31,2026-04-14,1,1323,24,26,3,4277.3491,4277.3491,2767.6953,0.0169,64.705855,164.5134,178.2229,1.0833,0,1,276,1010005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|32|5,5,114609534,32,2026-04-14,1,1323,31,38,5,2470.8296,2470.8296,-1940.5025,2.0601,-78.536475,65.0218,79.7042,1.2258,0,1,465,1010006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|33|5,5,114609534,33,2026-04-14,1,1323,36,43,4,2767.2185,2759.0995,-353.3627,2.1276,-12.807174,64.3539,76.8672,1.1944,2,1,630,1010007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|34|5,5,114609534,34,2026-04-14,1,1323,35,40,5,2770.1785,2770.1785,-1562.2633,1.0703,-56.395761,69.2545,79.1480,1.1429,0,1,595,1010008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|35|5,5,114609534,35,2026-04-14,1,1323,44,54,5,3662.0591,3653.9400,2273.7445,1.3259,62.227197,67.8159,83.2286,1.2273,1,1,946,1010009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|36|5,5,114609534,36,2026-04-14,1,1323,33,38,5,1573.0250,47.4316,-183.9185,0.0000,-387.755170,41.3954,47.6674,1.1515,33,1,528,1010010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|37|5,5,114609534,37,2026-04-14,1,1323,24,29,6,2053.3508,2053.3508,-1138.6385,1.7708,-55.452699,70.8052,85.5563,1.2083,0,1,276,1010011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|38|5,5,114609534,38,2026-04-14,1,1323,22,24,4,2389.1389,12.6494,-82.2212,0.0000,-650.000000,99.5475,108.5972,1.0909,22,1,231,1010012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|39|5,5,114609534,39,2026-04-14,1,1323,21,26,5,1193.7102,1193.7102,-250.7348,0.0000,-21.004666,45.9119,56.8433,1.2381,0,1,210,1010013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|4|5,5,114609534,4,2026-04-14,1,2130,7,7,2,624.8062,598.6302,-49.3678,0.1687,-8.246786,89.2580,89.2580,1.0000,0,1,21,1010014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|40|5,5,114609534,40,2026-04-14,1,1323,28,42,7,2511.2978,2511.2978,2066.3065,1.9648,82.280427,59.7928,89.6892,1.5000,0,1,378,1010015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|41|5,5,114609534,41,2026-04-14,1,1323,32,38,6,1975.4616,1975.4616,-281.6789,1.0216,-14.258888,51.9858,61.7332,1.1875,0,1,496,1010016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|42|5,5,114609534,42,2026-04-14,1,1323,21,30,6,1210.5255,1210.5255,-693.0387,0.0000,-57.251062,40.3508,57.6441,1.4286,0,1,210,1010017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|43|5,5,114609534,43,2026-04-14,1,1323,24,35,6,1356.3954,1356.3954,-1096.4716,0.6811,-80.837166,38.7542,56.5165,1.4583,0,1,276,1010018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|44|5,5,114609534,44,2026-04-14,1,1323,26,45,6,1017.5193,1017.5193,-683.8248,0.7492,-67.205090,22.6115,39.1354,1.7308,0,1,325,1010019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|45|5,5,114609534,45,2026-04-14,1,1323,33,53,6,2079.3346,2079.3346,1436.2863,0.7492,69.074323,39.2327,63.0101,1.6061,0,1,528,1010020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|46|5,5,114609534,46,2026-04-14,1,1323,23,34,6,1828.4413,1828.4413,1599.9201,1.7027,87.501860,53.7777,79.4974,1.4783,0,1,253,1010021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|5|5,5,114609534,5,2026-04-14,1,2130,8,8,2,384.3371,384.3371,160.6238,0.3542,41.792434,48.0421,48.0421,1.0000,0,1,28,1010022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|6|5,5,114609534,6,2026-04-14,1,2130,8,8,3,579.7634,579.7634,-542.4423,0.0000,-93.562688,72.4704,72.4704,1.0000,0,1,28,1010023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|7|5,5,114609534,7,2026-04-14,1,2130,13,13,3,3512.6992,11.0000,11.0000,0.0000,100.000000,270.2076,270.2076,1.0000,12,1,78,1010024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|8|5,5,114609534,8,2026-04-14,1,2130,9,10,3,611.3529,611.3529,-113.9088,0.0169,-18.632250,61.1353,67.9281,1.1111,0,1,36,1010025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609534|9|5,5,114609534,9,2026-04-14,1,2130,16,20,6,3508.0555,3508.0555,-2726.8235,0.0169,-77.730339,175.4028,219.2535,1.2500,0,1,120,1010026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
114609565|1|5,5,114609565,1,2026-04-14,1,1646,3,3,2,60.2047,60.2047,-54.9695,0.0000,-91.304348,20.0682,20.0682,1.0000,0,1,3,1010027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,102
