round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1213694|35|902,902,1213694,35,2026-04-14,1,-1,11,18,6,826.8310,826.8310,-95.3584,0.0000,-11.532997,45.9351,75.1665,1.6364,0,1,55,1020001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|36|902,902,1213694,36,2026-04-14,1,-1,14,16,5,4037.4985,4037.4985,-2902.7686,0.0000,-71.895225,252.3437,288.3927,1.1429,0,1,91,1020002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|37|902,902,1213694,37,2026-04-14,1,-1,8,11,6,899.5446,899.5446,190.3617,0.0000,21.162010,81.7768,112.4431,1.3750,0,1,28,1020003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|38|902,902,1213694,38,2026-04-14,1,-1,12,15,5,3738.1802,3738.1802,2840.8541,0.0000,75.995644,249.2120,311.5150,1.2500,0,1,66,1020004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|39|902,902,1213694,39,2026-04-14,1,-1,10,17,6,501.4500,440.6651,286.3625,0.1687,64.984148,29.4971,50.1450,1.7000,2,1,45,1020005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|4|902,902,1213694,4,2026-04-14,1,-1,4,6,4,336.2125,336.2125,-174.2186,0.0000,-51.817988,56.0354,84.0531,1.5000,0,1,6,1020006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|40|902,902,1213694,40,2026-04-14,1,-1,1,1,1,5.2352,0.0000,0.0000,0.0000,,5.2352,5.2352,1.0000,1,0,0,1020007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|41|902,902,1213694,41,2026-04-14,1,-1,4,4,2,102.0862,102.0862,91.6158,0.0000,89.743590,25.5216,25.5216,1.0000,0,1,6,1020008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|42|902,902,1213694,42,2026-04-14,1,-1,7,8,3,629.9202,629.9202,330.2430,0.0000,52.426156,78.7400,89.9886,1.1429,0,1,21,1020009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|43|902,902,1213694,43,2026-04-14,1,-1,6,6,2,559.4180,559.4180,-514.3725,0.1556,-91.947798,93.2363,93.2363,1.0000,0,1,15,1020010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|44|902,902,1213694,44,2026-04-14,1,-1,6,6,2,378.9404,378.9404,348.3145,0.0000,91.918025,63.1567,63.1567,1.0000,0,1,15,1020011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|45|902,902,1213694,45,2026-04-14,1,-1,5,5,2,639.9187,639.9187,-202.8121,0.0000,-31.693421,127.9837,127.9837,1.0000,0,1,10,1020012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|46|902,902,1213694,46,2026-04-14,1,-1,5,5,2,99.3735,99.3735,21.0489,0.0000,21.181629,19.8747,19.8747,1.0000,0,1,10,1020013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|47|902,902,1213694,47,2026-04-14,1,-1,6,9,5,58.7140,58.7140,-27.1612,0.0000,-46.260248,6.5238,9.7857,1.5000,0,1,15,1020014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|48|902,902,1213694,48,2026-04-14,1,-1,13,18,6,713.2994,713.2994,343.9076,0.0000,48.213633,39.6277,54.8692,1.3846,0,1,78,1020015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|49|902,902,1213694,49,2026-04-14,1,-1,7,10,5,515.5606,515.5606,-84.8890,0.0000,-16.465380,51.5561,73.6515,1.4286,0,1,21,1020016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|5|902,902,1213694,5,2026-04-14,1,-1,2,2,2,13.3544,13.3544,-2.4780,0.0000,-18.556003,6.6772,6.6772,1.0000,0,1,1,1020017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|50|902,902,1213694,50,2026-04-14,1,-1,20,26,5,2664.6279,2612.2760,-2231.5367,0.0000,-85.424998,102.4857,133.2314,1.3000,1,1,190,1020018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
1213694|51|902,902,1213694,51,2026-04-14,1,-1,10,11,3,396.1579,396.1579,340.0104,0.0000,85.827008,36.0144,39.6158,1.1000,0,1,45,1020019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,103
