round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1234844|15|901,901,1234844,15,2026-05-13,1,-1,8,14,7,378.7422,378.7422,167.7947,0.0000,44.303141,27.0530,47.3428,1.7500,0,1,28,2280001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|16|901,901,1234844,16,2026-05-13,1,-1,3,3,2,70.7961,70.7961,30.2437,0.0000,42.719383,23.5987,23.5987,1.0000,0,1,3,2280002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|17|901,901,1234844,17,2026-05-13,1,-1,9,9,2,550.4326,550.4326,321.8540,0.0000,58.472908,61.1592,61.1592,1.0000,0,1,36,2280003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|18|901,901,1234844,18,2026-05-13,1,-1,13,14,3,261.7155,261.7155,19.1069,0.0689,7.300627,18.6940,20.1320,1.0769,0,1,78,2280004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|19|901,901,1234844,19,2026-05-13,1,-1,5,7,5,74.0689,6.3019,6.3019,0.0000,100.000000,10.5813,14.8138,1.4000,4,1,10,2280005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|20|901,901,1234844,20,2026-05-13,1,-1,4,6,4,62.3054,53.9030,-21.7194,0.0000,-40.293447,10.3842,15.5764,1.5000,1,1,6,2280006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|21|901,901,1234844,21,2026-05-13,1,-1,9,10,3,1734.1981,1734.1981,-1079.8393,0.0000,-62.267357,173.4198,192.6887,1.1111,0,1,36,2280007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|22|901,901,1234844,22,2026-05-13,1,-1,7,7,2,198.6603,198.6603,151.3523,0.0000,76.186462,28.3800,28.3800,1.0000,0,1,21,2280008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|23|901,901,1234844,23,2026-05-13,1,-1,3,3,2,43.9281,43.9281,-27.9634,0.0000,-63.657162,14.6427,14.6427,1.0000,0,1,3,2280009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|24|901,901,1234844,24,2026-05-13,1,-1,6,13,6,437.9787,437.9787,412.7896,0.0000,94.248775,33.6907,72.9965,2.1667,0,1,15,2280010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|25|901,901,1234844,25,2026-05-13,1,-1,7,10,5,224.8037,224.8037,-27.7410,0.0000,-12.340113,22.4804,32.1148,1.4286,0,1,21,2280011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|26|901,901,1234844,26,2026-05-13,1,-1,13,17,6,1603.9339,1603.9339,274.4576,0.0000,17.111530,94.3491,123.3795,1.3077,0,1,78,2280012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|27|901,901,1234844,27,2026-05-13,1,-1,15,19,6,1736.8168,1736.8168,1420.9632,0.0000,81.814227,91.4114,115.7878,1.2667,0,1,105,2280013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|28|901,901,1234844,28,2026-05-13,1,-1,5,5,2,146.4088,146.4088,24.9828,0.0000,17.063719,29.2818,29.2818,1.0000,0,1,10,2280014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|29|901,901,1234844,29,2026-05-13,1,-1,13,13,2,4154.0182,4154.0182,3858.6590,0.2836,92.889794,319.5399,319.5399,1.0000,0,1,78,2280015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
1234844|30|901,901,1234844,30,2026-05-13,1,-1,7,11,5,383.3276,383.3276,331.1485,0.0000,86.387846,34.8480,54.7611,1.5714,0,1,21,2280016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,229
