round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114609385|43|112,112,114609385,43,2026-04-14,1,1384,40,48,7,7612.3022,7612.3022,-2950.1653,1.4303,-38.755231,158.5896,190.3076,1.2000,0,1,780,990001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|44|112,112,114609385,44,2026-04-14,1,1384,35,40,7,5356.5471,5356.5471,1143.8920,8.7994,21.355026,133.9137,153.0442,1.1429,0,1,595,990002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|45|112,112,114609385,45,2026-04-14,1,1384,39,48,7,4428.7602,4428.7602,2762.9965,1.3756,62.387585,92.2658,113.5580,1.2308,0,1,741,990003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|46|112,112,114609385,46,2026-04-14,1,1384,40,51,6,6130.7886,6130.7886,386.2284,0.0134,6.299816,120.2115,153.2697,1.2750,0,1,780,990004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|47|112,112,114609385,47,2026-04-14,1,1384,31,46,8,7441.5956,576.4628,491.3978,0.0000,85.243629,161.7738,240.0515,1.4839,31,1,465,990005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|48|112,112,114609385,48,2026-04-14,1,1384,37,50,8,8446.4354,8170.5733,-2884.4475,0.0000,-35.302877,168.9287,228.2820,1.3514,1,1,666,990006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|49|112,112,114609385,49,2026-04-14,1,1384,30,36,8,7453.2125,7453.2125,4149.2495,0.0158,55.670619,207.0337,248.4404,1.2000,0,1,435,990007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|5|112,112,114609385,5,2026-04-14,1,1330,9,9,2,774.2360,774.2360,-437.1500,0.0000,-56.462114,86.0262,86.0262,1.0000,0,1,36,990008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|50|112,112,114609385,50,2026-04-14,1,1384,44,59,8,7472.4087,7472.4087,-1781.5838,2.4813,-23.842162,126.6510,169.8275,1.3409,0,1,946,990009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|51|112,112,114609385,51,2026-04-14,1,1384,32,40,6,10253.1173,25.1739,-104.2702,0.0000,-414.199427,256.3279,320.4099,1.2500,32,1,496,990010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|52|112,112,114609385,52,2026-04-14,1,1384,29,35,6,3363.1550,3363.1550,1029.6004,0.3644,30.614123,96.0901,115.9709,1.2069,0,1,406,990011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|6|112,112,114609385,6,2026-04-14,1,1330,11,13,3,446.5619,446.5619,-10.7168,0.0000,-2.399845,34.3509,40.5965,1.1818,0,1,55,990012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|7|112,112,114609385,7,2026-04-14,1,1330,18,19,3,1237.3878,46.5835,-372.6680,0.0000,-800.000000,65.1257,68.7438,1.0556,17,1,153,990013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|8|112,112,114609385,8,2026-04-14,1,1330,25,30,6,3332.8445,3259.3826,541.0962,0.5060,16.601187,111.0948,133.3138,1.2000,2,1,300,990014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609385|9|112,112,114609385,9,2026-04-14,1,1330,24,27,5,2063.1347,2063.1347,-168.0624,0.0000,-8.145972,76.4124,85.9639,1.1250,0,1,276,990015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
114609420|1|112,112,114609420,1,2026-04-14,1,1384,9,11,4,334.9613,334.9613,-132.2049,0.0000,-39.468712,30.4510,37.2179,1.2222,0,1,36,990016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,100
