round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1224035|54|906,906,1224035,54,2026-04-29,1,-1,14,17,3,3545.3271,3492.9752,-3275.9070,0.0000,-93.785579,208.5487,253.2376,1.2143,1,1,91,1680001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,169
1224035|55|906,906,1224035,55,2026-04-29,1,-1,16,16,2,2889.5754,2889.5754,2441.8077,0.0000,84.504033,180.5985,180.5985,1.0000,0,1,120,1680002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,169
1224035|6|906,906,1224035,6,2026-04-29,1,-1,1,1,1,2.6176,2.6176,2.6176,0.0000,100.000000,2.6176,2.6176,1.0000,0,0,0,1680003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,169
1224035|7|906,906,1224035,7,2026-04-29,1,-1,3,5,3,10908.4946,10908.4946,-10856.1427,107.7238,-99.520081,2181.6989,3636.1649,1.6667,0,1,3,1680004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,169
1224035|8|906,906,1224035,8,2026-04-29,1,-1,4,6,4,557.5478,557.5478,552.3126,0.0000,99.061033,92.9246,139.3870,1.5000,0,1,6,1680005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,169
1224035|9|906,906,1224035,9,2026-04-29,1,-1,5,7,4,26364.5632,26364.5632,-26050.4518,0.0000,-98.808585,3766.3662,5272.9126,1.4000,0,1,10,1680006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,169
1224066|1|906,906,1224066,1,2026-04-29,1,-1,2,2,2,63.2471,63.2471,-21.0824,0.0000,-33.333333,31.6236,31.6236,1.0000,0,1,1,1680007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,169
1224066|10|906,906,1224066,10,2026-04-29,1,-1,11,13,3,551.3055,8.2985,-66.3881,0.0000,-800.000000,42.4081,50.1187,1.1818,11,1,55,1680008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,169
1224066|11|906,906,1224066,11,2026-04-29,1,-1,20,28,6,8652.9992,8625.4130,-4534.4796,0.0000,-52.571160,309.0357,432.6500,1.4000,1,1,190,1680009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,169
1224066|12|906,906,1224066,12,2026-04-29,1,-1,36,47,8,2852.2867,2852.2867,-2244.8638,1.5831,-78.704003,60.6870,79.2302,1.3056,0,1,630,1680010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,169
