round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114735349|22|115,115,114735349,22,2026-08-06,1,2235,28,36,7,6724.6869,6719.5499,2106.9493,6.6138,31.355512,186.7969,240.1674,1.2857,1,1,378,6010001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|23|115,115,114735349,23,2026-08-06,1,2235,31,43,7,4578.6790,4181.9412,-10794.3131,0.3233,-258.117287,106.4809,147.6993,1.3871,1,1,465,6010002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|24|115,115,114735349,24,2026-08-06,1,2235,28,41,8,4780.6439,4780.6439,1795.3558,6.6138,37.554685,116.6011,170.7373,1.4643,0,1,378,6010003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|25|115,115,114735349,25,2026-08-06,1,2235,24,38,8,4017.7648,3966.3945,-3791.9121,0.0000,-95.600983,105.7307,167.4069,1.5833,1,1,276,6010004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|26|115,115,114735349,26,2026-08-06,1,2235,20,29,6,3817.7687,3817.7687,3222.3480,0.0000,84.403960,131.6472,190.8884,1.4500,0,1,190,6010005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|27|115,115,114735349,27,2026-08-06,1,2235,19,23,5,4662.9807,4662.9807,-1301.0508,0.0000,-27.901699,202.7383,245.4200,1.2105,0,1,171,6010006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|28|115,115,114735349,28,2026-08-06,1,2235,18,21,4,5221.3614,5221.3614,-2970.9040,0.0000,-56.899029,248.6363,290.0756,1.1667,0,1,153,6010007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|29|115,115,114735349,29,2026-08-06,1,2235,34,49,10,5663.7560,5663.7560,2923.9522,0.0000,51.625674,115.5869,166.5811,1.4412,0,1,561,6010008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|3|115,115,114735349,3,2026-08-06,1,2171,8,8,2,666.7239,666.7239,373.9132,0.0000,56.082162,83.3405,83.3405,1.0000,0,1,28,6010009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|30|115,115,114735349,30,2026-08-06,1,2235,22,34,8,2254.4036,2254.4036,1214.1598,0.0000,53.857249,66.3060,102.4729,1.5455,0,1,231,6010010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|31|115,115,114735349,31,2026-08-06,1,1306,19,35,10,3150.7008,88.8423,79.7506,0.0000,89.766533,90.0200,165.8264,1.8421,19,1,171,6010011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|32|115,115,114735349,32,2026-08-06,1,1306,20,32,8,3312.9365,3312.9365,226.8269,1.5507,6.846701,103.5293,165.6468,1.6000,0,1,190,6010012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|33|115,115,114735349,33,2026-08-06,1,1306,26,44,8,5773.2522,4439.8111,491.5854,3.7387,11.072214,131.2103,222.0482,1.6923,1,1,325,6010013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|34|115,115,114735349,34,2026-08-06,1,1306,24,36,8,2809.5861,2664.5586,-1096.4898,5.3843,-41.150899,78.0441,117.0661,1.5000,0,1,276,6010014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|35|115,115,114735349,35,2026-08-06,1,1306,36,48,7,2933.5320,2933.5320,-1235.2264,2.8551,-42.107141,61.1152,81.4870,1.3333,0,1,630,6010015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|36|115,115,114735349,36,2026-08-06,1,1306,36,53,10,3164.8419,3164.8419,1690.2177,0.3968,53.406070,59.7140,87.9123,1.4722,0,1,630,6010016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|37|115,115,114735349,37,2026-08-06,1,1306,26,39,8,1748.7165,1748.7165,294.6587,0.0000,16.849999,44.8389,67.2583,1.5000,0,1,325,6010017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|38|115,115,114735349,38,2026-08-06,1,1306,23,36,7,2230.6598,2230.6598,1053.9341,0.5291,47.247640,61.9628,96.9852,1.5652,0,1,253,6010018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|39|115,115,114735349,39,2026-08-06,1,1306,26,39,7,3671.0473,3665.9102,1598.0681,0.0000,43.592668,94.1294,141.1941,1.5000,1,1,325,6010019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|4|115,115,114735349,4,2026-08-06,1,2171,3,3,2,580.8515,580.8515,532.1015,0.0000,91.607149,193.6172,193.6172,1.0000,0,1,3,6010020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|40|115,115,114735349,40,2026-08-06,1,1306,25,48,10,2095.6112,2095.6112,-799.1143,0.3968,-38.132754,43.6586,83.8244,1.9200,0,1,300,6010021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|41|115,115,114735349,41,2026-08-06,1,1306,24,40,10,5107.4750,5107.4750,-4862.0000,0.3968,-95.193810,127.6869,212.8115,1.6667,0,1,276,6010022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|42|115,115,114735349,42,2026-08-06,1,1306,30,53,10,5492.6975,5492.6975,2777.2399,0.6614,50.562405,103.6358,183.0899,1.7667,0,1,435,6010023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|43|115,115,114735349,43,2026-08-06,1,1306,35,55,10,4432.0184,4432.0184,-341.0555,0.3307,-7.695264,80.5822,126.6291,1.5714,0,1,595,6010024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|44|115,115,114735349,44,2026-08-06,1,1306,23,34,8,3530.2005,3348.3676,555.2680,0.0000,16.583244,103.8294,153.4870,1.4783,1,1,253,6010025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|45|115,115,114735349,45,2026-08-06,1,1306,19,35,10,2774.8189,2774.8189,-1176.4321,0.3968,-42.396716,79.2805,146.0431,1.8421,0,1,171,6010026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|46|115,115,114735349,46,2026-08-06,1,1306,25,41,9,2744.9058,2724.7021,1213.2420,0.5026,44.527510,66.9489,109.7962,1.6400,1,1,300,6010027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|47|115,115,114735349,47,2026-08-06,1,1306,14,22,8,2171.5171,2171.5171,1456.8581,0.0000,67.089413,98.7053,155.1084,1.5714,0,1,91,6010028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|48|115,115,114735349,48,2026-08-06,1,1306,13,25,8,1113.2525,1113.2525,-314.8142,0.0000,-28.278775,44.5301,85.6348,1.9231,0,1,78,6010029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|49|115,115,114735349,49,2026-08-06,1,1306,16,22,6,1644.5181,1644.5181,63.8779,0.0000,3.884293,74.7508,102.7824,1.3750,0,1,120,6010030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|5|115,115,114735349,5,2026-08-06,1,2171,4,4,2,314.3289,314.3289,-193.4317,0.0000,-61.538011,78.5822,78.5822,1.0000,0,1,6,6010031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|50|115,115,114735349,50,2026-08-06,1,1306,20,39,9,5290.2168,5290.2168,4784.9888,0.0000,90.449769,135.6466,264.5108,1.9500,0,1,190,6010032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|51|115,115,114735349,51,2026-08-06,1,1306,18,24,6,2035.7669,2035.7669,-976.5305,0.0000,-47.968681,84.8236,113.0982,1.3333,0,1,153,6010033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|52|115,115,114735349,52,2026-08-06,1,2171,18,29,6,1319.4175,92.5295,-265.0752,0.0000,-286.476383,45.4972,73.3010,1.6111,18,1,153,6010034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|6|115,115,114735349,6,2026-08-06,1,2171,6,6,2,137.7292,137.7292,34.8285,0.0000,25.287683,22.9549,22.9549,1.0000,0,1,15,6010035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|7|115,115,114735349,7,2026-08-06,1,2171,6,7,3,635.9803,635.9803,478.3066,0.0000,75.207775,90.8543,105.9967,1.1667,0,1,15,6010036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|8|115,115,114735349,8,2026-08-06,1,2171,14,18,5,658.8277,658.8277,189.7011,0.0000,28.793730,36.6015,47.0591,1.2857,0,1,91,6010037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735349|9|115,115,114735349,9,2026-08-06,1,2235,9,15,7,314.9732,254.3623,190.9746,0.0000,75.079780,20.9982,34.9970,1.6667,1,1,36,6010038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735384|1|115,115,114735384,1,2026-08-06,1,2171,4,8,6,157.6176,157.6176,117.6176,0.0000,74.622123,19.7022,39.4044,2.0000,0,1,6,6010039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735384|10|115,115,114735384,10,2026-08-06,1,2171,15,23,7,1348.9492,1348.9492,907.1759,0.0000,67.250561,58.6500,89.9299,1.5333,0,1,105,6010040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735384|11|115,115,114735384,11,2026-08-06,1,2171,20,29,6,3424.5461,3424.5461,-1421.9593,0.0000,-41.522561,118.0878,171.2273,1.4500,0,1,190,6010041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735384|12|115,115,114735384,12,2026-08-06,1,2171,15,22,6,8998.7247,8998.7247,6162.1235,0.9092,68.477743,409.0329,599.9150,1.4667,0,1,105,6010042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735384|13|115,115,114735384,13,2026-08-06,1,2171,25,34,7,12203.8128,12203.8128,-11116.7177,0.9092,-91.092168,358.9357,488.1525,1.3600,0,1,300,6010043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735384|14|115,115,114735384,14,2026-08-06,1,2171,23,30,6,11810.0055,11560.0055,-2567.5600,0.9092,-22.210716,393.6669,513.4785,1.3043,0,1,253,6010044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735384|15|115,115,114735384,15,2026-08-06,1,2171,27,37,8,6160.1922,6160.1922,-2728.6621,0.8546,-44.295081,166.4917,228.1553,1.3704,0,1,351,6010045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735384|16|115,115,114735384,16,2026-08-06,1,2171,20,28,6,3898.9025,3642.0510,-2661.4376,0.0000,-73.075242,139.2465,194.9451,1.4000,2,1,190,6010046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735384|17|115,115,114735384,17,2026-08-06,1,2171,32,39,6,3601.4888,3601.4888,395.3379,0.8546,10.977068,92.3459,112.5465,1.2188,0,1,496,6010047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
114735384|18|115,115,114735384,18,2026-08-06,1,2171,19,30,7,2732.1112,690.8222,238.3559,0.0000,34.503217,91.0704,143.7953,1.5789,19,1,171,6010048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,602
