round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114643368|24|1,1,114643368,24,2026-05-15,1,1942,32,40,7,3168.8454,3168.8454,-1606.9686,8.4576,-50.711488,79.2211,99.0264,1.2500,0,1,496,2340001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|25|1,1,114643368,25,2026-05-15,1,1942,48,58,7,4464.8125,4464.8125,2126.5662,16.6464,47.629462,76.9795,93.0169,1.2083,0,1,1128,2340002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|26|1,1,114643368,26,2026-05-15,1,1942,38,43,5,1749.1505,1749.1505,-69.3264,0.6117,-3.963435,40.6779,46.0303,1.1316,0,1,703,2340003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|27|1,1,114643368,27,2026-05-15,1,1623,32,36,3,2159.1716,2071.8810,-623.6600,0.1680,-30.101151,59.9770,67.4741,1.1250,1,1,496,2340004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|28|1,1,114643368,28,2026-05-15,1,1623,34,42,6,2486.0690,2486.0690,202.1513,0.0840,8.131362,59.1921,73.1197,1.2353,0,1,561,2340005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|29|1,1,114643368,29,2026-05-15,1,1623,40,49,5,3470.8756,3470.8756,-2229.0459,0.0840,-64.221430,70.8342,86.7719,1.2250,0,1,780,2340006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|3|1,1,114643368,3,2026-05-15,1,1942,11,11,2,930.0365,930.0365,901.5204,0.3361,96.933869,84.5488,84.5488,1.0000,0,1,55,2340007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|30|1,1,114643368,30,2026-05-15,1,1623,42,58,8,1880.2408,1880.2408,328.6153,1.1025,17.477296,32.4179,44.7676,1.3810,0,1,861,2340008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|31|1,1,114643368,31,2026-05-15,1,1623,35,44,7,2393.4293,2393.4293,350.7599,2.0652,14.655120,54.3961,68.3837,1.2571,0,1,595,2340009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|32|1,1,114643368,32,2026-05-15,1,1623,29,35,7,2539.9931,2539.9931,1543.0919,2.1663,60.751815,72.5712,87.5860,1.2069,0,1,406,2340010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|33|1,1,114643368,33,2026-05-15,1,1623,31,33,3,1270.6981,17.6681,-141.3444,0.0000,-800.000000,38.5060,40.9903,1.0645,30,1,465,2340011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|34|1,1,114643368,34,2026-05-15,1,1623,29,30,3,1181.0511,1181.0511,-429.2875,0.0000,-36.347922,39.3684,40.7259,1.0345,0,1,406,2340012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|35|1,1,114643368,35,2026-05-15,1,1623,46,55,7,2028.6455,2028.6455,828.4619,0.1680,40.838182,36.8845,44.1010,1.1957,0,1,1035,2340013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|36|1,1,114643368,36,2026-05-15,1,1623,38,39,3,1382.2085,1349.1108,-19.9644,0.2731,-1.479816,35.4412,36.3739,1.0263,0,1,703,2340014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|37|1,1,114643368,37,2026-05-15,1,1623,31,33,3,2165.8276,1906.3704,-280.5170,2.8403,-14.714714,65.6311,69.8654,1.0645,1,1,465,2340015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|38|1,1,114643368,38,2026-05-15,1,1623,37,40,4,3079.5262,3079.5262,-932.1837,0.1680,-30.270361,76.9882,83.2304,1.0811,0,1,666,2340016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|39|1,1,114643368,39,2026-05-15,1,1623,35,38,4,3050.8102,16.6177,-6.7334,0.0000,-40.519382,80.2845,87.1660,1.0857,35,1,595,2340017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|4|1,1,114643368,4,2026-05-15,1,1942,16,18,5,669.2050,669.2050,-505.5179,0.0000,-75.540068,37.1781,41.8253,1.1250,0,1,120,2340018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|40|1,1,114643368,40,2026-05-15,1,1623,25,34,8,1904.3646,1904.3646,455.5885,4.4402,23.923387,56.0107,76.1746,1.3600,0,1,300,2340019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|41|1,1,114643368,41,2026-05-15,1,1623,27,31,5,957.5983,957.5983,514.0184,0.1596,53.677870,30.8903,35.4666,1.1481,0,1,351,2340020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|42|1,1,114643368,42,2026-05-15,1,1623,31,37,8,1118.8603,1118.8603,-801.7404,0.2941,-71.656882,30.2395,36.0923,1.1935,0,1,465,2340021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|43|1,1,114643368,43,2026-05-15,1,1623,36,39,4,1375.2583,1375.2583,-485.2388,0.3571,-35.283466,35.2630,38.2016,1.0833,0,1,630,2340022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|44|1,1,114643368,44,2026-05-15,1,1623,42,48,5,3792.1319,3792.1319,182.6893,0.4789,4.817588,79.0027,90.2889,1.1429,0,1,861,2340023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|45|1,1,114643368,45,2026-05-15,1,1623,32,38,5,1686.1585,1675.7802,688.7597,0.1680,41.100840,44.3726,52.6925,1.1875,2,1,496,2340024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|46|1,1,114643368,46,2026-05-15,1,1623,31,37,6,2480.5593,2480.5593,493.2400,0.1680,19.884226,67.0421,80.0180,1.1935,0,1,465,2340025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|47|1,1,114643368,47,2026-05-15,1,1623,42,48,6,2960.0099,2960.0099,-343.7282,0.0840,-11.612400,61.6669,70.4764,1.1429,0,1,861,2340026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|48|1,1,114643368,48,2026-05-15,1,1623,50,65,8,2987.3116,2987.3116,1581.7034,0.4201,52.947385,45.9586,59.7462,1.3000,0,1,1225,2340027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|49|1,1,114643368,49,2026-05-15,1,1623,29,37,7,1020.2883,1020.2883,-229.8239,0.4033,-22.525390,27.5754,35.1824,1.2759,0,1,406,2340028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|5|1,1,114643368,5,2026-05-15,1,1942,14,19,8,524.9201,524.9201,115.7706,0.0000,22.054910,27.6274,37.4943,1.3571,0,1,91,2340029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
114643368|50|1,1,114643368,50,2026-05-15,1,1623,27,36,7,847.4910,847.4910,-117.6641,0.4033,-13.883823,23.5414,31.3886,1.3333,0,1,351,2340030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,235
