round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114715874|6|5,5,114715874,6,2026-07-20,1,752,13,14,3,1028.0290,1028.0290,26.2358,0.0000,2.552044,73.4306,79.0792,1.0769,0,1,78,5280001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715874|7|5,5,114715874,7,2026-07-20,1,752,19,20,3,2268.4517,2268.4517,-1607.3211,0.6654,-70.855425,113.4226,119.3922,1.0526,0,1,171,5280002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715874|8|5,5,114715874,8,2026-07-20,1,752,22,25,6,1655.2645,1655.2645,1336.6897,0.6654,80.753845,66.2106,75.2393,1.1364,0,1,231,5280003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715874|9|5,5,114715874,9,2026-07-20,1,752,19,20,4,613.0587,613.0587,-229.0696,0.3924,-37.365037,30.6529,32.2662,1.0526,0,1,171,5280004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|1|5,5,114715894,1,2026-07-20,1,1750,2,2,1,3.8727,3.8727,-3.8727,0.0000,-100.000000,1.9363,1.9363,1.0000,0,1,1,5280005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|10|5,5,114715894,10,2026-07-20,1,1646,20,23,5,5426.2749,5426.2749,5052.3307,0.0000,93.108639,235.9250,271.3137,1.1500,0,1,190,5280006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|11|5,5,114715894,11,2026-07-20,1,1646,22,27,5,1473.1097,1473.1097,-912.2899,2.1812,-61.929532,54.5596,66.9595,1.2273,0,1,231,5280007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|12|5,5,114715894,12,2026-07-20,1,1646,23,29,5,3020.2358,3020.2358,-1406.6943,0.0000,-46.575643,104.1461,131.3146,1.2609,0,1,253,5280008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|13|5,5,114715894,13,2026-07-20,1,1646,25,27,4,2446.1340,2446.1340,2184.1750,0.0227,89.290901,90.5976,97.8454,1.0800,0,1,300,5280009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|14|5,5,114715894,14,2026-07-20,1,1646,19,21,4,1384.3388,1259.5675,-60.4696,1.0402,-4.800819,65.9209,72.8599,1.1053,0,1,171,5280010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|15|5,5,114715894,15,2026-07-20,1,1646,19,19,2,669.8238,669.8238,362.7846,1.3764,54.161204,35.2539,35.2539,1.0000,0,1,171,5280011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|16|5,5,114715894,16,2026-07-20,1,1646,23,24,4,799.6328,799.6328,258.6292,0.0364,32.343501,33.3180,34.7666,1.0435,0,1,253,5280012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|17|5,5,114715894,17,2026-07-20,1,1646,24,25,3,1387.1259,2.5818,2.5818,0.0000,100.000000,55.4850,57.7969,1.0417,24,1,276,5280013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|18|5,5,114715894,18,2026-07-20,1,1646,18,19,4,693.5706,693.5706,552.0383,0.0000,79.593672,36.5037,38.5317,1.0556,0,1,153,5280014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|19|5,5,114715894,19,2026-07-20,1,1646,15,15,2,492.9029,492.9029,37.7353,0.2453,7.655725,32.8602,32.8602,1.0000,0,1,105,5280015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|2|5,5,114715894,2,2026-07-20,1,1750,4,4,2,13.6081,13.6081,-8.4446,0.0000,-62.055295,3.4020,3.4020,1.0000,0,1,6,5280016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|20|5,5,114715894,20,2026-07-20,1,1646,26,27,3,1445.9607,1445.9607,254.9383,0.2090,17.631069,53.5541,55.6139,1.0385,0,1,325,5280017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|21|5,5,114715894,21,2026-07-20,1,1646,15,16,3,846.1861,846.1861,-334.5339,0.0000,-39.534314,52.8866,56.4124,1.0667,0,1,105,5280018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|22|5,5,114715894,22,2026-07-20,1,1646,14,14,3,1510.8735,1510.8735,919.1310,0.0000,60.834412,107.9195,107.9195,1.0000,0,1,91,5280019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|23|5,5,114715894,23,2026-07-20,1,1646,19,19,2,5162.0097,5162.0097,-4717.0941,1.3309,-91.380960,271.6847,271.6847,1.0000,0,1,171,5280020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|24|5,5,114715894,24,2026-07-20,1,1646,14,15,4,551.9304,551.9304,518.5724,0.0000,93.956133,36.7954,39.4236,1.0714,0,1,91,5280021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|25|5,5,114715894,25,2026-07-20,1,1646,16,17,3,2005.0446,2005.0446,592.8473,0.0000,29.567785,117.9438,125.3153,1.0625,0,1,120,5280022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|26|5,5,114715894,26,2026-07-20,1,1646,16,16,2,5047.8577,5047.8577,4890.4044,0.1145,96.880789,315.4911,315.4911,1.0000,0,1,120,5280023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|27|5,5,114715894,27,2026-07-20,1,1646,18,18,3,5396.7601,5396.7601,-5120.8697,0.0000,-94.887852,299.8200,299.8200,1.0000,0,1,153,5280024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|28|5,5,114715894,28,2026-07-20,1,1646,18,18,3,4984.3629,4984.3629,3813.0413,0.0000,76.500073,276.9091,276.9091,1.0000,0,1,153,5280025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|29|5,5,114715894,29,2026-07-20,1,1646,20,21,3,5428.6341,5428.6341,-4856.3361,0.2453,-89.457790,258.5064,271.4317,1.0500,0,1,190,5280026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|3|5,5,114715894,3,2026-07-20,1,1750,8,9,3,567.2491,567.2491,319.1845,0.0000,56.268831,63.0277,70.9061,1.1250,0,1,28,5280027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|30|5,5,114715894,30,2026-07-20,1,1646,19,19,3,5186.8379,5186.8379,4698.5899,0.8176,90.586790,272.9915,272.9915,1.0000,0,1,171,5280028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
114715894|31|5,5,114715894,31,2026-07-20,1,1646,16,16,2,5830.4467,5830.4467,-5021.9753,0.0000,-86.133629,364.4029,364.4029,1.0000,0,1,120,5280029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,529
