round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1231728|53|912,912,1231728,53,2026-05-09,1,-1,10,11,4,1681.6302,1681.6302,1009.7561,0.0336,60.046263,152.8755,168.1630,1.1000,0,1,45,2120001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,213
1231728|54|912,912,1231728,54,2026-05-09,1,-1,8,8,2,1545.8967,1545.8967,-459.0399,0.0672,-29.694089,193.2371,193.2371,1.0000,0,1,28,2120002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,213
1231728|55|912,912,1231728,55,2026-05-09,1,-1,9,9,2,678.4447,678.4447,-31.7649,0.0000,-4.682017,75.3827,75.3827,1.0000,0,1,36,2120003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,213
1231728|6|912,912,1231728,6,2026-05-09,1,-1,6,7,3,172.3703,172.3703,-130.3579,0.1680,-75.626669,24.6243,28.7284,1.1667,0,1,15,2120004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,213
1231728|7|912,912,1231728,7,2026-05-09,1,-1,11,11,1,1018.0141,1018.0141,-1018.0141,0.0000,-100.000000,92.5467,92.5467,1.0000,0,1,55,2120005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,213
1231728|8|912,912,1231728,8,2026-05-09,1,-1,7,7,2,162.3063,162.3063,-62.4828,0.0000,-38.496821,23.1866,23.1866,1.0000,0,1,21,2120006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,213
1231728|9|912,912,1231728,9,2026-05-09,1,-1,12,12,2,621.8418,621.8418,-586.2743,0.0000,-94.280308,51.8201,51.8201,1.0000,0,1,66,2120007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,213
1231765|1|912,912,1231765,1,2026-05-09,1,-1,2,2,2,24.9525,24.9525,-17.0599,0.0000,-68.369296,12.4763,12.4763,1.0000,0,1,1,2120008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,213
1231765|10|912,912,1231765,10,2026-05-09,1,-1,15,18,4,1483.1905,32.3000,-84.4557,0.0000,-261.472797,82.3995,98.8794,1.2000,15,1,105,2120009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,213
1231765|11|912,912,1231765,11,2026-05-09,1,-1,15,22,7,703.7495,90.4583,-45.2030,0.0000,-49.971155,31.9886,46.9166,1.4667,14,1,105,2120010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,213
