round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114613481|42|32,32,114613481,42,2026-04-17,1,2084,6,7,3,626.6030,2.1082,2.1082,0.0000,100.000000,89.5147,104.4338,1.1667,6,1,15,1140001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,115
114613481|43|32,32,114613481,43,2026-04-17,1,2084,4,4,2,76.3531,76.3531,-62.3269,0.0000,-81.629729,19.0883,19.0883,1.0000,0,1,6,1140002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,115
114613481|5|32,32,114613481,5,2026-04-17,1,2156,4,4,2,46.6463,0.0000,0.0000,0.0000,,11.6616,11.6616,1.0000,4,1,6,1140003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,115
114613481|6|32,32,114613481,6,2026-04-17,1,2156,4,6,4,65.6559,65.6559,-46.4979,0.0000,-70.820570,10.9426,16.4140,1.5000,0,1,6,1140004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,115
114613481|7|32,32,114613481,7,2026-04-17,1,2156,4,4,2,55.0319,55.0319,-2.5552,0.0000,-4.643070,13.7580,13.7580,1.0000,0,1,6,1140005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,115
114613481|8|32,32,114613481,8,2026-04-17,1,2156,8,8,2,294.6046,289.6046,-265.1657,0.0000,-91.561304,36.8256,36.8256,1.0000,0,1,28,1140006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,115
114613481|9|32,32,114613481,9,2026-04-17,1,2156,13,14,3,522.6096,522.6096,313.7042,0.0000,60.026488,37.3293,40.2007,1.0769,0,1,78,1140007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,115
114613503|1|32,32,114613503,1,2026-04-17,1,2107,1,1,1,5.2352,0.0000,0.0000,0.0000,,5.2352,5.2352,1.0000,1,0,0,1140008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,115
114613503|10|32,32,114613503,10,2026-04-17,1,2107,8,9,3,383.2312,383.2312,139.2713,0.0681,36.341323,42.5812,47.9039,1.1250,0,1,28,1140009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,115
114613503|11|32,32,114613503,11,2026-04-17,1,2107,17,21,6,983.6375,983.6375,580.2446,0.0000,58.989677,46.8399,57.8610,1.2353,0,1,136,1140010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,115
