round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1239511|47|902,902,1239511,47,2026-05-18,1,-1,8,11,5,1193.4266,1193.4266,-431.2286,0.0000,-36.133652,108.4933,149.1783,1.3750,0,1,28,2500001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,251
1239511|48|902,902,1239511,48,2026-05-18,1,-1,12,17,5,838.5670,838.5670,101.9793,0.0000,12.161143,49.3275,69.8806,1.4167,0,1,66,2500002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,251
1239511|49|902,902,1239511,49,2026-05-18,1,-1,10,12,4,1319.4434,10.3783,-51.8914,0.0000,-500.000000,109.9536,131.9443,1.2000,10,1,45,2500003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,251
1239511|5|902,902,1239511,5,2026-05-18,1,-1,5,8,4,647.4289,647.4289,647.4289,0.0000,100.000000,80.9286,129.4858,1.6000,0,1,10,2500004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,251
1239511|50|902,902,1239511,50,2026-05-18,1,-1,11,14,5,992.1916,12.9729,12.9729,0.0000,100.000000,70.8708,90.1992,1.2727,11,1,55,2500005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,251
1239511|6|902,902,1239511,6,2026-05-18,1,-1,2,4,4,99.0468,21.0062,21.0062,0.0000,100.000000,24.7617,49.5234,2.0000,2,1,1,2500006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,251
1239511|7|902,902,1239511,7,2026-05-18,1,-1,3,3,3,149.2645,149.2645,97.3730,0.0000,65.235235,49.7548,49.7548,1.0000,0,1,3,2500007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,251
1239511|8|902,902,1239511,8,2026-05-18,1,-1,4,8,6,281.0018,281.0018,-212.2732,0.0000,-75.541575,35.1252,70.2505,2.0000,0,1,6,2500008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,251
1239511|9|902,902,1239511,9,2026-05-18,1,-1,6,10,6,2164.6528,2164.6528,1418.1723,0.0000,65.515000,216.4653,360.7755,1.6667,0,1,15,2500009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,251
1239542|1|902,902,1239542,1,2026-05-18,1,-1,2,2,1,125.5508,125.5508,125.5508,0.0000,100.000000,62.7754,62.7754,1.0000,0,1,1,2500010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,251
