round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114609091|3|1,1,114609091,3,2026-04-13,1,2129,4,4,2,81.2871,81.2871,-39.1223,0.0000,-48.128601,20.3218,20.3218,1.0000,0,1,6,950001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|30|1,1,114609091,30,2026-04-13,1,1382,18,22,5,317.9086,317.9086,-218.4679,0.0000,-68.720340,14.4504,17.6616,1.2222,0,1,153,950002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|31|1,1,114609091,31,2026-04-13,1,1382,19,25,6,712.8300,707.5949,-59.1378,0.3373,-8.357580,28.5132,37.5174,1.3158,1,1,171,950003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|32|1,1,114609091,32,2026-04-13,1,1382,18,24,5,729.3301,724.0950,-512.0371,0.0000,-70.714077,30.3888,40.5183,1.3333,1,1,153,950004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|33|1,1,114609091,33,2026-04-13,1,1382,20,25,5,1881.4087,1876.1735,-1689.5812,0.0000,-90.054635,75.2563,94.0704,1.2500,1,1,190,950005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|34|1,1,114609091,34,2026-04-13,1,1382,24,29,5,1024.2293,1024.2293,-809.1467,0.0000,-79.000540,35.3183,42.6762,1.2083,0,1,276,950006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|35|1,1,114609091,35,2026-04-13,1,1382,19,24,5,679.8440,674.6088,-571.3477,0.0000,-84.693186,28.3268,35.7813,1.2632,1,1,171,950007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|36|1,1,114609091,36,2026-04-13,1,1382,20,26,5,1128.3544,1123.1192,75.8925,0.0000,6.757296,43.3982,56.4177,1.3000,1,1,190,950008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|37|1,1,114609091,37,2026-04-13,1,1382,22,30,6,4293.1346,4287.8994,3162.1225,0.0000,73.745258,143.1045,195.1425,1.3636,1,1,231,950009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|38|1,1,114609091,38,2026-04-13,1,1382,15,18,4,3217.3019,4.2165,-21.0824,0.0000,-500.000000,178.7390,214.4868,1.2000,16,1,105,950010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|39|1,1,114609091,39,2026-04-13,1,1382,14,17,4,870.7410,870.7410,-206.8313,0.0000,-23.753478,51.2201,62.1958,1.2143,0,1,91,950011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|4|1,1,114609091,4,2026-04-13,1,2129,3,3,2,24.7187,24.7187,-14.2483,0.0000,-57.641827,8.2396,8.2396,1.0000,0,1,3,950012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|40|1,1,114609091,40,2026-04-13,1,1382,16,20,5,641.8557,641.8557,351.3644,0.0000,54.741955,32.0928,40.1160,1.2500,0,1,120,950013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|41|1,1,114609091,41,2026-04-13,1,1382,13,17,5,8881.6170,8881.6170,-7214.1006,0.0000,-81.225081,522.4481,683.2013,1.3077,0,1,78,950014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|42|1,1,114609091,42,2026-04-13,1,1382,21,24,4,886.8772,886.8772,223.1787,0.0000,25.164556,36.9532,42.2322,1.1429,0,1,210,950015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|43|1,1,114609091,43,2026-04-13,1,1382,18,26,8,2542.2011,2542.2011,-138.5136,0.0000,-5.448569,97.7770,141.2334,1.4444,0,1,153,950016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|44|1,1,114609091,44,2026-04-13,1,1382,19,21,3,2221.4328,2221.4328,2110.4934,0.0000,95.005951,105.7825,116.9175,1.1053,0,1,171,950017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|45|1,1,114609091,45,2026-04-13,1,1382,13,21,7,380.4235,380.4235,-224.5937,0.0000,-59.037806,18.1154,29.2633,1.6154,0,1,78,950018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|46|1,1,114609091,46,2026-04-13,1,1382,15,18,4,997.5550,997.5550,645.0979,0.0000,64.667907,55.4197,66.5037,1.2000,0,1,105,950019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|47|1,1,114609091,47,2026-04-13,1,1382,14,15,4,3056.3581,3056.3581,-3010.2601,0.0000,-98.491734,203.7572,218.3113,1.0714,0,1,91,950020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|5|1,1,114609091,5,2026-04-13,1,2129,5,5,2,83.5584,83.5584,73.3497,0.0000,87.782644,16.7117,16.7117,1.0000,0,1,10,950021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|6|1,1,114609091,6,2026-04-13,1,2129,4,4,2,32.7199,32.7199,30.1023,0.0000,92.000000,8.1800,8.1800,1.0000,0,1,6,950022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|7|1,1,114609091,7,2026-04-13,1,2129,11,11,2,586.0062,586.0062,-572.2131,0.0000,-97.646253,53.2733,53.2733,1.0000,0,1,55,950023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|8|1,1,114609091,8,2026-04-13,1,2129,12,12,2,453.8879,453.8879,-423.4176,0.0000,-93.286805,37.8240,37.8240,1.0000,0,1,66,950024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609091|9|1,1,114609091,9,2026-04-13,1,2129,12,12,2,386.7604,386.7604,-362.9105,0.0000,-93.833435,32.2300,32.2300,1.0000,0,1,66,950025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609116|1|1,1,114609116,1,2026-04-13,1,1382,2,2,2,7.8528,7.8528,2.6176,0.0000,33.333333,3.9264,3.9264,1.0000,0,1,1,950026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
114609116|10|1,1,114609116,10,2026-04-13,1,1985,5,6,3,440.3809,2.6176,2.6176,0.0000,100.000000,73.3968,88.0762,1.2000,5,1,10,950027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,96
