round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1255605|46|911,911,1255605,46,2026-06-06,1,-1,9,9,2,710.8100,710.8100,-622.6138,0.0777,-87.592165,78.9789,78.9789,1.0000,0,1,36,3350001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255605|47|911,911,1255605,47,2026-06-06,1,-1,15,20,6,2391.1883,2391.1883,1672.8988,0.4985,69.960984,119.5594,159.4126,1.3333,0,1,105,3350002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255605|48|911,911,1255605,48,2026-06-06,1,-1,11,11,2,314.0454,314.0454,-28.3211,0.3323,-9.018148,28.5496,28.5496,1.0000,0,1,55,3350003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255605|49|911,911,1255605,49,2026-06-06,1,-1,11,15,6,4159.3805,4159.3805,-3139.7653,0.4985,-75.486367,277.2920,378.1255,1.3636,0,1,55,3350004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255605|5|911,911,1255605,5,2026-06-06,1,-1,9,18,6,720.1584,720.1584,185.8245,0.0000,25.803279,40.0088,80.0176,2.0000,0,1,36,3350005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255605|50|911,911,1255605,50,2026-06-06,1,-1,22,24,4,1825.1095,1773.1809,-1183.4318,0.4985,-66.740617,76.0462,82.9595,1.0909,0,1,231,3350006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255605|51|911,911,1255605,51,2026-06-06,1,-1,12,13,3,856.9597,856.9597,543.9880,0.0000,63.478832,65.9200,71.4133,1.0833,0,1,66,3350007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255605|52|911,911,1255605,52,2026-06-06,1,-1,16,16,2,532.1823,532.1823,196.7920,0.0000,36.978307,33.2614,33.2614,1.0000,0,1,120,3350008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255605|6|911,911,1255605,6,2026-06-06,1,-1,13,21,5,715.8164,715.8164,412.0569,0.0000,57.564608,34.0865,55.0628,1.6154,0,1,78,3350009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255605|7|911,911,1255605,7,2026-06-06,1,-1,5,6,3,99.2608,99.2608,80.3625,0.0000,80.960904,16.5435,19.8522,1.2000,0,1,10,3350010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255605|8|911,911,1255605,8,2026-06-06,1,-1,5,7,4,347.4717,347.4717,-242.8145,0.0000,-69.880387,49.6388,69.4943,1.4000,0,1,10,3350011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255605|9|911,911,1255605,9,2026-06-06,1,-1,11,13,4,291.9532,291.9532,105.1111,0.0000,36.002734,22.4579,26.5412,1.1818,0,1,55,3350012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|1|911,911,1255642,1,2026-06-06,1,-1,2,2,2,56.9476,56.9476,-46.6614,0.0000,-81.937416,28.4738,28.4738,1.0000,0,1,1,3350013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|10|911,911,1255642,10,2026-06-06,1,-1,7,9,4,1921.1413,1921.1413,1910.8551,0.0000,99.464578,213.4601,274.4488,1.2857,0,1,21,3350014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|11|911,911,1255642,11,2026-06-06,1,-1,9,11,4,333.8448,333.8448,94.2085,0.0000,28.219242,30.3495,37.0939,1.2222,0,1,36,3350015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|12|911,911,1255642,12,2026-06-06,1,-1,7,8,3,1075.3845,1075.3845,457.7905,0.0000,42.569935,134.4231,153.6264,1.1429,0,1,21,3350016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|13|911,911,1255642,13,2026-06-06,1,-1,11,15,6,1584.5639,1584.5639,1495.0493,0.0332,94.350839,105.6376,144.0513,1.3636,0,1,55,3350017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|14|911,911,1255642,14,2026-06-06,1,-1,6,8,4,317.4358,317.4358,297.9358,0.0000,93.857026,39.6795,52.9060,1.3333,0,1,15,3350018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|15|911,911,1255642,15,2026-06-06,1,-1,6,6,2,280.3210,0.0000,0.0000,0.0000,,46.7202,46.7202,1.0000,6,1,15,3350019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|16|911,911,1255642,16,2026-06-06,1,-1,10,11,3,380.4454,380.4454,-29.5745,0.0000,-7.773643,34.5859,38.0445,1.1000,0,1,45,3350020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|17|911,911,1255642,17,2026-06-06,1,-1,7,8,3,1147.0043,1147.0043,-786.1105,0.0000,-68.535967,143.3755,163.8578,1.1429,0,1,21,3350021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|18|911,911,1255642,18,2026-06-06,1,-1,11,11,2,6142.9490,6142.9490,-5768.9189,0.0000,-93.911229,558.4499,558.4499,1.0000,0,1,55,3350022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|19|911,911,1255642,19,2026-06-06,1,-1,21,21,2,4575.2910,4575.2910,-1733.3461,0.9970,-37.884936,217.8710,217.8710,1.0000,0,1,210,3350023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|2|911,911,1255642,2,2026-06-06,1,-1,5,5,2,92.9174,92.9174,70.7371,0.0000,76.128963,18.5835,18.5835,1.0000,0,1,10,3350024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|20|911,911,1255642,20,2026-06-06,1,-1,3,3,1,343.9736,343.9736,-343.9736,0.0000,-100.000000,114.6579,114.6579,1.0000,0,1,3,3350025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|21|911,911,1255642,21,2026-06-06,1,-1,10,10,2,1115.0486,0.0000,0.0000,0.0000,,111.5049,111.5049,1.0000,10,1,45,3350026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|22|911,911,1255642,22,2026-06-06,1,-1,11,12,3,5930.4549,5930.4549,-4870.5170,0.0000,-82.127209,494.2046,539.1323,1.0909,0,1,55,3350027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|23|911,911,1255642,23,2026-06-06,1,-1,8,10,4,5595.6108,5595.6108,-4734.9134,0.0000,-84.618348,559.5611,699.4514,1.2500,0,1,28,3350028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
1255642|24|911,911,1255642,24,2026-06-06,1,-1,10,18,9,959.7832,959.7832,423.4703,0.0000,44.121449,53.3213,95.9783,1.8000,0,1,45,3350029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,336
