round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114673491|42|3,3,114673491,42,2026-06-11,1,1490,9,19,9,1394.4648,1394.4648,524.2877,0.0000,37.597776,73.3929,154.9405,2.1111,0,1,36,3540001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,355
114673491|43|3,3,114673491,43,2026-06-11,1,1490,6,11,6,946.0518,946.0518,-359.2964,0.0000,-37.978513,86.0047,157.6753,1.8333,0,1,15,3540002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,355
114673491|44|3,3,114673491,44,2026-06-11,1,1490,10,23,10,748.1758,748.1758,-21.1166,0.0000,-2.822410,32.5294,74.8176,2.3000,0,1,45,3540003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,355
114673491|45|3,3,114673491,45,2026-06-11,1,1490,22,24,4,3705.8400,196.1313,-35.3085,0.0000,-18.002458,154.4100,168.4473,1.0909,22,1,231,3540004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,355
114673491|46|3,3,114673491,46,2026-06-11,1,1490,17,19,4,1934.9042,1934.9042,1795.5229,0.0000,92.796473,101.8371,113.8179,1.1176,0,1,136,3540005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,355
114673491|47|3,3,114673491,47,2026-06-11,1,1490,12,12,2,396.7737,396.7737,68.5577,0.0617,17.278780,33.0645,33.0645,1.0000,0,1,66,3540006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,355
114673491|48|3,3,114673491,48,2026-06-11,1,1490,5,5,2,151.8045,151.8045,4.1973,0.0000,2.764932,30.3609,30.3609,1.0000,0,1,10,3540007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,355
114673491|49|3,3,114673491,49,2026-06-11,1,1490,7,7,2,465.7330,465.7330,350.3988,0.0000,75.235990,66.5333,66.5333,1.0000,0,1,21,3540008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,355
114673491|5|3,3,114673491,5,2026-06-11,1,2108,14,16,4,2706.9172,2706.9172,2524.7936,0.0831,93.271916,169.1823,193.3512,1.1429,0,1,91,3540009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,355
114673491|50|3,3,114673491,50,2026-06-11,1,1490,2,2,1,103.6002,103.6002,103.6002,0.0000,100.000000,51.8001,51.8001,1.0000,0,1,1,3540010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,355
