round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1283192|15|910,910,1283192,15,2026-07-09,1,-1,6,6,2,176.8297,176.8297,176.8297,0.0000,100.000000,29.4716,29.4716,1.0000,0,1,15,4810001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|16|910,910,1283192,16,2026-07-09,1,-1,3,3,2,271.5252,271.5252,-247.8800,1.3309,-91.291713,90.5084,90.5084,1.0000,0,1,3,4810002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|17|910,910,1283192,17,2026-07-09,1,-1,4,4,2,335.6048,335.6048,-178.1690,0.0000,-53.088947,83.9012,83.9012,1.0000,0,1,6,4810003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|18|910,910,1283192,18,2026-07-09,1,-1,6,6,2,200.8353,0.0000,0.0000,0.0000,,33.4726,33.4726,1.0000,6,1,15,4810004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|19|910,910,1283192,19,2026-07-09,1,-1,7,7,2,764.7280,764.7280,-463.6288,0.0000,-60.626636,109.2469,109.2469,1.0000,0,1,21,4810005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|20|910,910,1283192,20,2026-07-09,1,-1,10,10,2,1467.4338,1467.4338,1407.4338,0.0000,95.911229,146.7434,146.7434,1.0000,0,1,45,4810006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|21|910,910,1283192,21,2026-07-09,1,-1,4,4,1,177.8074,177.8074,177.8074,0.0000,100.000000,44.4519,44.4519,1.0000,0,1,6,4810007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|22|910,910,1283192,22,2026-07-09,1,-1,4,4,2,17.2979,17.2979,-14.7161,0.0000,-85.074627,4.3245,4.3245,1.0000,0,1,6,4810008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|23|910,910,1283192,23,2026-07-09,1,-1,3,3,2,60.3271,60.3271,39.6729,0.0000,65.762951,20.1090,20.1090,1.0000,0,1,3,4810009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|24|910,910,1283192,24,2026-07-09,1,-1,1,1,1,5.1636,5.1636,-5.1636,0.0000,-100.000000,5.1636,5.1636,1.0000,0,0,0,4810010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|25|910,910,1283192,25,2026-07-09,1,-1,5,5,2,44.9572,44.9572,11.3941,0.0000,25.344249,8.9914,8.9914,1.0000,0,1,10,4810011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|26|910,910,1283192,26,2026-07-09,1,-1,9,10,3,199.0008,199.0008,-132.6699,0.0000,-66.668038,19.9001,22.1112,1.1111,0,1,36,4810012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|27|910,910,1283192,27,2026-07-09,1,-1,13,13,2,246.8626,246.8626,44.6626,0.0000,18.092081,18.9894,18.9894,1.0000,0,1,78,4810013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|28|910,910,1283192,28,2026-07-09,1,-1,17,19,3,5867.2455,5867.2455,-4713.8310,0.0000,-80.341466,308.8024,345.1321,1.1176,0,1,136,4810014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|29|910,910,1283192,29,2026-07-09,1,-1,15,16,3,656.3228,656.3228,-90.8777,0.0000,-13.846499,41.0202,43.7549,1.0667,0,1,105,4810015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|3|910,910,1283192,3,2026-07-09,1,-1,3,4,2,1318.7704,1318.7704,-1022.5093,0.0000,-77.535051,329.6926,439.5901,1.3333,0,1,3,4810016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|31|910,910,1283192,31,2026-07-09,1,-1,3,3,2,77.2861,77.2861,-33.6799,0.0000,-43.578242,25.7620,25.7620,1.0000,0,1,3,4810017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|32|910,910,1283192,32,2026-07-09,1,-1,11,16,5,752.2278,752.2278,-654.6224,0.0000,-87.024494,47.0142,68.3843,1.4545,0,1,55,4810018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|33|910,910,1283192,33,2026-07-09,1,-1,15,21,6,3158.3865,3158.3865,-2259.6416,0.5723,-71.544174,150.3994,210.5591,1.4000,0,1,105,4810019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|34|910,910,1283192,34,2026-07-09,1,-1,17,18,3,2385.8921,2385.8921,2032.9857,1.9055,85.208621,132.5496,140.3466,1.0588,0,1,136,4810020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|35|910,910,1283192,35,2026-07-09,1,-1,5,5,2,120.9132,120.9132,4.9913,0.3270,4.128044,24.1826,24.1826,1.0000,0,1,10,4810021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|36|910,910,1283192,36,2026-07-09,1,-1,7,8,4,286.1269,25.4407,-11.3495,0.0327,-44.611647,35.7659,40.8753,1.1429,6,1,21,4810022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|37|910,910,1283192,37,2026-07-09,1,-1,2,5,5,154.2391,154.2391,114.2391,0.8339,74.066231,30.8478,77.1195,2.5000,0,1,1,4810023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|38|910,910,1283192,38,2026-07-09,1,-1,4,4,2,120.0351,120.0351,109.7080,0.0000,91.396591,30.0088,30.0088,1.0000,0,1,6,4810024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|39|910,910,1283192,39,2026-07-09,1,-1,5,7,4,356.9388,356.9388,262.5683,0.0000,73.561154,50.9913,71.3878,1.4000,0,1,10,4810025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|4|910,910,1283192,4,2026-07-09,1,-1,5,7,4,1361.7957,1361.7957,-1033.8144,0.0300,-75.915527,194.5422,272.3591,1.4000,0,1,10,4810026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
1283192|41|910,910,1283192,41,2026-07-09,1,-1,7,7,2,2281.0790,2281.0790,-2027.1088,0.0000,-88.866227,325.8684,325.8684,1.0000,0,1,21,4810027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,482
