round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1286618|33|907,907,1286618,33,2026-07-12,1,-1,3,4,3,55.9170,55.9170,27.1947,0.0000,48.634141,13.9792,18.6390,1.3333,0,1,3,4940001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,495
1286618|35|907,907,1286618,35,2026-07-12,1,-1,7,8,3,1058.3297,1058.3297,-750.7233,0.0000,-70.934727,132.2912,151.1900,1.1429,0,1,21,4940002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,495
1286618|36|907,907,1286618,36,2026-07-12,1,-1,5,6,3,894.0049,894.0049,776.3189,0.0000,86.836087,149.0008,178.8010,1.2000,0,1,10,4940003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,495
1286618|37|907,907,1286618,37,2026-07-12,1,-1,3,3,2,17.5694,17.5694,9.3938,0.0000,53.466874,5.8565,5.8565,1.0000,0,1,3,4940004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,495
1286618|38|907,907,1286618,38,2026-07-12,1,-1,5,5,2,245.4410,245.4410,-82.1349,0.0000,-33.464231,49.0882,49.0882,1.0000,0,1,10,4940005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,495
1286618|39|907,907,1286618,39,2026-07-12,1,-1,2,2,2,103.2711,103.2711,0.0000,0.0000,0.000000,51.6356,51.6356,1.0000,0,1,1,4940006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,495
1286618|4|907,907,1286618,4,2026-07-12,1,-1,2,2,1,49.0538,49.0538,49.0538,0.0000,100.000000,24.5269,24.5269,1.0000,0,1,1,4940007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,495
1286618|40|907,907,1286618,40,2026-07-12,1,-1,4,4,2,69.0625,69.0625,-41.6957,0.0000,-60.373893,17.2656,17.2656,1.0000,0,1,6,4940008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,495
1286618|41|907,907,1286618,41,2026-07-12,1,-1,4,4,2,63.9528,63.9528,39.9342,0.0000,62.443267,15.9882,15.9882,1.0000,0,1,6,4940009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,495
1286618|42|907,907,1286618,42,2026-07-12,1,-1,4,5,3,268.3973,268.3973,117.3633,0.0920,43.727450,53.6795,67.0993,1.2500,0,1,6,4940010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,495
1286618|43|907,907,1286618,43,2026-07-12,1,-1,1,1,1,64.5444,0.0000,0.0000,0.0000,,64.5444,64.5444,1.0000,1,0,0,4940011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,495
1286618|44|907,907,1286618,44,2026-07-12,1,-1,1,1,1,51.6356,51.6356,51.6356,0.0000,100.000000,51.6356,51.6356,1.0000,0,0,0,4940012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,495
1286618|45|907,907,1286618,45,2026-07-12,1,-1,3,3,2,321.4313,321.4313,198.0870,0.0000,61.626532,107.1438,107.1438,1.0000,0,1,3,4940013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,495
