round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114644948|29|32,32,114644948,29,2026-05-16,1,1115,26,66,8,2645.1569,2603.6438,1921.8901,0.7950,73.815400,40.0781,101.7368,2.5385,1,1,325,2400001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|3|32,32,114644948,3,2026-05-16,1,2220,1,1,1,12.6037,12.6037,-12.6037,0.0000,-100.000000,12.6037,12.6037,1.0000,0,0,0,2400002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|30|32,32,114644948,30,2026-05-16,1,1115,23,49,8,2879.7808,2879.7808,-512.2192,3.9346,-17.786744,58.7710,125.2079,2.1304,0,1,253,2400003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|31|32,32,114644948,31,2026-05-16,1,1115,34,75,9,4156.0020,4057.4083,2092.6221,0.1818,51.575340,55.4134,122.2354,2.2059,2,1,561,2400004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|32|32,32,114644948,32,2026-05-16,1,1115,28,59,9,3187.0093,3112.6200,-1122.8098,0.0810,-36.072819,54.0171,113.8218,2.1071,3,1,378,2400005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|33|32,32,114644948,33,2026-05-16,1,1115,22,50,8,3903.9982,3879.0403,-486.0367,0.1027,-12.529817,78.0800,177.4545,2.2727,2,1,231,2400006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|34|32,32,114644948,34,2026-05-16,1,1115,25,50,8,2646.2453,2604.7322,1748.5198,0.1482,67.128585,52.9249,105.8498,2.0000,1,1,300,2400007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|35|32,32,114644948,35,2026-05-16,1,1115,24,47,8,2811.4179,2800.0017,2417.2490,0.5112,86.330266,59.8174,117.1424,1.9583,1,1,276,2400008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|36|32,32,114644948,36,2026-05-16,1,1115,21,39,8,2562.4463,2562.4463,499.5260,0.0691,19.494106,65.7038,122.0213,1.8571,0,1,210,2400009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|37|32,32,114644948,37,2026-05-16,1,1115,17,27,7,1832.3336,1832.3336,512.9577,0.0912,27.994780,67.8642,107.7843,1.5882,0,1,136,2400010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|38|32,32,114644948,38,2026-05-16,1,1115,12,24,8,1913.6454,1913.6454,869.2450,0.0403,45.423516,79.7352,159.4705,2.0000,0,1,66,2400011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|39|32,32,114644948,39,2026-05-16,1,1115,16,26,8,2813.0706,2813.0706,1736.8996,0.0672,61.743904,108.1950,175.8169,1.6250,0,1,120,2400012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|4|32,32,114644948,4,2026-05-16,1,2220,1,1,1,18.1620,18.1620,-17.2539,0.0000,-95.000000,18.1620,18.1620,1.0000,0,0,0,2400013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|40|32,32,114644948,40,2026-05-16,1,1115,11,19,7,1582.4546,1582.4546,909.5347,0.0672,57.476192,83.2871,143.8595,1.7273,0,1,55,2400014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
114644948|41|32,32,114644948,41,2026-05-16,1,1115,23,29,6,2779.0906,2774.8893,81.5437,0.0134,2.938629,95.8307,120.8300,1.2609,1,1,253,2400015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,241
