round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1224389|37|911,911,1224389,37,2026-04-30,1,-1,3,8,6,831.0545,831.0545,-599.6943,0.0000,-72.160649,103.8818,277.0182,2.6667,0,1,3,1730001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|38|911,911,1224389,38,2026-04-30,1,-1,3,8,6,667.4329,667.4329,-457.7021,0.0000,-68.576495,83.4291,222.4776,2.6667,0,1,3,1730002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|39|911,911,1224389,39,2026-04-30,1,-1,12,15,5,966.3248,966.3248,-797.8492,0.0169,-82.565323,64.4217,80.5271,1.2500,0,1,66,1730003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|40|911,911,1224389,40,2026-04-30,1,-1,12,16,5,1005.8181,1005.8181,654.1604,0.0169,65.037648,62.8636,83.8182,1.3333,0,1,66,1730004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|41|911,911,1224389,41,2026-04-30,1,-1,6,9,5,1178.3633,1178.3633,-1029.1656,0.0169,-87.338566,130.9293,196.3939,1.5000,0,1,15,1730005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|42|911,911,1224389,42,2026-04-30,1,-1,14,18,5,1258.7897,1082.9037,-34.4793,0.0169,-3.183971,69.9328,89.9136,1.2857,1,1,91,1730006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|43|911,911,1224389,43,2026-04-30,1,-1,8,10,5,489.1705,489.1705,-226.4972,0.0000,-46.302290,48.9171,61.1463,1.2500,0,1,28,1730007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|44|911,911,1224389,44,2026-04-30,1,-1,14,19,5,1285.7016,1285.7016,393.3001,0.0000,30.590313,67.6685,91.8358,1.3571,0,1,91,1730008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|45|911,911,1224389,45,2026-04-30,1,-1,7,10,5,2449.0369,2449.0369,2364.7075,0.3373,96.556627,244.9037,349.8624,1.4286,0,1,21,1730009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|46|911,911,1224389,46,2026-04-30,1,-1,4,6,4,161.4138,26.1760,26.1760,0.0000,100.000000,26.9023,40.3535,1.5000,4,1,6,1730010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|47|911,911,1224389,47,2026-04-30,1,-1,4,5,3,158.1452,158.1452,-116.4943,0.0169,-73.662856,31.6290,39.5363,1.2500,0,1,6,1730011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|48|911,911,1224389,48,2026-04-30,1,-1,4,5,3,204.4557,204.4557,-158.5027,0.0000,-77.524241,40.8911,51.1139,1.2500,0,1,6,1730012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|49|911,911,1224389,49,2026-04-30,1,-1,6,7,3,202.2740,202.2740,-156.4301,0.0169,-77.335754,28.8963,33.7123,1.1667,0,1,15,1730013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|50|911,911,1224389,50,2026-04-30,1,-1,9,9,2,736.3940,736.3940,-494.4428,0.0169,-67.143790,81.8216,81.8216,1.0000,0,1,36,1730014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|51|911,911,1224389,51,2026-04-30,1,-1,13,14,3,1300.2184,1300.2184,-1188.3996,0.0000,-91.399993,92.8727,100.0168,1.0769,0,1,78,1730015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|52|911,911,1224389,52,2026-04-30,1,-1,10,10,2,1493.9731,1493.9731,1483.5027,0.0000,99.299159,149.3973,149.3973,1.0000,0,1,45,1730016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|53|911,911,1224389,53,2026-04-30,1,-1,7,7,2,1934.7611,1934.7611,787.4047,0.0000,40.697772,276.3944,276.3944,1.0000,0,1,21,1730017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224389|54|911,911,1224389,54,2026-04-30,1,-1,8,9,3,1808.4459,175.8860,-1407.0882,0.0000,-800.000000,200.9384,226.0557,1.1250,8,1,28,1730018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|1|911,911,1224423,1,2026-04-30,1,-1,2,2,1,10.4704,10.4704,10.4704,0.0000,100.000000,5.2352,5.2352,1.0000,0,1,1,1730019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|10|911,911,1224423,10,2026-04-30,1,-1,2,2,2,83.7631,83.7631,73.2927,0.0000,87.500000,41.8815,41.8815,1.0000,0,1,1,1730020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|11|911,911,1224423,11,2026-04-30,1,-1,5,5,2,155.1742,155.1742,134.2334,0.0000,86.504997,31.0348,31.0348,1.0000,0,1,10,1730021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|12|911,911,1224423,12,2026-04-30,1,-1,6,6,2,222.0765,222.0765,162.6309,0.0000,73.231942,37.0128,37.0128,1.0000,0,1,15,1730022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|13|911,911,1224423,13,2026-04-30,1,-1,6,6,2,611.6372,611.6372,-74.3183,0.0000,-12.150712,101.9395,101.9395,1.0000,0,1,15,1730023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|14|911,911,1224423,14,2026-04-30,1,-1,6,6,2,996.1973,996.1973,-936.1788,0.0169,-93.975241,166.0329,166.0329,1.0000,0,1,15,1730024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|15|911,911,1224423,15,2026-04-30,1,-1,5,9,5,792.7241,792.7241,687.3122,0.0000,86.702581,88.0805,158.5448,1.8000,0,1,10,1730025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|16|911,911,1224423,16,2026-04-30,1,-1,7,9,3,761.6645,761.6645,-786.9634,0.0000,-103.321520,84.6294,108.8092,1.2857,0,1,21,1730026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|17|911,911,1224423,17,2026-04-30,1,-1,10,14,5,1257.1916,905.4196,-193.5424,0.1855,-21.375986,89.7994,125.7192,1.4000,1,1,45,1730027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|18|911,911,1224423,18,2026-04-30,1,-1,7,7,2,333.3756,333.3756,-174.3622,0.6023,-52.302028,47.6251,47.6251,1.0000,0,1,21,1730028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|19|911,911,1224423,19,2026-04-30,1,-1,7,7,2,601.6007,601.6007,519.3794,0.0337,86.332921,85.9430,85.9430,1.0000,0,1,21,1730029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|2|911,911,1224423,2,2026-04-30,1,-1,2,2,1,15.7764,15.7764,15.7764,0.0000,100.000000,7.8882,7.8882,1.0000,0,1,1,1730030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|20|911,911,1224423,20,2026-04-30,1,-1,4,4,2,296.3297,296.3297,-273.2911,0.0337,-92.225346,74.0824,74.0824,1.0000,0,1,6,1730031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|21|911,911,1224423,21,2026-04-30,1,-1,11,11,2,1387.6100,1387.6100,1304.8964,1.3790,94.039130,126.1464,126.1464,1.0000,0,1,55,1730032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|22|911,911,1224423,22,2026-04-30,1,-1,4,4,2,375.9420,375.9420,-287.3961,0.0000,-76.446914,93.9855,93.9855,1.0000,0,1,6,1730033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|23|911,911,1224423,23,2026-04-30,1,-1,8,8,2,455.0623,455.0623,-278.6784,0.0000,-61.239619,56.8828,56.8828,1.0000,0,1,28,1730034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|24|911,911,1224423,24,2026-04-30,1,-1,10,13,5,3244.3315,2145.0439,-274.3975,0.0000,-12.792163,249.5640,324.4332,1.3000,0,1,45,1730035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|25|911,911,1224423,25,2026-04-30,1,-1,4,4,3,385.5005,374.9593,-160.5897,0.0000,-42.828569,96.3751,96.3751,1.0000,0,1,6,1730036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|26|911,911,1224423,26,2026-04-30,1,-1,7,7,2,2787.1870,2787.1870,2763.6520,0.0169,99.155598,398.1696,398.1696,1.0000,0,1,21,1730037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|27|911,911,1224423,27,2026-04-30,1,-1,7,7,2,412.2341,412.2341,41.0141,0.0000,9.949230,58.8906,58.8906,1.0000,0,1,21,1730038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|28|911,911,1224423,28,2026-04-30,1,-1,11,12,3,187.1062,187.1062,-30.9715,0.0000,-16.552891,15.5922,17.0097,1.0909,0,1,55,1730039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|29|911,911,1224423,29,2026-04-30,1,-1,13,13,2,498.8810,498.8810,-458.5688,0.0169,-91.919474,38.3755,38.3755,1.0000,0,1,78,1730040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|3|911,911,1224423,3,2026-04-30,1,-1,4,4,2,38.7546,38.7546,-12.2885,0.0169,-31.708614,9.6886,9.6886,1.0000,0,1,6,1730041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|30|911,911,1224423,30,2026-04-30,1,-1,17,21,6,909.8083,13.9313,13.9313,0.0000,100.000000,43.3242,53.5181,1.2353,17,1,136,1730042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
1224423|31|911,911,1224423,31,2026-04-30,1,-1,15,18,5,597.4020,597.4020,-55.1003,0.0000,-9.223324,33.1890,39.8268,1.2000,0,1,105,1730043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,174
