round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114669264|48|116,116,114669264,48,2026-06-08,1,1396,18,25,6,905.9229,880.9971,97.2801,0.0000,11.042046,36.2369,50.3290,1.3889,1,1,153,3400001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669264|49|116,116,114669264,49,2026-06-08,1,1396,14,18,6,446.2243,446.2243,-73.7280,0.0114,-16.522622,24.7902,31.8732,1.2857,0,1,91,3400002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669264|5|116,116,114669264,5,2026-06-08,1,2233,14,20,7,921.7971,921.7971,-253.4137,1.7364,-27.491270,46.0899,65.8427,1.4286,0,1,91,3400003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669264|50|116,116,114669264,50,2026-06-08,1,1396,20,24,6,2096.7179,2096.7179,620.7621,0.0000,29.606374,87.3632,104.8359,1.2000,0,1,190,3400004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669264|51|116,116,114669264,51,2026-06-08,1,1396,19,23,5,1955.5991,1955.5991,1223.4019,0.0000,62.558929,85.0260,102.9263,1.2105,0,1,171,3400005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669264|6|116,116,114669264,6,2026-06-08,1,2233,18,25,6,765.8378,765.8378,743.8242,1.7946,97.125556,30.6335,42.5465,1.3889,0,1,153,3400006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669264|7|116,116,114669264,7,2026-06-08,1,2233,13,22,6,577.0188,566.0120,141.5145,1.7265,25.002041,26.2281,44.3861,1.6923,1,1,78,3400007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669264|8|116,116,114669264,8,2026-06-08,1,2170,13,18,7,5542.2644,5542.2644,-4738.4872,0.0000,-85.497313,307.9036,426.3280,1.3846,0,1,78,3400008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669264|9|116,116,114669264,9,2026-06-08,1,2170,10,15,6,502.9371,477.2216,113.9687,0.0000,23.881722,33.5291,50.2937,1.5000,1,1,45,3400009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|1|116,116,114669298,1,2026-06-08,1,1396,4,4,1,200.0863,200.0863,-190.0820,0.0000,-95.000000,50.0216,50.0216,1.0000,0,1,6,3400010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|10|116,116,114669298,10,2026-06-08,1,2233,17,23,6,2491.1009,2491.1009,-1216.0241,0.0389,-48.814729,108.3087,146.5353,1.3529,0,1,136,3400011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|11|116,116,114669298,11,2026-06-08,1,2233,18,24,7,3300.1278,3250.2763,2335.3437,0.0000,71.850620,137.5053,183.3404,1.3333,1,1,153,3400012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|12|116,116,114669298,12,2026-06-08,1,2233,27,40,8,2306.1222,2306.1222,1642.2877,7.4983,71.214250,57.6531,85.4119,1.4815,0,1,351,3400013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|13|116,116,114669298,13,2026-06-08,1,2233,20,25,6,1571.3890,1571.3890,742.5262,0.0000,47.252858,62.8556,78.5695,1.2500,0,1,190,3400014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|14|116,116,114669298,14,2026-06-08,1,2233,15,23,9,896.0166,896.0166,-268.3674,0.0000,-29.951163,38.9572,59.7344,1.5333,0,1,105,3400015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|15|116,116,114669298,15,2026-06-08,1,2233,19,32,10,2061.4680,2022.8947,-511.7670,0.0000,-25.298747,64.4209,108.4983,1.6842,0,1,171,3400016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|16|116,116,114669298,16,2026-06-08,1,2233,19,26,8,1509.7906,1509.7906,557.6060,0.0000,36.932671,58.0689,79.4627,1.3684,0,1,171,3400017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|17|116,116,114669298,17,2026-06-08,1,2233,16,19,5,2485.9174,24.9349,6.2406,0.0000,25.027583,130.8378,155.3698,1.1875,16,1,120,3400018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|18|116,116,114669298,18,2026-06-08,1,2233,18,34,8,2188.9780,2188.9780,-428.5336,0.0000,-19.576881,64.3817,121.6099,1.8889,0,1,153,3400019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|19|116,116,114669298,19,2026-06-08,1,2233,24,36,8,2331.8202,2331.8202,-1031.0050,0.0000,-44.214600,64.7728,97.1592,1.5000,0,1,276,3400020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|2|116,116,114669298,2,2026-06-08,1,1396,6,6,2,144.5955,0.0000,0.0000,0.0000,,24.0993,24.0993,1.0000,6,1,15,3400021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|20|116,116,114669298,20,2026-06-08,1,2233,29,38,7,2297.0267,227.3850,208.6907,0.0000,91.778568,60.4481,79.2078,1.3103,28,1,406,3400022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|21|116,116,114669298,21,2026-06-08,1,2233,39,55,8,4808.4482,4808.4482,-1170.0563,0.1994,-24.333345,87.4263,123.2935,1.4103,0,1,741,3400023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|22|116,116,114669298,22,2026-06-08,1,2233,35,49,8,5979.7234,5116.3146,967.1233,0.0665,18.902732,122.0352,170.8492,1.4000,2,1,595,3400024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|23|116,116,114669298,23,2026-06-08,1,2233,26,38,7,2404.6062,2404.6062,594.2264,0.6817,24.712006,63.2791,92.4849,1.4615,0,1,325,3400025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|24|116,116,114669298,24,2026-06-08,1,2233,28,40,8,2947.9316,2947.9316,-1044.9735,1.6360,-35.447683,73.6983,105.2833,1.4286,0,1,378,3400026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|25|116,116,114669298,25,2026-06-08,1,2170,32,41,8,1918.9512,1918.9512,277.9658,0.9543,14.485299,46.8037,59.9672,1.2813,0,1,496,3400027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|26|116,116,114669298,26,2026-06-08,1,2170,30,43,8,4310.7545,4304.1504,-2845.7088,1.4997,-66.115460,100.2501,143.6918,1.4333,1,1,435,3400028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|27|116,116,114669298,27,2026-06-08,1,2170,35,48,7,3676.5460,3542.9298,-4186.2933,1.4042,-118.159081,76.5947,105.0442,1.3714,0,1,595,3400029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|28|116,116,114669298,28,2026-06-08,1,2170,34,54,8,3192.1129,3192.1129,-2072.2900,0.7498,-64.919071,59.1132,93.8857,1.5882,0,1,561,3400030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|29|116,116,114669298,29,2026-06-08,1,2170,43,57,8,4209.7860,4209.7860,-3313.4475,0.8180,-78.708217,73.8559,97.9020,1.3256,0,1,903,3400031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|3|116,116,114669298,3,2026-06-08,1,2233,7,7,2,205.4694,205.4694,-50.8208,0.0000,-24.734009,29.3528,29.3528,1.0000,0,1,21,3400032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|30|116,116,114669298,30,2026-06-08,1,2170,40,55,8,7653.4505,7653.4505,5412.5500,0.2727,70.720389,139.1536,191.3363,1.3750,0,1,780,3400033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|31|116,116,114669298,31,2026-06-08,1,2170,32,35,6,2423.0305,2423.0305,772.5048,0.0000,31.881762,69.2294,75.7197,1.0938,0,1,496,3400034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|32|116,116,114669298,32,2026-06-08,1,2170,31,36,8,4400.6854,129.3491,-102.0907,0.0000,-78.926441,122.2413,141.9576,1.1613,30,1,465,3400035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|33|116,116,114669298,33,2026-06-08,1,2170,37,49,8,5217.5659,5217.5659,-1529.5944,0.0000,-29.316246,106.4809,141.0153,1.3243,0,1,666,3400036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|34|116,116,114669298,34,2026-06-08,1,2170,32,41,7,3953.7498,3953.7498,-1415.5307,0.0000,-35.802232,96.4329,123.5547,1.2813,0,1,496,3400037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|35|116,116,114669298,35,2026-06-08,1,2170,39,53,8,6000.6818,6000.6818,2066.1109,0.7498,34.431269,113.2204,153.8636,1.3590,0,1,741,3400038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|36|116,116,114669298,36,2026-06-08,1,2170,32,42,8,5423.8406,5421.7635,-778.8709,1.3633,-14.365638,129.1391,169.4950,1.3125,1,1,496,3400039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|37|116,116,114669298,37,2026-06-08,1,2170,27,31,7,2921.7270,2921.7270,385.8597,0.0000,13.206563,94.2493,108.2121,1.1481,0,1,351,3400040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|38|116,116,114669298,38,2026-06-08,1,2170,30,38,8,2837.4429,2837.4429,-523.4794,0.0000,-18.448984,74.6695,94.5814,1.2667,0,1,435,3400041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|39|116,116,114669298,39,2026-06-08,1,2170,36,52,8,5205.9379,5205.9379,4352.7474,0.0000,83.611205,100.1142,144.6094,1.4444,0,1,630,3400042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|4|116,116,114669298,4,2026-06-08,1,2233,10,10,3,415.4292,415.4292,223.5421,0.0000,53.809907,41.5429,41.5429,1.0000,0,1,45,3400043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|40|116,116,114669298,40,2026-06-08,1,2170,22,30,6,4026.0389,4026.0389,3328.8550,0.0000,82.683130,134.2013,183.0018,1.3636,0,1,231,3400044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|41|116,116,114669298,41,2026-06-08,1,2170,23,34,6,2928.6280,2928.6280,-1223.3564,0.1662,-41.772338,86.1361,127.3317,1.4783,0,1,253,3400045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|42|116,116,114669298,42,2026-06-08,1,2170,31,45,7,4874.5273,4874.5273,-1597.6843,0.1329,-32.776190,108.3228,157.2428,1.4516,0,1,465,3400046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|43|116,116,114669298,43,2026-06-08,1,2170,22,29,7,2682.3835,2682.3835,-326.8287,0.0000,-12.184263,92.4960,121.9265,1.3182,0,1,231,3400047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|44|116,116,114669298,44,2026-06-08,1,2170,30,39,7,4100.2253,4100.2253,-359.7969,0.0000,-8.775051,105.1340,136.6742,1.3000,0,1,435,3400048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|45|116,116,114669298,45,2026-06-08,1,2170,23,32,8,4535.9437,4535.9437,1411.1211,0.0389,31.109759,141.7482,197.2149,1.3913,0,1,253,3400049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
114669298|46|116,116,114669298,46,2026-06-08,1,2170,25,33,8,6303.0813,6303.0813,5629.2940,1.3633,89.310192,191.0025,252.1233,1.3200,0,1,300,3400050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,341
