round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114645536|49|1,1,114645536,49,2026-05-17,1,1490,26,39,8,1662.7249,1662.7249,-603.7395,0.6554,-36.310245,42.6340,63.9510,1.5000,0,1,325,2430001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645536|5|1,1,114645536,5,2026-05-17,1,1205,8,8,2,297.3709,297.3709,138.1283,0.0000,46.449827,37.1714,37.1714,1.0000,0,1,28,2430002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645536|50|1,1,114645536,50,2026-05-17,1,1490,32,47,8,2376.0207,2371.8195,597.1094,0.1664,25.175162,50.5536,74.2506,1.4688,2,1,496,2430003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645536|51|1,1,114645536,51,2026-05-17,1,2271,20,23,4,983.6062,983.6062,9.0323,1.8452,0.918289,42.7655,49.1803,1.1500,0,1,190,2430004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645536|52|1,1,114645536,52,2026-05-17,1,2271,23,28,6,991.9046,54.6161,-210.0620,0.0336,-384.615385,35.4252,43.1263,1.2174,21,1,253,2430005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645536|6|1,1,114645536,6,2026-05-17,1,1205,16,17,3,929.2555,2.1006,2.1006,0.0000,100.000000,54.6621,58.0785,1.0625,16,1,120,2430006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645536|7|1,1,114645536,7,2026-05-17,1,1205,17,17,3,1751.4836,1751.4836,-105.8730,0.0000,-6.044762,103.0284,103.0284,1.0000,0,1,136,2430007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645536|8|1,1,114645536,8,2026-05-17,1,1205,13,14,3,624.6418,624.6418,134.0493,0.0000,21.460183,44.6173,48.0494,1.0769,0,1,78,2430008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645536|9|1,1,114645536,9,2026-05-17,1,1205,15,19,4,1131.8910,34.1039,-60.4240,0.0000,-177.176441,59.5732,75.4594,1.2667,15,1,105,2430009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645566|1|1,1,114645566,1,2026-05-17,1,2271,3,3,1,56.1640,56.1640,56.1640,0.3445,100.000000,18.7213,18.7213,1.0000,0,1,3,2430010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645566|10|1,1,114645566,10,2026-05-17,1,2271,27,35,7,11558.2178,11558.2178,9007.4400,0.1891,77.931045,330.2348,428.0821,1.2963,0,1,351,2430011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645566|11|1,1,114645566,11,2026-05-17,1,2271,22,28,8,6948.3353,6948.3353,-4813.8190,0.1891,-69.280177,248.1548,315.8334,1.2727,0,1,231,2430012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645566|12|1,1,114645566,12,2026-05-17,1,2271,23,26,6,6303.2037,6301.1031,2238.1140,0.3571,35.519401,242.4309,274.0523,1.1304,0,1,253,2430013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645566|13|1,1,114645566,13,2026-05-17,1,2271,26,32,5,9257.3832,9247.0049,7983.1669,0.4516,86.332461,289.2932,356.0532,1.2308,1,1,325,2430014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645566|14|1,1,114645566,14,2026-05-17,1,2271,34,44,7,6506.2228,6485.8446,-3359.2763,0.1680,-51.793968,147.8687,191.3595,1.2941,1,1,561,2430015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645566|15|1,1,114645566,15,2026-05-17,1,2271,17,19,5,5693.9466,5693.9466,-3503.5543,0.0000,-61.531212,299.6814,334.9380,1.1176,0,1,136,2430016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645566|16|1,1,114645566,16,2026-05-17,1,2271,31,35,6,6778.0654,6778.0654,-5254.5533,0.4739,-77.522907,193.6590,218.6473,1.1290,0,1,465,2430017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
114645566|17|1,1,114645566,17,2026-05-17,1,2271,40,47,6,10253.1846,10253.1846,9118.4279,0.4773,88.932642,218.1529,256.3296,1.1750,0,1,780,2430018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,244
