round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1236952|16|910,910,1236952,16,2026-05-15,1,-1,10,16,6,885.6376,885.6376,-120.7059,0.4859,-13.629266,55.3523,88.5638,1.6000,0,1,45,2380001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|17|910,910,1236952,17,2026-05-15,1,-1,3,3,2,424.0979,424.0979,424.0979,0.0000,100.000000,141.3660,141.3660,1.0000,0,1,3,2380002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|18|910,910,1236952,18,2026-05-15,1,-1,4,5,3,258.3779,258.3779,-141.6221,0.0000,-54.812018,51.6756,64.5945,1.2500,0,1,6,2380003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|19|910,910,1236952,19,2026-05-15,1,-1,11,16,8,141.7899,141.7899,-41.8093,0.0000,-29.486803,8.8619,12.8900,1.4545,0,1,55,2380004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|2|910,910,1236952,2,2026-05-15,1,-1,2,2,1,422.6625,422.6625,422.6625,0.0000,100.000000,211.3313,211.3313,1.0000,0,1,1,2380005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|20|910,910,1236952,20,2026-05-15,1,-1,6,6,2,626.9165,626.9165,426.4313,0.1807,68.020433,104.4861,104.4861,1.0000,0,1,15,2380006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|21|910,910,1236952,21,2026-05-15,1,-1,8,16,7,271.6982,271.6982,261.3200,0.0000,96.180215,16.9811,33.9623,2.0000,0,1,28,2380007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|22|910,910,1236952,22,2026-05-15,1,-1,5,5,1,143.2419,143.2419,-143.2419,0.0000,-100.000000,28.6484,28.6484,1.0000,0,1,10,2380008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|23|910,910,1236952,23,2026-05-15,1,-1,4,7,5,172.6590,172.6590,162.2807,0.0000,93.989140,24.6656,43.1647,1.7500,0,1,6,2380009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|24|910,910,1236952,24,2026-05-15,1,-1,10,12,4,760.0338,760.0338,129.2411,0.5237,17.004655,63.3361,76.0034,1.2000,0,1,45,2380010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|25|910,910,1236952,25,2026-05-15,1,-1,3,4,2,91.8347,91.8347,-70.2075,0.0000,-76.449836,22.9587,30.6116,1.3333,0,1,3,2380011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|26|910,910,1236952,26,2026-05-15,1,-1,8,8,2,292.6337,292.6337,198.2495,0.0000,67.746621,36.5792,36.5792,1.0000,0,1,28,2380012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|27|910,910,1236952,27,2026-05-15,1,-1,5,5,2,153.8650,153.8650,141.3861,0.0000,91.889704,30.7730,30.7730,1.0000,0,1,10,2380013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|28|910,910,1236952,28,2026-05-15,1,-1,8,11,5,371.0163,371.0163,-11.1927,0.1512,-3.016772,33.7288,46.3770,1.3750,0,1,28,2380014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|29|910,910,1236952,29,2026-05-15,1,-1,14,20,7,695.5627,695.5627,-175.1510,0.0000,-25.181191,34.7781,49.6831,1.4286,0,1,91,2380015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|3|910,910,1236952,3,2026-05-15,1,-1,5,10,7,2389.7200,2389.7200,-2185.9371,0.0000,-91.472520,238.9720,477.9440,2.0000,0,1,10,2380016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|30|910,910,1236952,30,2026-05-15,1,-1,6,11,6,769.9249,113.5514,-98.8555,0.7277,-87.057943,69.9932,128.3208,1.8333,6,1,15,2380017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|31|910,910,1236952,31,2026-05-15,1,-1,12,19,8,1164.5164,1164.5164,-291.4692,4.9603,-25.029206,61.2903,97.0430,1.5833,0,1,66,2380018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|32|910,910,1236952,32,2026-05-15,1,-1,6,8,4,65.7098,65.7098,49.8563,0.0000,75.873441,8.2137,10.9516,1.3333,0,1,15,2380019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|33|910,910,1236952,33,2026-05-15,1,-1,9,14,6,982.1939,101.3351,-165.5578,0.7277,-163.376541,70.1567,109.1327,1.5556,8,1,36,2380020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|34|910,910,1236952,34,2026-05-15,1,-1,12,13,3,377.0445,2.5946,-20.7566,0.0000,-800.000000,29.0034,31.4204,1.0833,12,1,66,2380021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|35|910,910,1236952,35,2026-05-15,1,-1,11,16,5,1839.0817,1830.6792,-672.9145,0.0000,-36.757641,114.9426,167.1892,1.4545,1,1,55,2380022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|36|910,910,1236952,36,2026-05-15,1,-1,11,20,6,1178.2595,1178.2595,-479.6776,4.9625,-40.710694,58.9130,107.1145,1.8182,0,1,55,2380023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|37|910,910,1236952,37,2026-05-15,1,-1,24,28,5,3837.6425,3837.6425,420.7580,13.7812,10.963971,137.0587,159.9018,1.1667,0,1,276,2380024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|38|910,910,1236952,38,2026-05-15,1,-1,15,22,7,1684.3601,1667.6361,1064.0633,2.8568,63.806687,76.5618,112.2907,1.4667,0,1,105,2380025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|39|910,910,1236952,39,2026-05-15,1,-1,7,8,3,424.1393,424.1393,-103.2237,0.0000,-24.337208,53.0174,60.5913,1.1429,0,1,21,2380026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|4|910,910,1236952,4,2026-05-15,1,-1,4,4,2,1779.0890,1779.0890,1584.0890,0.3781,89.039334,444.7723,444.7723,1.0000,0,1,6,2380027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|40|910,910,1236952,40,2026-05-15,1,-1,4,6,4,263.9749,263.9749,-132.8962,0.0000,-50.344271,43.9958,65.9937,1.5000,0,1,6,2380028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|41|910,910,1236952,41,2026-05-15,1,-1,12,14,3,6941.2964,6941.2964,6427.8513,0.0000,92.603038,495.8069,578.4414,1.1667,0,1,66,2380029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|42|910,910,1236952,42,2026-05-15,1,-1,6,8,4,547.5777,547.5777,-98.5655,0.0000,-18.000276,68.4472,91.2630,1.3333,0,1,15,2380030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|43|910,910,1236952,43,2026-05-15,1,-1,5,7,4,453.4049,453.4049,16.1048,0.0000,3.551958,64.7721,90.6810,1.4000,0,1,10,2380031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|44|910,910,1236952,44,2026-05-15,1,-1,5,6,3,242.0668,242.0668,106.7311,0.0000,44.091570,40.3445,48.4134,1.2000,0,1,10,2380032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|45|910,910,1236952,45,2026-05-15,1,-1,2,2,1,233.7294,233.7294,-222.0429,0.0000,-95.000000,116.8647,116.8647,1.0000,0,1,1,2380033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|46|910,910,1236952,46,2026-05-15,1,-1,4,4,2,114.7590,114.7590,77.4572,0.0000,67.495548,28.6898,28.6898,1.0000,0,1,6,2380034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|47|910,910,1236952,47,2026-05-15,1,-1,5,5,2,213.2967,213.2967,131.3725,0.0000,61.591447,42.6593,42.6593,1.0000,0,1,10,2380035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|48|910,910,1236952,48,2026-05-15,1,-1,3,5,4,401.8030,401.8030,-260.7887,0.0000,-64.904611,80.3606,133.9343,1.6667,0,1,3,2380036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|49|910,910,1236952,49,2026-05-15,1,-1,1,1,1,5.1891,5.1891,-5.1891,0.0000,-100.000000,5.1891,5.1891,1.0000,0,0,0,2380037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|5|910,910,1236952,5,2026-05-15,1,-1,1,2,2,95.9992,59.6752,-59.6752,0.0000,-100.000000,47.9996,95.9992,2.0000,1,0,0,2380038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|50|910,910,1236952,50,2026-05-15,1,-1,4,5,3,141.1054,6.3019,-50.4149,0.0000,-800.000000,28.2211,35.2763,1.2500,4,1,6,2380039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|51|910,910,1236952,51,2026-05-15,1,-1,4,6,4,364.6068,364.6068,-314.3623,0.0000,-86.219535,60.7678,91.1517,1.5000,0,1,6,2380040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
1236952|52|910,910,1236952,52,2026-05-15,1,-1,4,4,2,284.4592,284.4592,274.0809,0.0000,96.351572,71.1148,71.1148,1.0000,0,1,6,2380041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,239
