round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114667936|2|3,3,114667936,2,2026-06-06,1,2271,4,4,2,921.4147,921.4147,-782.7435,0.0000,-84.950189,230.3537,230.3537,1.0000,0,1,6,3320001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|20|3,3,114667936,20,2026-06-06,1,2271,7,13,6,698.5547,698.5547,330.9233,0.2493,47.372573,53.7350,99.7935,1.8571,0,1,21,3320002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|21|3,3,114667936,21,2026-06-06,1,2271,7,13,6,293.3783,293.3783,173.9306,0.2592,59.285420,22.5676,41.9112,1.8571,0,1,21,3320003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|22|3,3,114667936,22,2026-06-06,1,2271,9,15,6,225.0403,225.0403,-9.9206,0.3323,-4.408359,15.0027,25.0045,1.6667,0,1,36,3320004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|23|3,3,114667936,23,2026-06-06,1,2271,16,25,7,5961.5121,5957.3578,-5693.1672,8.2602,-95.565306,238.4605,372.5945,1.5625,1,1,120,3320005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|24|3,3,114667936,24,2026-06-06,1,2271,16,24,7,401.8323,397.6780,-88.9155,0.3323,-22.358660,16.7430,25.1145,1.5000,1,1,120,3320006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|25|3,3,114667936,25,2026-06-06,1,2271,19,33,7,1211.6740,1207.5197,-967.6665,7.5228,-80.136701,36.7174,63.7723,1.7368,1,1,171,3320007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|26|3,3,114667936,26,2026-06-06,1,2271,17,26,6,967.5810,963.4267,-729.0220,6.2169,-75.669693,37.2147,56.9165,1.5294,1,1,136,3320008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|27|3,3,114667936,27,2026-06-06,1,2271,23,42,8,1166.7288,66.2195,-185.4073,0.2693,-279.988769,27.7793,50.7273,1.8261,24,1,253,3320009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|28|3,3,114667936,28,2026-06-06,1,2271,19,38,8,1654.8220,1650.6677,-703.7919,3.3872,-42.636801,43.5479,87.0959,2.0000,1,1,171,3320010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|29|3,3,114667936,29,2026-06-06,1,2271,27,52,8,2274.7722,2270.6179,-1693.3397,2.5964,-74.576164,43.7456,84.2508,1.9259,1,1,351,3320011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|3|3,3,114667936,3,2026-06-06,1,2271,2,2,1,21.0683,21.0683,-20.0149,0.0000,-95.000000,10.5341,10.5341,1.0000,0,1,1,3320012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|30|3,3,114667936,30,2026-06-06,1,2271,38,74,8,2962.1783,2934.7600,-1373.4308,3.3249,-46.798744,40.0294,77.9521,1.9474,3,1,703,3320013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|31|3,3,114667936,31,2026-06-06,1,2271,48,87,8,4507.0711,212.2893,-729.7181,0.4222,-343.737636,51.8054,93.8973,1.8125,49,1,1128,3320014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|32|3,3,114667936,32,2026-06-06,1,772,43,74,8,4076.9005,4072.7462,1654.0876,2.2193,40.613570,55.0933,94.8116,1.7209,1,1,903,3320015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|33|3,3,114667936,33,2026-06-06,1,772,22,43,7,1042.5861,1042.5861,-225.8964,0.1163,-21.666933,24.2462,47.3903,1.9545,0,1,231,3320016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
114667936|34|3,3,114667936,34,2026-06-06,1,772,22,44,8,2795.6320,2795.6320,1662.2297,1.4298,59.458102,63.5371,127.0742,2.0000,0,1,231,3320017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,333
