round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114634158|41|33,33,114634158,41,2026-05-06,1,1957,7,7,2,222.0464,222.0464,-154.5875,0.0000,-69.619471,31.7209,31.7209,1.0000,0,1,21,1960001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,197
114634158|42|33,33,114634158,42,2026-05-06,1,1957,11,11,2,324.3459,324.3459,160.9438,0.0000,49.621026,29.4860,29.4860,1.0000,0,1,55,1960002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,197
114634158|43|33,33,114634158,43,2026-05-06,1,1957,8,8,2,233.5411,233.5411,227.3968,0.0000,97.369066,29.1926,29.1926,1.0000,0,1,28,1960003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,197
114634158|44|33,33,114634158,44,2026-05-06,1,1957,4,4,1,61.2809,61.2809,61.2809,0.0000,100.000000,15.3202,15.3202,1.0000,0,1,6,1960004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,197
114634158|45|33,33,114634158,45,2026-05-06,1,1957,3,3,2,242.0579,242.0579,236.8687,0.0000,97.856238,80.6860,80.6860,1.0000,0,1,3,1960005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,197
114634158|46|33,33,114634158,46,2026-05-06,1,1957,4,4,2,311.5212,311.5212,-306.3320,0.0000,-98.334256,77.8803,77.8803,1.0000,0,1,6,1960006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,197
114634158|5|33,33,114634158,5,2026-05-06,1,2242,3,3,2,23.6008,23.6008,-17.3613,0.0000,-73.562496,7.8669,7.8669,1.0000,0,1,3,1960007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,197
114634158|6|33,33,114634158,6,2026-05-06,1,2242,6,7,3,1895.4951,2.1006,-16.8050,0.0000,-800.000000,270.7850,315.9159,1.1667,6,1,15,1960008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,197
114634158|7|33,33,114634158,7,2026-05-06,1,2242,13,14,3,1097.5934,1097.5934,73.8422,0.3596,6.727646,78.3995,84.4303,1.0769,0,1,78,1960009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,197
114634158|8|33,33,114634158,8,2026-05-06,1,2242,3,3,2,34.8422,34.8422,22.2384,0.0000,63.826236,11.6141,11.6141,1.0000,0,1,3,1960010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,197
114634158|9|33,33,114634158,9,2026-05-06,1,2242,2,2,2,15.1983,15.1983,10.1389,0.0000,66.710626,7.5991,7.5991,1.0000,0,1,1,1960011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,197
