round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114658347|20|115,115,114658347,20,2026-05-29,1,1330,66,120,8,4585.9936,4576.7508,-2344.4960,0.8150,-51.226209,38.2166,69.4848,1.8182,1,1,2145,2960001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|21|115,115,114658347,21,2026-05-29,1,1330,59,104,8,4558.2826,4554.0813,-2587.5352,0.6386,-56.817941,43.8296,77.2590,1.7627,2,1,1711,2960002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|22|115,115,114658347,22,2026-05-29,1,1330,72,137,8,8896.5720,8875.5658,5906.8805,0.7982,66.552157,64.9385,123.5635,1.9028,1,1,2556,2960003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|23|115,115,114658347,23,2026-05-29,1,1330,86,161,9,6272.1797,5744.8631,-1134.8641,2.6888,-19.754415,38.9576,72.9323,1.8721,3,1,3655,2960004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|24|115,115,114658347,24,2026-05-29,1,1330,79,143,8,8854.2707,451.1214,-489.1027,0.1428,-108.419301,61.9180,112.0794,1.8101,77,1,3081,2960005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|25|115,115,114658347,25,2026-05-29,1,1330,66,144,8,4759.0038,4750.6013,3026.5570,1.4032,63.708925,33.0486,72.1061,2.1818,1,1,2145,2960006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|26|115,115,114658347,26,2026-05-29,1,1330,60,117,8,4930.6112,4930.6112,2765.7982,0.8890,56.094429,42.1420,82.1769,1.9500,0,1,1770,2960007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|27|115,115,114658347,27,2026-05-29,1,1330,48,94,8,2503.3683,2503.3683,298.6627,0.3277,11.930433,26.6316,52.1535,1.9583,0,1,1128,2960008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|28|115,115,114658347,28,2026-05-29,1,1330,43,80,8,2575.9323,2575.9323,310.6875,0.3176,12.061167,32.1992,59.9054,1.8605,0,1,903,2960009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|29|115,115,114658347,29,2026-05-29,1,1330,59,94,8,3379.2577,3372.0520,1804.3408,1.3915,53.508688,35.9495,57.2756,1.5932,2,1,1711,2960010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|3|115,115,114658347,3,2026-05-29,1,1318,9,17,8,150.7184,150.7184,-126.4006,0.0000,-83.865444,8.8658,16.7465,1.8889,0,1,36,2960011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|30|115,115,114658347,30,2026-05-29,1,1330,47,85,8,3891.3589,3891.3589,1052.8128,3.8332,27.055144,45.7807,82.7949,1.8085,0,1,1081,2960012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|31|115,115,114658347,31,2026-05-29,1,1330,45,75,8,4026.8937,3962.3985,59.1052,1.1301,1.491653,53.6919,89.4865,1.6667,2,1,990,2960013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|32|115,115,114658347,32,2026-05-29,1,1330,43,67,8,3359.8642,3359.8642,1088.3671,0.2437,32.393188,50.1472,78.1364,1.5581,0,1,903,2960014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|33|115,115,114658347,33,2026-05-29,1,994,68,96,8,4791.3674,4782.9649,-762.3811,0.2437,-15.939509,49.9101,70.4613,1.4118,1,1,2278,2960015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|34|115,115,114658347,34,2026-05-29,1,994,53,87,10,2440.8315,2440.8315,-1154.7733,0.2168,-47.310652,28.0555,46.0534,1.6415,0,1,1378,2960016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|35|115,115,114658347,35,2026-05-29,1,994,61,89,9,3634.7664,334.8100,-974.2687,0.0840,-290.991562,40.8401,59.5863,1.4590,59,1,1830,2960017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|36|115,115,114658347,36,2026-05-29,1,994,61,105,10,4922.0348,4922.0348,119.3950,5.5028,2.425724,46.8765,80.6891,1.7213,0,1,1830,2960018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
114658347|37|115,115,114658347,37,2026-05-29,1,994,64,102,10,4125.0990,4104.3424,-2639.7356,0.2319,-64.315677,40.4421,64.4547,1.5938,1,1,2016,2960019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,297
