round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114723008|10|5,5,114723008,10,2026-07-26,1,1205,23,36,8,1934.9908,1914.5517,508.9877,3.0611,26.585216,53.7497,84.1300,1.5652,1,1,253,5550001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|11|5,5,114723008,11,2026-07-26,1,1205,18,22,5,773.8813,733.0032,-117.5805,0.0000,-16.040929,35.1764,42.9934,1.2222,1,1,153,5550002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|12|5,5,114723008,12,2026-07-26,1,1205,24,33,8,1470.4374,1449.9983,9.9702,0.0000,0.687600,44.5587,61.2682,1.3750,1,1,276,5550003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|13|5,5,114723008,13,2026-07-26,1,1205,20,31,8,1090.2337,1069.7947,-11.1140,0.9316,-1.038896,35.1688,54.5117,1.5500,1,1,190,5550004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|14|5,5,114723008,14,2026-07-26,1,1205,19,34,8,2069.3327,2028.4546,-308.8247,7.4530,-15.224632,60.8627,108.9122,1.7895,1,1,171,5550005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|15|5,5,114723008,15,2026-07-26,1,1205,33,44,7,2345.6749,2325.2359,1238.4884,0.0000,53.262914,53.3108,71.0811,1.3333,1,1,528,5550006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|16|5,5,114723008,16,2026-07-26,1,1205,34,49,8,2240.9138,2200.0358,858.7439,2.1458,39.033178,45.7329,65.9092,1.4412,1,1,561,5550007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|17|5,5,114723008,17,2026-07-26,1,1205,34,49,8,2462.7163,2421.8382,1398.2193,1.6769,57.733802,50.2595,72.4328,1.4412,1,1,561,5550008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|18|5,5,114723008,18,2026-07-26,1,1205,29,44,8,1728.3566,1687.4785,-787.4570,0.7985,-46.664710,39.2808,59.5985,1.5172,1,1,406,5550009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|19|5,5,114723008,19,2026-07-26,1,1205,37,53,8,3384.7102,3343.8321,-818.7224,1.8986,-24.484555,63.8625,91.4787,1.4324,1,1,666,5550010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|2|5,5,114723008,2,2026-07-26,1,1205,2,2,1,7.9605,7.9605,7.9605,0.0000,100.000000,3.9802,3.9802,1.0000,0,1,1,5550011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|20|5,5,114723008,20,2026-07-26,1,1205,36,57,8,2324.9035,2284.0254,-987.3142,2.9443,-43.226936,40.7878,64.5807,1.5833,1,1,630,5550012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|21|5,5,114723008,21,2026-07-26,1,1205,29,45,8,1635.5729,1594.6949,435.0884,1.0811,27.283486,36.3461,56.3991,1.5517,1,1,406,5550013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|22|5,5,114723008,22,2026-07-26,1,1205,36,55,8,2375.8499,2375.8499,-486.8741,1.1476,-20.492628,43.1973,65.9958,1.5278,0,1,630,5550014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|23|5,5,114723008,23,2026-07-26,1,1205,38,52,11,2979.1080,2938.2300,2151.9347,0.8149,73.239152,57.2905,78.3976,1.3684,1,1,703,5550015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|24|5,5,114723008,24,2026-07-26,1,1205,35,57,9,3418.0384,3397.5993,687.8270,1.0647,20.244499,59.9656,97.6582,1.6286,1,1,595,5550016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|25|5,5,114723008,25,2026-07-26,1,1205,45,63,8,4068.4473,4068.4473,-26.9097,1.0647,-0.661423,64.5785,90.4099,1.4000,0,1,990,5550017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|26|5,5,114723008,26,2026-07-26,1,1205,38,58,9,2661.2273,2661.2273,642.4046,3.2601,24.139411,45.8832,70.0323,1.5263,0,1,703,5550018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|27|5,5,114723008,27,2026-07-26,1,1205,34,47,8,7001.2255,6890.3731,5310.3114,0.2400,77.068561,148.9622,205.9184,1.3824,2,1,561,5550019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|28|5,5,114723008,28,2026-07-26,1,1205,33,49,8,2451.3921,2451.3921,114.8939,5.1454,4.686884,50.0284,74.2846,1.4848,0,1,528,5550020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|29|5,5,114723008,29,2026-07-26,1,1205,37,54,8,4276.9714,4276.9714,2359.3972,13.3210,55.165138,79.2032,115.5938,1.4595,0,1,666,5550021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|3|5,5,114723008,3,2026-07-26,1,1205,8,8,2,835.3172,835.3172,274.8303,0.0000,32.901317,104.4146,104.4146,1.0000,0,1,28,5550022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|30|5,5,114723008,30,2026-07-26,1,1205,34,54,10,5571.7399,5571.7399,-166.9721,19.8615,-2.996768,103.1804,163.8747,1.5882,0,1,561,5550023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|31|5,5,114723008,31,2026-07-26,1,1205,29,37,8,5144.7549,5144.7549,1582.3366,21.4966,30.756308,139.0474,177.4053,1.2759,0,1,406,5550024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
114723008|32|5,5,114723008,32,2026-07-26,1,2213,19,27,9,3115.8273,3115.8273,-1180.1297,15.0211,-37.875326,115.4010,163.9909,1.4211,0,1,171,5550025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,556
