round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1288999|20|913,913,1288999,20,2026-07-15,1,-1,10,12,4,956.4452,956.4452,-408.5301,0.0000,-42.713382,79.7038,95.6445,1.2000,0,1,45,5080001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|21|913,913,1288999,21,2026-07-15,1,-1,7,13,8,231.9294,231.9294,-96.9242,0.0000,-41.790370,17.8407,33.1328,1.8571,0,1,21,5080002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|22|913,913,1288999,22,2026-07-15,1,-1,10,17,8,429.0849,15.3293,-3.0659,0.0000,-20.000000,25.2403,42.9085,1.7000,10,1,45,5080003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|23|913,913,1288999,23,2026-07-15,1,-1,8,14,7,296.8834,296.8834,215.1273,0.0818,72.461873,21.2060,37.1104,1.7500,0,1,28,5080004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|24|913,913,1288999,24,2026-07-15,1,-1,1,3,3,24.5268,24.5268,-15.3293,0.0000,-62.500000,8.1756,24.5268,3.0000,0,0,0,5080005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|25|913,913,1288999,25,2026-07-15,1,-1,3,6,5,152.8062,152.8062,72.9864,0.0000,47.764028,25.4677,50.9354,2.0000,0,1,3,5080006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|26|913,913,1288999,26,2026-07-15,1,-1,14,19,5,1786.1028,1786.1028,1712.5223,0.3270,95.880388,94.0054,127.5788,1.3571,0,1,91,5080007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|27|913,913,1288999,27,2026-07-15,1,-1,12,20,6,527.8197,527.8197,505.7270,0.3270,95.814364,26.3910,43.9850,1.6667,0,1,66,5080008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|28|913,913,1288999,28,2026-07-15,1,-1,8,10,4,675.0232,25.8178,-90.3622,0.0000,-350.000000,67.5023,84.3779,1.2500,8,1,28,5080009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|29|913,913,1288999,29,2026-07-15,1,-1,15,22,7,790.3978,790.3978,319.7647,0.0654,40.456173,35.9272,52.6932,1.4667,0,1,105,5080010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|3|913,913,1288999,3,2026-07-15,1,-1,8,11,4,245.1538,245.1538,-188.4251,0.0000,-76.859954,22.2867,30.6442,1.3750,0,1,28,5080011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|30|913,913,1288999,30,2026-07-15,1,-1,10,16,7,1902.3973,1902.3973,-1230.7743,0.0654,-64.695962,118.8998,190.2397,1.6000,0,1,45,5080012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|31|913,913,1288999,31,2026-07-15,1,-1,8,12,5,568.0008,568.0008,-422.7904,0.0000,-74.434819,47.3334,71.0001,1.5000,0,1,28,5080013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|32|913,913,1288999,32,2026-07-15,1,-1,7,11,7,283.5099,283.5099,-256.6171,0.0000,-90.514309,25.7736,40.5014,1.5714,0,1,21,5080014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|33|913,913,1288999,33,2026-07-15,1,-1,10,17,8,434.2893,434.2893,-346.1011,0.0000,-79.693679,25.5464,43.4289,1.7000,0,1,45,5080015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|34|913,913,1288999,34,2026-07-15,1,-1,9,12,6,512.7154,512.7154,290.9901,0.0000,56.754706,42.7263,56.9684,1.3333,0,1,36,5080016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|35|913,913,1288999,35,2026-07-15,1,-1,8,14,6,435.3264,435.3264,-684.1045,0.0000,-157.147495,31.0947,54.4158,1.7500,0,1,28,5080017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|36|913,913,1288999,36,2026-07-15,1,-1,8,12,6,836.6285,836.6285,-221.2402,0.1635,-26.444253,69.7190,104.5786,1.5000,0,1,28,5080018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|37|913,913,1288999,37,2026-07-15,1,-1,9,12,5,565.1513,565.1513,-25.7553,0.0654,-4.557237,47.0959,62.7946,1.3333,0,1,36,5080019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|38|913,913,1288999,38,2026-07-15,1,-1,13,17,6,1809.6150,1809.6150,-1394.0133,0.0000,-77.033697,106.4479,139.2012,1.3077,0,1,78,5080020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
1288999|39|913,913,1288999,39,2026-07-15,1,-1,18,23,7,1954.9714,1954.9714,-1568.8404,0.0000,-80.248763,84.9988,108.6095,1.2778,0,1,153,5080021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,509
