round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1218882|29|901,901,1218882,29,2026-04-22,1,-1,17,18,3,1738.8906,1738.8906,656.3397,0.5692,37.744740,96.6050,102.2877,1.0588,0,1,136,1370001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,138
1218882|3|901,901,1218882,3,2026-04-22,1,-1,3,10,8,1901.6868,1378.1677,-956.7274,0.0000,-69.420246,190.1687,633.8956,3.3333,1,1,3,1370002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,138
1218882|30|901,901,1218882,30,2026-04-22,1,-1,15,18,6,2285.5105,2285.5105,1869.8898,0.0000,81.814971,126.9728,152.3674,1.2000,0,1,105,1370003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,138
1218882|31|901,901,1218882,31,2026-04-22,1,-1,5,8,5,498.5335,498.5335,342.2025,0.0000,68.641826,62.3167,99.7067,1.6000,0,1,10,1370004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,138
1218882|32|901,901,1218882,32,2026-04-22,1,-1,8,8,2,174.1785,174.1785,-81.0371,0.0000,-46.525290,21.7723,21.7723,1.0000,0,1,28,1370005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,138
1218882|33|901,901,1218882,33,2026-04-22,1,-1,5,9,6,129.7185,129.7185,-50.8294,0.0000,-39.184429,14.4132,25.9437,1.8000,0,1,10,1370006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,138
1218882|34|901,901,1218882,34,2026-04-22,1,-1,6,10,6,223.0845,18.3232,-28.7936,0.0000,-157.142857,22.3085,37.1808,1.6667,6,1,15,1370007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,138
1218882|35|901,901,1218882,35,2026-04-22,1,-1,8,12,6,725.2412,725.2412,-344.3476,0.0000,-47.480419,60.4368,90.6552,1.5000,0,1,28,1370008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,138
1218882|36|901,901,1218882,36,2026-04-22,1,-1,16,22,7,2155.9170,49.7343,-68.0575,0.0000,-136.842105,97.9962,134.7448,1.3750,16,1,120,1370009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,138
1218882|37|901,901,1218882,37,2026-04-22,1,-1,9,12,5,993.0762,993.0762,709.0142,0.0000,71.395745,82.7564,110.3418,1.3333,0,1,36,1370010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,138
