round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1235997|42|906,906,1235997,42,2026-05-14,1,-1,8,10,3,495.8845,495.8845,-357.2436,0.0000,-72.041695,49.5884,61.9856,1.2500,0,1,28,2330001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,234
1235997|43|906,906,1235997,43,2026-05-14,1,-1,5,5,2,179.3905,179.3905,95.3657,0.0000,53.160961,35.8781,35.8781,1.0000,0,1,10,2330002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,234
1235997|44|906,906,1235997,44,2026-05-14,1,-1,4,4,1,116.7805,116.7805,116.7805,0.0000,100.000000,29.1951,29.1951,1.0000,0,1,6,2330003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,234
1235997|45|906,906,1235997,45,2026-05-14,1,-1,5,8,5,267.7092,267.7092,-210.3790,0.0000,-78.584894,33.4636,53.5418,1.6000,0,1,10,2330004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,234
1235997|46|906,906,1235997,46,2026-05-14,1,-1,6,11,7,786.1419,786.1419,417.3278,0.1891,53.085558,71.4674,131.0237,1.8333,0,1,15,2330005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,234
1235997|47|906,906,1235997,47,2026-05-14,1,-1,7,9,4,742.5142,742.5142,522.5652,0.0000,70.377815,82.5016,106.0735,1.2857,0,1,21,2330006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,234
1235997|48|906,906,1235997,48,2026-05-14,1,-1,9,10,3,210.0085,210.0085,181.6060,0.0000,86.475556,21.0008,23.3343,1.1111,0,1,36,2330007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,234
1235997|49|906,906,1235997,49,2026-05-14,1,-1,8,10,4,297.3394,297.3394,-32.9842,0.0000,-11.093118,29.7339,37.1674,1.2500,0,1,28,2330008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,234
1235997|5|906,906,1235997,5,2026-05-14,1,-1,3,3,2,265.5674,265.5674,245.3298,0.0000,92.379464,88.5225,88.5225,1.0000,0,1,3,2330009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,234
1235997|50|906,906,1235997,50,2026-05-14,1,-1,9,10,2,666.1509,540.1137,-260.2118,0.0000,-48.177232,66.6151,74.0168,1.1111,1,1,36,2330010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,234
1235997|51|906,906,1235997,51,2026-05-14,1,-1,5,6,4,165.2161,165.2161,-128.8851,0.0000,-78.010031,27.5360,33.0432,1.2000,0,1,10,2330011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,234
