round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114716023|6|1,1,114716023,6,2026-07-20,1,2193,11,16,6,1414.5432,1388.7254,1061.9048,0.0000,76.466146,88.4090,128.5948,1.4545,2,1,55,5260001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716023|7|1,1,114716023,7,2026-07-20,1,2193,15,18,5,1530.5085,1530.5085,1510.4783,0.0654,98.691268,85.0283,102.0339,1.2000,0,1,105,5260002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716023|8|1,1,114716023,8,2026-07-20,1,2193,12,12,2,724.4633,724.4633,-165.1205,0.1292,-22.792118,60.3719,60.3719,1.0000,0,1,66,5260003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716023|9|1,1,114716023,9,2026-07-20,1,2193,15,18,4,988.5642,22.0439,-167.1537,0.0000,-758.276156,54.9202,65.9043,1.2000,15,1,105,5260004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716050|1|1,1,114716050,1,2026-07-20,1,1704,6,6,2,73.3655,73.3655,-44.5249,0.0000,-60.689129,12.2276,12.2276,1.0000,0,1,15,5260005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716050|10|1,1,114716050,10,2026-07-20,1,752,40,47,7,5990.5183,82.7947,-15.4093,0.0000,-18.611446,127.4578,149.7630,1.1750,41,1,780,5260006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716050|11|1,1,114716050,11,2026-07-20,1,752,43,53,7,10146.9575,10142.6869,-6574.6659,0.2453,-64.821737,191.4520,235.9758,1.2326,1,1,903,5260007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716050|12|1,1,114716050,12,2026-07-20,1,752,46,55,5,4464.5638,4464.5638,-2915.4602,0.6491,-65.302240,81.1739,97.0557,1.1957,0,1,1035,5260008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716050|13|1,1,114716050,13,2026-07-20,1,752,58,66,5,8352.5225,8352.5225,-5376.2246,0.6737,-64.366479,126.5534,144.0090,1.1379,0,1,1653,5260009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716050|14|1,1,114716050,14,2026-07-20,1,752,54,61,5,6902.4079,6898.1373,-2661.5470,4.1764,-38.583561,113.1542,127.8224,1.1296,1,1,1431,5260010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716050|15|1,1,114716050,15,2026-07-20,1,752,66,79,8,7226.0053,7226.0053,2698.4504,9.5146,37.343599,91.4684,109.4849,1.1970,0,1,2145,5260011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716050|16|1,1,114716050,16,2026-07-20,1,752,42,53,8,2642.5756,2633.1415,-834.7568,0.0981,-31.701935,49.8599,62.9185,1.2619,2,1,861,5260012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716050|17|1,1,114716050,17,2026-07-20,1,752,25,30,5,1238.4457,1238.4457,1080.7622,0.0000,87.267624,41.2815,49.5378,1.2000,0,1,300,5260013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716050|18|1,1,114716050,18,2026-07-20,1,752,24,33,6,1706.7201,1706.7201,-1038.5132,0.0171,-60.848477,51.7188,71.1133,1.3750,0,1,276,5260014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716050|19|1,1,114716050,19,2026-07-20,1,752,25,32,6,3152.5530,3152.5530,-1261.9148,0.0000,-40.028346,98.5173,126.1021,1.2800,0,1,300,5260015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
114716050|2|1,1,114716050,2,2026-07-20,1,1704,9,9,2,115.0904,115.0904,3.7789,0.0000,3.283430,12.7878,12.7878,1.0000,0,1,36,5260016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,527
