round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114640540|48|113,113,114640540,48,2026-05-12,1,1374,20,36,8,1190.3256,1190.3256,877.3233,0.4952,73.704478,33.0646,59.5163,1.8000,0,1,190,2210001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640540|49|113,113,114640540,49,2026-05-12,1,1374,14,23,7,1102.6327,1102.6327,-459.0200,0.0314,-41.629461,47.9406,78.7595,1.6429,0,1,91,2210002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640540|5|113,113,114640540,5,2026-05-12,1,2252,6,7,3,124.5418,124.5418,-89.0248,0.0592,-71.481891,17.7917,20.7570,1.1667,0,1,15,2210003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640540|50|113,113,114640540,50,2026-05-12,1,1374,14,28,7,831.1467,831.1467,-79.5096,0.0000,-9.566249,29.6838,59.3676,2.0000,0,1,91,2210004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640540|51|113,113,114640540,51,2026-05-12,1,1374,11,18,6,216.8842,216.8842,-62.3427,0.0079,-28.744680,12.0491,19.7167,1.6364,0,1,55,2210005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640540|6|113,113,114640540,6,2026-05-12,1,2252,7,12,6,305.3114,305.3114,214.5949,0.2440,70.287217,25.4426,43.6159,1.7143,0,1,21,2210006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640540|7|113,113,114640540,7,2026-05-12,1,2252,10,16,7,421.1753,421.1753,-59.7372,0.2440,-14.183457,26.3235,42.1175,1.6000,0,1,45,2210007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640540|8|113,113,114640540,8,2026-05-12,1,2252,6,8,4,217.4106,217.4106,-132.9592,0.1184,-61.155784,27.1763,36.2351,1.3333,0,1,15,2210008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640540|9|113,113,114640540,9,2026-05-12,1,2252,11,14,4,501.4205,501.4205,401.6273,0.2368,80.097899,35.8157,45.5837,1.2727,0,1,55,2210009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|1|113,113,114640576,1,2026-05-12,1,1374,1,6,6,25.9457,25.9457,25.9457,0.0000,100.000000,4.3243,25.9457,6.0000,0,0,0,2210010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|10|113,113,114640576,10,2026-05-12,1,1374,9,9,2,817.5708,817.5708,437.7648,0.2521,53.544571,90.8412,90.8412,1.0000,0,1,36,2210011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|11|113,113,114640576,11,2026-05-12,1,1374,16,19,5,22915.7610,22915.7610,-15658.7319,0.0336,-68.331712,1206.0927,1432.2351,1.1875,0,1,120,2210012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|12|113,113,114640576,12,2026-05-12,1,1374,17,20,4,12574.8511,12574.8511,11361.7555,0.2521,90.353002,628.7426,739.6971,1.1765,0,1,136,2210013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|13|113,113,114640576,13,2026-05-12,1,1374,12,16,6,20769.0358,828.7293,-2959.7474,0.0000,-357.142857,1298.0647,1730.7530,1.3333,12,1,66,2210014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|14|113,113,114640576,14,2026-05-12,1,1374,14,19,7,21954.6441,21954.6441,20436.7359,0.3361,93.086163,1155.5076,1568.1889,1.3571,0,1,91,2210015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|15|113,113,114640576,15,2026-05-12,1,1374,15,22,7,15395.4932,15395.4932,14369.1006,0.1008,93.333162,699.7951,1026.3662,1.4667,0,1,105,2210016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|16|113,113,114640576,16,2026-05-12,1,2252,8,11,5,934.6315,934.6315,83.9340,0.0000,8.980441,84.9665,116.8289,1.3750,0,1,28,2210017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|17|113,113,114640576,17,2026-05-12,1,2252,13,18,7,1694.2752,1694.2752,816.0484,0.0000,48.165046,94.1264,130.3289,1.3846,0,1,78,2210018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|18|113,113,114640576,18,2026-05-12,1,2252,15,15,3,849.9473,849.9473,502.6020,0.0000,59.133309,56.6632,56.6632,1.0000,0,1,105,2210019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|19|113,113,114640576,19,2026-05-12,1,2252,10,14,7,2486.4873,91.9538,-85.6310,0.0000,-93.123977,177.6062,248.6487,1.4000,9,1,45,2210020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|2|113,113,114640576,2,2026-05-12,1,1374,4,5,3,1040.6992,1040.6992,882.8460,0.0000,84.832006,208.1398,260.1748,1.2500,0,1,6,2210021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|20|113,113,114640576,20,2026-05-12,1,2252,12,18,8,1687.9691,1687.9691,202.6644,0.0000,12.006403,93.7761,140.6641,1.5000,0,1,66,2210022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|21|113,113,114640576,21,2026-05-12,1,2252,12,18,7,2484.0570,100.4402,-77.1446,0.0000,-76.806541,138.0032,207.0048,1.5000,11,1,66,2210023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|22|113,113,114640576,22,2026-05-12,1,2252,13,24,7,876.5777,876.5777,-432.5481,0.0000,-49.345097,36.5241,67.4291,1.8462,0,1,78,2210024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|23|113,113,114640576,23,2026-05-12,1,2252,15,28,6,1100.9635,1100.9635,-583.2057,0.3361,-52.972297,39.3201,73.3976,1.8667,0,1,105,2210025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|24|113,113,114640576,24,2026-05-12,1,2252,19,28,8,1666.5458,1666.5458,-583.4805,0.1512,-35.011369,59.5195,87.7129,1.4737,0,1,171,2210026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|25|113,113,114640576,25,2026-05-12,1,2252,15,25,7,564.0449,564.0449,423.1892,0.0000,75.027564,22.5618,37.6030,1.6667,0,1,105,2210027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|26|113,113,114640576,26,2026-05-12,1,2252,8,10,4,460.6869,460.6869,-321.8306,0.0000,-69.858844,46.0687,57.5859,1.2500,0,1,28,2210028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|27|113,113,114640576,27,2026-05-12,1,2252,6,6,2,140.8558,140.8558,14.8186,0.2836,10.520390,23.4760,23.4760,1.0000,0,1,15,2210029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|28|113,113,114640576,28,2026-05-12,1,2252,11,14,5,454.3333,454.3333,24.9822,0.1697,5.498660,32.4524,41.3030,1.2727,0,1,55,2210030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|29|113,113,114640576,29,2026-05-12,1,2252,9,13,6,256.5613,256.5613,5.0867,0.0000,1.982662,19.7355,28.5068,1.4444,0,1,36,2210031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|3|113,113,114640576,3,2026-05-12,1,1374,1,1,1,1.1149,0.0000,0.0000,0.0000,,1.1149,1.1149,1.0000,1,0,0,2210032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|30|113,113,114640576,30,2026-05-12,1,2252,9,12,5,878.6935,878.6935,-458.9032,0.0000,-52.225628,73.2245,97.6326,1.3333,0,1,36,2210033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|31|113,113,114640576,31,2026-05-12,1,2252,4,4,2,92.9212,92.9212,8.8964,0.0000,9.574165,23.2303,23.2303,1.0000,0,1,6,2210034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|32|113,113,114640576,32,2026-05-12,1,2252,10,13,5,1249.7874,1249.7874,859.8869,0.0000,68.802650,96.1375,124.9787,1.3000,0,1,45,2210035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|33|113,113,114640576,33,2026-05-12,1,2252,10,12,3,183.9974,10.5031,-84.0248,0.0000,-800.000000,15.3331,18.3997,1.2000,10,1,45,2210036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|34|113,113,114640576,34,2026-05-12,1,2252,12,19,7,159.3570,159.3570,17.9148,0.0000,11.241939,8.3872,13.2798,1.5833,0,1,66,2210037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
114640576|35|113,113,114640576,35,2026-05-12,1,2252,9,11,5,166.9776,166.9776,95.7868,0.0000,57.365082,15.1798,18.5531,1.2222,0,1,36,2210038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,222
