round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114684125|30|113,113,114684125,30,2026-06-21,1,994,20,32,7,2675.8881,2675.8881,2345.4745,1.0801,87.652191,83.6215,133.7944,1.6000,0,1,190,3980001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|31|113,113,114684125,31,2026-06-21,1,994,19,29,8,3101.1924,3101.1924,2678.3304,0.7478,86.364535,106.9377,163.2207,1.5263,0,1,171,3980002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|32|113,113,114684125,32,2026-06-21,1,994,16,31,8,4309.5464,762.7106,-1540.5279,0.0000,-201.980658,139.0176,269.3467,1.9375,16,1,120,3980003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|33|113,113,114684125,33,2026-06-21,1,994,11,19,8,2175.3292,2175.3292,1920.6118,0.9139,88.290627,114.4910,197.7572,1.7273,0,1,55,3980004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|34|113,113,114684125,34,2026-06-21,1,994,9,16,7,2269.0376,2269.0376,1937.3261,0.7478,85.380959,141.8148,252.1153,1.7778,0,1,36,3980005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|35|113,113,114684125,35,2026-06-21,1,994,19,30,8,4680.9698,137.1365,-360.2399,0.0000,-262.687041,156.0323,246.3668,1.5789,19,1,171,3980006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|36|113,113,114684125,36,2026-06-21,1,994,14,27,8,3151.3932,3151.3932,-3268.3613,1.0801,-103.711633,116.7183,225.0995,1.9286,0,1,91,3980007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|37|113,113,114684125,37,2026-06-21,1,994,12,23,7,4213.5022,4213.5022,3186.9019,0.0000,75.635463,183.1957,351.1252,1.9167,0,1,66,3980008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|38|113,113,114684125,38,2026-06-21,1,994,2,2,2,350.0289,350.0289,-176.5274,0.0000,-50.432248,175.0144,175.0144,1.0000,0,1,1,3980009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|39|113,113,114684125,39,2026-06-21,1,994,12,18,5,3864.2015,3864.2015,-686.4440,0.0000,-17.764187,214.6779,322.0168,1.5000,0,1,66,3980010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|4|113,113,114684125,4,2026-06-21,1,2171,11,11,2,2126.5955,2126.5955,-1397.6889,0.0000,-65.724246,193.3269,193.3269,1.0000,0,1,55,3980011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|40|113,113,114684125,40,2026-06-21,1,994,10,14,4,3111.9466,3111.9466,711.7160,0.0000,22.870444,222.2819,311.1947,1.4000,0,1,45,3980012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|41|113,113,114684125,41,2026-06-21,1,994,14,26,8,4087.8900,4087.8900,-2371.7600,0.0000,-58.019175,157.2265,291.9921,1.8571,0,1,91,3980013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|42|113,113,114684125,42,2026-06-21,1,994,17,31,9,9293.7223,9293.7223,5468.1823,2.8041,58.837375,299.7975,546.6895,1.8235,0,1,136,3980014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|43|113,113,114684125,43,2026-06-21,1,994,10,20,8,3540.4832,3540.4832,-283.2621,0.0000,-8.000662,177.0242,354.0483,2.0000,0,1,45,3980015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|44|113,113,114684125,44,2026-06-21,1,994,12,29,8,4669.7774,4669.7774,1094.8054,0.0000,23.444488,161.0268,389.1481,2.4167,0,1,66,3980016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|45|113,113,114684125,45,2026-06-21,1,1374,10,18,6,2732.9490,2732.9490,-354.7173,4.9814,-12.979287,151.8305,273.2949,1.8000,0,1,45,3980017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|46|113,113,114684125,46,2026-06-21,1,1374,10,13,4,2498.1003,2498.1003,1353.5912,0.0000,54.184824,192.1616,249.8100,1.3000,0,1,45,3980018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|47|113,113,114684125,47,2026-06-21,1,1374,12,18,6,7072.8092,7072.8092,-5530.4634,0.0000,-78.193306,392.9338,589.4008,1.5000,0,1,66,3980019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|48|113,113,114684125,48,2026-06-21,1,1374,12,16,4,2887.9116,2887.9116,2823.5972,0.0000,97.772980,180.4945,240.6593,1.3333,0,1,66,3980020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|5|113,113,114684125,5,2026-06-21,1,2171,12,17,7,3551.8726,3551.8726,-2272.2586,0.0000,-63.973539,208.9337,295.9894,1.4167,0,1,66,3980021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|6|113,113,114684125,6,2026-06-21,1,2171,11,12,4,1994.1753,25.7155,25.7155,0.0000,100.000000,166.1813,181.2887,1.0909,11,1,55,3980022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|7|113,113,114684125,7,2026-06-21,1,2171,11,11,2,2453.2830,2453.2830,-2118.7101,6.0173,-86.362236,223.0257,223.0257,1.0000,0,1,55,3980023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|8|113,113,114684125,8,2026-06-21,1,2171,15,15,2,8505.5117,8505.5117,-3639.3681,5.6765,-42.788350,567.0341,567.0341,1.0000,0,1,105,3980024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684125|9|113,113,114684125,9,2026-06-21,1,2171,15,17,4,7020.6249,7020.6249,3310.6848,0.0000,47.156554,412.9779,468.0417,1.1333,0,1,105,3980025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|1|113,113,114684156,1,2026-06-21,1,1374,3,3,2,4132.4864,4132.4864,-3915.8331,0.0000,-94.757312,1377.4955,1377.4955,1.0000,0,1,3,3980026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|10|113,113,114684156,10,2026-06-21,1,1374,10,14,6,2573.8335,2573.8335,2528.7028,0.6817,98.246555,183.8453,257.3834,1.4000,0,1,45,3980027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|11|113,113,114684156,11,2026-06-21,1,1374,14,15,3,4960.6391,4710.6391,2738.1776,0.0000,58.127518,330.7093,354.3314,1.0714,0,1,91,3980028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|12|113,113,114684156,12,2026-06-21,1,1374,10,13,4,2537.6737,35.4293,35.4293,0.0000,100.000000,195.2057,253.7674,1.3000,10,1,45,3980029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|13|113,113,114684156,13,2026-06-21,1,1374,11,13,3,4684.0848,4684.0848,-4182.2223,0.0000,-89.285795,360.3142,425.8259,1.1818,0,1,55,3980030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|14|113,113,114684156,14,2026-06-21,1,1374,8,9,3,3966.5410,3966.5410,791.0079,0.0000,19.942007,440.7268,495.8176,1.1250,0,1,28,3980031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|15|113,113,114684156,15,2026-06-21,1,1374,6,7,3,1886.3265,1886.3265,747.9715,0.0000,39.652281,269.4752,314.3877,1.1667,0,1,15,3980032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|16|113,113,114684156,16,2026-06-21,1,1374,8,8,2,2351.3906,2351.3906,2323.1035,0.0000,98.797006,293.9238,293.9238,1.0000,0,1,28,3980033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|17|113,113,114684156,17,2026-06-21,1,1374,8,8,2,2992.0205,0.0000,0.0000,0.0000,,374.0026,374.0026,1.0000,8,1,28,3980034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|18|113,113,114684156,18,2026-06-21,1,1374,6,6,2,2397.8768,0.0000,0.0000,0.0000,,399.6461,399.6461,1.0000,6,1,15,3980035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|19|113,113,114684156,19,2026-06-21,1,1374,5,5,2,1052.1330,1052.1330,-970.2234,0.0000,-92.214896,210.4266,210.4266,1.0000,0,1,10,3980036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|2|113,113,114684156,2,2026-06-21,1,1374,3,4,3,3499.8345,3499.8345,-3334.1189,0.0000,-95.265046,874.9586,1166.6115,1.3333,0,1,3,3980037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|20|113,113,114684156,20,2026-06-21,1,1374,7,8,3,936.3851,936.3851,-740.3608,0.0000,-79.065848,117.0481,133.7693,1.1429,0,1,21,3980038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|21|113,113,114684156,21,2026-06-21,1,2171,9,11,3,3048.7881,3038.5019,2720.4007,0.0000,89.530987,277.1626,338.7542,1.2222,1,1,36,3980039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|22|113,113,114684156,22,2026-06-21,1,2171,7,7,2,2959.6544,2959.6544,-1685.0802,5.6083,-56.935033,422.8078,422.8078,1.0000,0,1,21,3980040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|23|113,113,114684156,23,2026-06-21,1,2171,11,16,6,2994.6968,2987.2190,-766.8957,7.7647,-25.672563,187.1685,272.2452,1.4545,1,1,55,3980041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|24|113,113,114684156,24,2026-06-21,1,2171,15,23,7,4379.4558,4323.8704,-3437.8357,3.2561,-79.508296,190.4111,291.9637,1.5333,2,1,105,3980042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|25|113,113,114684156,25,2026-06-21,1,2171,13,13,2,3539.6604,3539.6604,391.7570,1.0765,11.067644,272.2816,272.2816,1.0000,0,1,78,3980043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|26|113,113,114684156,26,2026-06-21,1,2171,11,11,2,3486.5363,3486.5363,-288.1787,1.0765,-8.265474,316.9578,316.9578,1.0000,0,1,55,3980044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|27|113,113,114684156,27,2026-06-21,1,2171,13,14,3,4948.1142,4948.1142,-4322.7393,1.0765,-87.361348,353.4367,380.6242,1.0769,0,1,78,3980045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|28|113,113,114684156,28,2026-06-21,1,2171,16,16,2,6076.4040,6076.4040,-4917.9798,1.0765,-80.935695,379.7753,379.7753,1.0000,0,1,120,3980046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|29|113,113,114684156,29,2026-06-21,1,2171,19,21,4,5513.3347,4506.2629,3436.8143,1.9905,76.267504,262.5397,290.1755,1.1053,1,1,171,3980047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|3|113,113,114684156,3,2026-06-21,1,1374,7,7,2,9542.1241,9542.1241,-5829.9408,6.8166,-61.096888,1363.1606,1363.1606,1.0000,0,1,21,3980048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|30|113,113,114684156,30,2026-06-21,1,2171,12,13,3,2965.4859,2965.4859,2887.0535,0.7478,97.355159,228.1143,247.1238,1.0833,0,1,66,3980049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|31|113,113,114684156,31,2026-06-21,1,2171,12,13,3,1685.7924,1685.7924,1420.2701,0.5816,84.249404,129.6763,140.4827,1.0833,0,1,66,3980050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|32|113,113,114684156,32,2026-06-21,1,2171,16,20,4,4874.1664,4815.6636,-7993.6593,2.1111,-165.992894,243.7083,304.6354,1.2500,1,1,120,3980051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|33|113,113,114684156,33,2026-06-21,1,2171,19,21,4,10230.4633,10230.4633,9405.2052,4.9358,91.933326,487.1649,538.4454,1.1053,0,1,171,3980052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|34|113,113,114684156,34,2026-06-21,1,2171,10,12,4,1573.3859,1573.3859,1471.6541,0.0000,93.534215,131.1155,157.3386,1.2000,0,1,45,3980053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|35|113,113,114684156,35,2026-06-21,1,2171,11,15,6,1923.1799,1923.1799,1381.9737,1.4593,71.858784,128.2120,174.8345,1.3636,0,1,55,3980054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|36|113,113,114684156,36,2026-06-21,1,2171,12,14,5,2290.8992,2290.8992,-1873.7797,1.0801,-81.792321,163.6357,190.9083,1.1667,0,1,66,3980055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|37|113,113,114684156,37,2026-06-21,1,2171,9,13,6,836.3535,836.3535,8.0665,1.0801,0.964479,64.3349,92.9282,1.4444,0,1,36,3980056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|38|113,113,114684156,38,2026-06-21,1,2171,15,17,4,2111.7667,2111.7667,1663.8754,1.2463,78.790682,124.2216,140.7844,1.1333,0,1,105,3980057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|39|113,113,114684156,39,2026-06-21,1,2171,10,15,7,2273.7309,2265.4223,2174.9804,0.7478,96.007724,151.5821,227.3731,1.5000,1,1,45,3980058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|4|113,113,114684156,4,2026-06-21,1,1374,8,8,2,2326.7770,2326.7770,-332.8639,0.4090,-14.305792,290.8471,290.8471,1.0000,0,1,28,3980059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|40|113,113,114684156,40,2026-06-21,1,2171,6,11,7,1687.5358,1687.5358,1342.6100,0.8309,79.560389,153.4123,281.2560,1.8333,0,1,15,3980060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
114684156|41|113,113,114684156,41,2026-06-21,1,2171,19,22,5,2839.9002,2839.9002,-2420.8308,1.2931,-85.243514,129.0864,149.4684,1.1579,0,1,171,3980061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,399
