round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114588658|25|3,3,114588658,25,2026-03-25,1,2108,10,18,7,908.4507,908.4507,705.7664,0.3627,77.689011,50.4695,90.8451,1.8000,0,1,45,130001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,14
114588658|26|3,3,114588658,26,2026-03-25,1,2108,9,9,2,833.2502,833.2502,371.0616,0.5099,44.531835,92.5834,92.5834,1.0000,0,1,36,130002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,14
114588658|27|3,3,114588658,27,2026-03-25,1,2108,10,12,3,680.8064,680.8064,595.3326,0.7502,87.445207,56.7339,68.0806,1.2000,0,1,45,130003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,14
114588658|28|3,3,114588658,28,2026-03-25,1,2108,7,9,5,565.9479,565.9479,488.8505,0.0000,86.377302,62.8831,80.8497,1.2857,0,1,21,130004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,14
114588658|29|3,3,114588658,29,2026-03-25,1,2108,13,13,2,533.9050,533.9050,302.9846,0.0000,56.748787,41.0696,41.0696,1.0000,0,1,78,130005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,14
114588658|3|3,3,114588658,3,2026-03-25,1,1109,7,7,3,619.8210,619.8210,-565.6789,0.0000,-91.264883,88.5459,88.5459,1.0000,0,1,21,130006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,14
114588658|30|3,3,114588658,30,2026-03-25,1,2108,12,12,2,6142.8941,6142.8941,-5578.7578,0.0000,-90.816441,511.9078,511.9078,1.0000,0,1,66,130007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,14
114588658|31|3,3,114588658,31,2026-03-25,1,2108,16,16,2,6797.8284,0.0000,0.0000,0.0000,,424.8643,424.8643,1.0000,16,1,120,130008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,14
114588658|32|3,3,114588658,32,2026-03-25,1,2108,26,26,2,2316.6767,2316.6767,-993.7412,0.4481,-42.895117,89.1029,89.1029,1.0000,0,1,325,130009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,14
114588658|33|3,3,114588658,33,2026-03-25,1,2108,16,16,2,1146.6749,1146.6749,-362.4937,0.9119,-31.612597,71.6672,71.6672,1.0000,0,1,120,130010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,14
114588658|34|3,3,114588658,34,2026-03-25,1,2129,28,32,6,2538.4151,2538.4151,-1227.2281,0.0079,-48.346233,79.3255,90.6577,1.1429,0,1,378,130011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,14
114588658|35|3,3,114588658,35,2026-03-25,1,2129,28,30,4,3905.4293,3905.4293,-2539.9547,0.3600,-65.036504,130.1810,139.4796,1.0714,0,1,378,130012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,14
