round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114673067|25|5,5,114673067,25,2026-06-11,1,2160,16,21,6,1058.8360,1033.8360,-720.0539,0.0000,-69.648753,50.4208,66.1772,1.3125,0,1,120,3550001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|26|5,5,114673067,26,2026-06-11,1,2160,17,25,8,4150.9687,4150.9687,-1221.4494,0.3552,-29.425647,166.0387,244.1746,1.4706,0,1,136,3550002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|27|5,5,114673067,27,2026-06-11,1,2160,9,11,4,549.7413,549.7413,316.2881,0.0000,57.533988,49.9765,61.0824,1.2222,0,1,36,3550003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|28|5,5,114673067,28,2026-06-11,1,2160,9,11,3,668.3483,668.3483,501.7311,0.0000,75.070308,60.7589,74.2609,1.2222,0,1,36,3550004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|29|5,5,114673067,29,2026-06-11,1,2160,16,19,5,4004.3155,4004.3155,3383.8458,0.0000,84.504976,210.7534,250.2697,1.1875,0,1,120,3550005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|3|5,5,114673067,3,2026-06-11,1,1702,6,9,5,111.1401,111.1401,33.3067,0.0000,29.968224,12.3489,18.5234,1.5000,0,1,15,3550006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|30|5,5,114673067,30,2026-06-11,1,2160,16,22,6,1118.7690,1118.7690,-703.5796,0.0000,-62.888726,50.8531,69.9231,1.3750,0,1,120,3550007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|31|5,5,114673067,31,2026-06-11,1,2160,15,18,5,1293.0681,1293.0681,557.1740,0.7478,43.089297,71.8371,86.2045,1.2000,0,1,105,3550008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|32|5,5,114673067,32,2026-06-11,1,2160,16,17,5,1499.9594,1499.9594,-743.2794,0.0000,-49.553302,88.2329,93.7475,1.0625,0,1,120,3550009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|33|5,5,114673067,33,2026-06-11,1,2160,12,16,5,1229.5548,1229.5548,-300.6096,0.0000,-24.448656,76.8472,102.4629,1.3333,0,1,66,3550010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|34|5,5,114673067,34,2026-06-11,1,2160,12,17,6,3827.0886,3827.0886,3085.3455,0.0000,80.618605,225.1229,318.9241,1.4167,0,1,66,3550011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|35|5,5,114673067,35,2026-06-11,1,2160,11,15,6,980.9249,32.0771,13.3828,0.0000,41.720791,65.3950,89.1750,1.3636,11,1,55,3550012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|36|5,5,114673067,36,2026-06-11,1,2160,12,16,6,948.4820,948.4820,938.1958,0.2727,98.915508,59.2801,79.0402,1.3333,0,1,66,3550013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|37|5,5,114673067,37,2026-06-11,1,2160,13,15,3,1513.3068,1513.3068,-690.6540,0.0332,-45.638730,100.8871,116.4082,1.1538,0,1,78,3550014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|38|5,5,114673067,38,2026-06-11,1,2160,12,12,2,1491.3654,1491.3654,-1005.4064,0.9970,-67.415164,124.2804,124.2804,1.0000,0,1,66,3550015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|39|5,5,114673067,39,2026-06-11,1,2160,11,14,5,1160.7671,1160.7671,-237.2393,0.0000,-20.438148,82.9119,105.5243,1.2727,0,1,55,3550016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|4|5,5,114673067,4,2026-06-11,1,1702,7,7,3,1020.3354,1020.3354,-781.4890,1.4678,-76.591379,145.7622,145.7622,1.0000,0,1,21,3550017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|40|5,5,114673067,40,2026-06-11,1,2160,12,15,3,3309.6817,76.2314,-609.8515,0.0561,-800.000000,220.6454,275.8068,1.2500,12,1,66,3550018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|41|5,5,114673067,41,2026-06-11,1,2160,13,16,3,765.8459,714.4148,148.9087,0.1496,20.843447,47.8654,58.9112,1.2308,1,1,78,3550019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|42|5,5,114673067,42,2026-06-11,1,2160,15,16,3,1476.6147,1476.6147,-680.5674,0.4320,-46.089706,92.2884,98.4410,1.0667,0,1,105,3550020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|43|5,5,114673067,43,2026-06-11,1,2160,15,23,8,1736.0252,1736.0252,-798.5313,0.0000,-45.997681,75.4794,115.7350,1.5333,0,1,105,3550021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|44|5,5,114673067,44,2026-06-11,1,2160,21,24,4,1608.3935,1608.3935,-469.9433,0.2991,-29.218180,67.0164,76.5902,1.1429,0,1,210,3550022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|45|5,5,114673067,45,2026-06-11,1,2160,21,26,6,3701.7665,3701.7665,1389.2523,0.1496,37.529441,142.3756,176.2746,1.2381,0,1,210,3550023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|46|5,5,114673067,46,2026-06-11,1,2160,21,25,5,2733.6193,2733.6193,824.0076,0.4819,30.143465,109.3448,130.1723,1.1905,0,1,210,3550024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|47|5,5,114673067,47,2026-06-11,1,2160,19,23,4,3447.1039,3443.9882,-401.1020,0.5317,-11.646439,149.8741,181.4265,1.2105,0,1,171,3550025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|48|5,5,114673067,48,2026-06-11,1,2160,18,19,3,6131.6801,6131.6801,-5764.7851,0.0000,-94.016403,322.7200,340.6489,1.0556,0,1,153,3550026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|49|5,5,114673067,49,2026-06-11,1,2160,17,23,6,2359.4474,2353.7353,-1107.4654,0.2493,-47.051400,102.5847,138.7910,1.3529,0,1,136,3550027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|5|5,5,114673067,5,2026-06-11,1,1702,10,11,3,836.6726,836.6726,437.0709,2.9601,52.239184,76.0611,83.6673,1.1000,0,1,45,3550028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|50|5,5,114673067,50,2026-06-11,1,2160,22,26,7,8636.9413,8636.9413,5894.6002,0.6881,68.248701,332.1901,392.5882,1.1818,0,1,231,3550029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|6|5,5,114673067,6,2026-06-11,1,1702,8,8,2,249.6193,249.6193,146.6294,1.5386,58.741210,31.2024,31.2024,1.0000,0,1,28,3550030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|7|5,5,114673067,7,2026-06-11,1,1702,10,12,4,500.5104,500.5104,190.5414,1.0231,38.069414,41.7092,50.0510,1.2000,0,1,45,3550031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|8|5,5,114673067,8,2026-06-11,1,1702,9,10,3,541.2734,541.2734,-43.5893,1.5476,-8.053107,54.1273,60.1415,1.1111,0,1,36,3550032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
114673067|9|5,5,114673067,9,2026-06-11,1,1702,9,10,3,627.3705,627.3705,559.9542,2.4045,89.254159,62.7370,69.7078,1.1111,0,1,36,3550033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,356
