round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114646052|50|5,5,114646052,50,2026-05-18,1,1304,17,27,8,1601.4849,1601.4849,122.8958,0.0000,7.673864,59.3143,94.2050,1.5882,0,1,136,2490001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,250
114646052|51|5,5,114646052,51,2026-05-18,1,1304,19,26,6,1824.5378,1824.5378,614.0863,0.0000,33.657089,70.1745,96.0283,1.3684,0,1,171,2490002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,250
114646052|52|5,5,114646052,52,2026-05-18,1,1304,27,38,4,3616.6951,3599.8902,-388.6411,0.0000,-10.795916,95.1762,133.9517,1.4074,2,1,351,2490003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,250
114646052|53|5,5,114646052,53,2026-05-18,1,1304,17,25,6,743.3171,45.1009,-219.5772,0.0000,-486.857408,29.7327,43.7245,1.4706,17,1,136,2490004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,250
114646052|6|5,5,114646052,6,2026-05-18,1,1363,7,9,3,186.8584,186.8584,174.2098,0.0000,93.230949,20.7620,26.6941,1.2857,0,1,21,2490005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,250
114646052|7|5,5,114646052,7,2026-05-18,1,1363,14,19,7,492.5838,492.5838,449.8332,0.0000,91.321137,25.9255,35.1846,1.3571,0,1,91,2490006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,250
114646052|8|5,5,114646052,8,2026-05-18,1,1363,8,10,4,236.8206,236.8206,169.5983,0.0000,71.614650,23.6821,29.6026,1.2500,0,1,28,2490007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,250
114646052|9|5,5,114646052,9,2026-05-18,1,1363,15,19,6,597.6771,597.6771,138.0123,0.0000,23.091450,31.4567,39.8451,1.2667,0,1,105,2490008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,250
114646084|1|5,5,114646084,1,2026-05-18,1,1304,2,2,2,7.7837,7.7837,2.7243,0.0000,35.000000,3.8919,3.8919,1.0000,0,1,1,2490009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,250
114646084|10|5,5,114646084,10,2026-05-18,1,1078,23,31,8,1534.0901,1520.0795,-383.4807,0.0000,-25.227677,49.4868,66.6996,1.3478,1,1,253,2490010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,250
