round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114730978|22|3,3,114730978,22,2026-08-02,1,948,12,24,7,516.8496,516.8496,-429.8017,0.0889,-83.157974,21.5354,43.0708,2.0000,0,1,66,5850001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|23|3,3,114730978,23,2026-08-02,1,948,22,34,6,994.9836,994.9836,-245.8013,0.6695,-24.704051,29.2642,45.2265,1.5455,0,1,231,5850002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|24|3,3,114730978,24,2026-08-02,1,948,23,27,5,2305.3016,2305.3016,1676.5189,0.1697,72.724492,85.3815,100.2305,1.1739,0,1,253,5850003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|25|3,3,114730978,25,2026-08-02,1,948,24,33,8,1293.1710,1293.1710,1110.6621,2.1942,85.886714,39.1870,53.8821,1.3750,0,1,276,5850004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|26|3,3,114730978,26,2026-08-02,1,948,17,21,5,1442.8803,1442.8803,1245.4291,0.0647,86.315482,68.7086,84.8753,1.2353,0,1,136,5850005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|27|3,3,114730978,27,2026-08-02,1,948,17,25,7,1051.3188,1051.3188,475.5871,0.2586,45.237196,42.0528,61.8423,1.4706,0,1,136,5850006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|28|3,3,114730978,28,2026-08-02,1,948,17,22,8,6811.1211,6811.1211,-5442.2549,0.0485,-79.902483,309.5964,400.6542,1.2941,0,1,136,5850007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|29|3,3,114730978,29,2026-08-02,1,948,13,16,7,452.3184,49.9295,-61.3313,0.0000,-122.835798,28.2699,34.7937,1.2308,11,1,78,5850008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|3|3,3,114730978,3,2026-08-02,1,1363,6,6,2,156.2961,156.2961,48.7789,0.0000,31.209274,26.0493,26.0493,1.0000,0,1,15,5850009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|30|3,3,114730978,30,2026-08-02,1,948,8,12,7,208.0737,204.0330,134.0886,0.0162,65.719069,17.3395,26.0092,1.5000,2,1,28,5850010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|31|3,3,114730978,31,2026-08-02,1,948,8,9,3,144.7967,1.0102,1.0102,0.0000,100.000000,16.0885,18.0996,1.1250,8,1,28,5850011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|32|3,3,114730978,32,2026-08-02,1,948,9,15,6,1093.1252,34.3462,-74.7535,0.0162,-217.647059,72.8750,121.4584,1.6667,10,1,36,5850012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|33|3,3,114730978,33,2026-08-02,1,948,10,16,7,1079.8034,1079.8034,677.4848,0.0323,62.741496,67.4877,107.9803,1.6000,0,1,45,5850013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|34|3,3,114730978,34,2026-08-02,1,948,13,18,7,846.9840,846.9840,381.6039,0.1131,45.054439,47.0547,65.1526,1.3846,0,1,78,5850014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|35|3,3,114730978,35,2026-08-02,1,948,15,21,8,589.4233,589.4233,-177.9426,0.8243,-30.189268,28.0678,39.2949,1.4000,0,1,105,5850015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
114730978|36|3,3,114730978,36,2026-08-02,1,948,14,28,10,632.6299,632.6299,-284.1941,0.8243,-44.922645,22.5939,45.1879,2.0000,0,1,91,5850016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,586
