round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114637984|12|2,2,114637984,12,2026-05-10,1,1942,27,33,6,2562.3520,2562.3520,1004.5884,1.6805,39.205717,77.6470,94.9019,1.2222,0,1,351,2130001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|13|2,2,114637984,13,2026-05-10,1,1942,16,20,6,393.4232,4.0000,-17.0000,0.0000,-425.000000,19.6712,24.5890,1.2500,16,1,120,2130002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|14|2,2,114637984,14,2026-05-10,1,1942,15,19,6,2043.3711,2043.3711,1358.8993,0.0000,66.502816,107.5458,136.2247,1.2667,0,1,105,2130003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|15|2,2,114637984,15,2026-05-10,1,1942,20,26,7,1711.5707,1711.5707,-1145.9719,0.0000,-66.954401,65.8296,85.5785,1.3000,0,1,190,2130004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|16|2,2,114637984,16,2026-05-10,1,1942,32,41,8,1334.9234,1334.9234,272.4119,0.1680,20.406558,32.5591,41.7164,1.2813,0,1,496,2130005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|17|2,2,114637984,17,2026-05-10,1,772,23,29,6,1180.0173,103.7385,6.4159,0.0000,6.184702,40.6903,51.3051,1.2609,23,1,253,2130006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|18|2,2,114637984,18,2026-05-10,1,772,24,34,8,1419.4821,1372.7798,648.0331,0.0000,47.205904,41.7495,59.1451,1.4167,1,1,276,2130007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|19|2,2,114637984,19,2026-05-10,1,772,24,27,4,1566.2328,1566.2328,-604.5924,1.6805,-38.601694,58.0086,65.2597,1.1250,0,1,276,2130008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|2|2,2,114637984,2,2026-05-10,1,1942,7,7,2,206.6761,0.0000,0.0000,0.0000,,29.5252,29.5252,1.0000,7,1,21,2130009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|20|2,2,114637984,20,2026-05-10,1,772,22,25,5,1165.5699,1165.5699,1125.0446,0.0000,96.523139,46.6228,52.9804,1.1364,0,1,231,2130010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|21|2,2,114637984,21,2026-05-10,1,772,18,21,5,595.3127,595.3127,113.8076,0.0000,19.117278,28.3482,33.0729,1.1667,0,1,153,2130011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|22|2,2,114637984,22,2026-05-10,1,772,27,34,6,2285.7512,2285.7512,-1440.5831,0.0000,-63.024493,67.2280,84.6575,1.2593,0,1,351,2130012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|23|2,2,114637984,23,2026-05-10,1,772,26,31,5,2012.2186,2012.2186,-624.9513,0.0000,-31.057823,64.9103,77.3930,1.1923,0,1,325,2130013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|24|2,2,114637984,24,2026-05-10,1,772,26,37,8,2886.5609,2886.5609,638.1897,0.0000,22.108999,78.0152,111.0216,1.4231,0,1,325,2130014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|25|2,2,114637984,25,2026-05-10,1,772,32,39,6,1635.9748,1635.9748,-1163.6042,1.6805,-71.126049,41.9481,51.1242,1.2188,0,1,496,2130015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|26|2,2,114637984,26,2026-05-10,1,772,35,39,5,3231.6262,3231.6262,2216.8187,0.8402,68.597620,82.8622,92.3322,1.1143,0,1,595,2130016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|27|2,2,114637984,27,2026-05-10,1,772,31,33,3,4416.4172,4416.4172,3371.4957,0.7898,76.340063,133.8308,142.4651,1.0645,0,1,465,2130017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|28|2,2,114637984,28,2026-05-10,1,772,25,27,3,2073.8678,2073.8678,1183.3325,0.9075,57.059206,76.8099,82.9547,1.0800,0,1,300,2130018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|29|2,2,114637984,29,2026-05-10,1,772,19,21,3,1104.6454,1104.6454,726.0326,0.8739,65.725399,52.6022,58.1392,1.1053,0,1,171,2130019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|3|2,2,114637984,3,2026-05-10,1,1942,5,5,2,11745.3601,11745.3601,8453.2151,0.0000,71.970677,2349.0720,2349.0720,1.0000,0,1,10,2130020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|30|2,2,114637984,30,2026-05-10,1,772,24,26,5,843.5120,6.7958,-16.5553,0.0000,-243.610904,32.4428,35.1463,1.0833,23,1,276,2130021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|31|2,2,114637984,31,2026-05-10,1,772,29,37,6,1343.2540,1343.2540,-191.5375,0.9075,-14.259215,36.3042,46.3191,1.2759,0,1,406,2130022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|32|2,2,114637984,32,2026-05-10,1,772,27,30,3,1462.1105,1358.3277,343.0040,0.5041,25.251933,48.7370,54.1522,1.1111,2,1,351,2130023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|33|2,2,114637984,33,2026-05-10,1,772,27,30,3,1300.7877,63.3769,-507.0152,0.0000,-800.000000,43.3596,48.1773,1.1111,28,1,351,2130024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|34|2,2,114637984,34,2026-05-10,1,772,23,25,3,805.6812,805.6812,-381.7526,0.8402,-47.382581,32.2272,35.0296,1.0870,0,1,253,2130025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|35|2,2,114637984,35,2026-05-10,1,772,24,26,3,1606.5772,1399.0116,-601.8960,1.2318,-43.022947,61.7914,66.9407,1.0833,2,1,276,2130026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|36|2,2,114637984,36,2026-05-10,1,772,32,43,8,995.7888,995.7888,445.2565,0.7159,44.713953,23.1579,31.1184,1.3438,0,1,496,2130027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|37|2,2,114637984,37,2026-05-10,1,772,29,39,8,903.8302,903.8302,-236.2371,0.1680,-26.137335,23.1751,31.1666,1.3448,0,1,406,2130028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|38|2,2,114637984,38,2026-05-10,1,772,27,39,8,1109.1257,47.8150,-36.6984,0.0168,-76.750871,28.4391,41.0787,1.4444,26,1,351,2130029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|39|2,2,114637984,39,2026-05-10,1,772,29,47,8,1069.3893,1069.3893,176.8551,0.0504,16.537957,22.7530,36.8755,1.6207,0,1,406,2130030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|4|2,2,114637984,4,2026-05-10,1,1942,6,6,2,124.6643,124.6643,20.8814,0.0840,16.750097,20.7774,20.7774,1.0000,0,1,15,2130031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|40|2,2,114637984,40,2026-05-10,1,772,29,40,8,1480.9982,1480.9982,733.4186,0.5041,49.521909,37.0250,51.0689,1.3793,0,1,406,2130032,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|41|2,2,114637984,41,2026-05-10,1,772,26,39,10,1248.8856,1248.8856,274.6793,0.8604,21.993950,32.0227,48.0341,1.5000,0,1,325,2130033,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|42|2,2,114637984,42,2026-05-10,1,772,27,41,8,1670.0452,1670.0452,790.9069,0.7730,47.358410,40.7328,61.8535,1.5185,0,1,351,2130034,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|43|2,2,114637984,43,2026-05-10,1,772,22,30,8,1448.3867,1448.3867,477.7832,0.0672,32.987265,48.2796,65.8358,1.3636,0,1,231,2130035,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|44|2,2,114637984,44,2026-05-10,1,772,17,25,8,1065.6465,1065.6465,524.5835,0.0672,49.226782,42.6259,62.6851,1.4706,0,1,136,2130036,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|45|2,2,114637984,45,2026-05-10,1,772,26,36,8,2041.4675,2041.4675,-43.5113,1.7477,-2.131376,56.7074,78.5180,1.3846,0,1,325,2130037,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|46|2,2,114637984,46,2026-05-10,1,772,22,28,8,934.3457,934.3457,382.6962,0.5546,40.958734,33.3695,42.4703,1.2727,0,1,231,2130038,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|47|2,2,114637984,47,2026-05-10,1,772,22,30,8,1485.6647,1485.6647,315.4787,0.5546,21.234853,49.5222,67.5302,1.3636,0,1,231,2130039,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|48|2,2,114637984,48,2026-05-10,1,772,16,29,8,845.4373,845.4373,-550.8426,0.1512,-65.154749,29.1530,52.8398,1.8125,0,1,120,2130040,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|5|2,2,114637984,5,2026-05-10,1,1942,7,7,2,237.4366,237.4366,-84.3673,0.0000,-35.532542,33.9195,33.9195,1.0000,0,1,21,2130041,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|6|2,2,114637984,6,2026-05-10,1,1942,27,28,3,1152.9933,1152.9933,321.6813,0.0336,27.899672,41.1783,42.7035,1.0370,0,1,351,2130042,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|7|2,2,114637984,7,2026-05-10,1,1942,14,14,2,1508.6720,1508.6720,677.1509,0.0840,44.883905,107.7623,107.7623,1.0000,0,1,91,2130043,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|8|2,2,114637984,8,2026-05-10,1,1942,14,14,2,409.2220,409.2220,82.5409,0.0840,20.170200,29.2301,29.2301,1.0000,0,1,91,2130044,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114637984|9|2,2,114637984,9,2026-05-10,1,1942,17,18,3,3863.8642,3863.8642,3570.4978,0.0000,92.407433,214.6591,227.2861,1.0588,0,1,136,2130045,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|1|2,2,114638007,1,2026-05-10,1,1947,9,9,2,328.0878,0.0000,0.0000,0.0000,,36.4542,36.4542,1.0000,9,1,36,2130046,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|10|2,2,114638007,10,2026-05-10,1,1947,27,31,5,1018.2116,1018.2116,763.3550,0.0168,74.970169,32.8455,37.7115,1.1481,0,1,351,2130047,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|11|2,2,114638007,11,2026-05-10,1,1947,25,35,8,1716.0614,1716.0614,-497.7333,0.2924,-29.004400,49.0303,68.6425,1.4000,0,1,300,2130048,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|12|2,2,114638007,12,2026-05-10,1,1947,30,30,3,4409.5766,4409.5766,-3854.6544,1.6973,-87.415521,146.9859,146.9859,1.0000,0,1,435,2130049,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|13|2,2,114638007,13,2026-05-10,1,1947,33,39,6,4533.3883,4533.3883,4150.9033,2.3864,91.562934,116.2407,137.3754,1.1818,0,1,528,2130050,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|14|2,2,114638007,14,2026-05-10,1,1947,30,37,7,3488.7275,3488.7275,2397.1767,0.0000,68.712066,94.2899,116.2909,1.2333,0,1,435,2130051,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|15|2,2,114638007,15,2026-05-10,1,1947,20,23,5,968.7567,44.1077,-2.5946,0.0000,-5.882353,42.1199,48.4378,1.1500,20,1,190,2130052,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|16|2,2,114638007,16,2026-05-10,1,1947,16,24,7,730.5748,730.5748,-253.8576,0.0000,-34.747657,30.4406,45.6609,1.5000,0,1,120,2130053,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|17|2,2,114638007,17,2026-05-10,1,1947,17,24,7,953.5933,953.5933,898.6615,0.0000,94.239496,39.7331,56.0937,1.4118,0,1,136,2130054,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|18|2,2,114638007,18,2026-05-10,1,1947,12,14,3,610.2059,610.2059,517.6650,0.0000,84.834478,43.5861,50.8505,1.1667,0,1,66,2130055,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|19|2,2,114638007,19,2026-05-10,1,1947,23,29,7,2202.1157,2202.1157,-984.9647,1.8696,-44.728110,75.9350,95.7442,1.2609,0,1,253,2130056,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|2|2,2,114638007,2,2026-05-10,1,1947,8,8,2,321.9336,321.9336,47.9046,0.0000,14.880264,40.2417,40.2417,1.0000,0,1,28,2130057,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|20|2,2,114638007,20,2026-05-10,1,1947,14,14,2,247.2112,247.2112,135.3950,0.0000,54.768958,17.6579,17.6579,1.0000,0,1,91,2130058,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|21|2,2,114638007,21,2026-05-10,1,1947,17,18,3,668.6865,668.6865,89.1457,0.0000,13.331472,37.1492,39.3345,1.0588,0,1,136,2130059,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|22|2,2,114638007,22,2026-05-10,1,1947,24,27,5,2482.5235,2482.5235,-1650.6201,0.0000,-66.489608,91.9453,103.4385,1.1250,0,1,276,2130060,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|23|2,2,114638007,23,2026-05-10,1,1947,22,23,3,734.6375,734.6375,174.6840,0.0000,23.778261,31.9408,33.3926,1.0455,0,1,231,2130061,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|24|2,2,114638007,24,2026-05-10,1,1947,19,20,3,2071.6358,2046.6358,765.2916,0.0000,37.392660,103.5818,109.0335,1.0526,0,1,171,2130062,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|25|2,2,114638007,25,2026-05-10,1,1947,23,29,6,1031.0694,1031.0694,432.3325,0.0000,41.930497,35.5541,44.8291,1.2609,0,1,253,2130063,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|26|2,2,114638007,26,2026-05-10,1,1947,30,36,6,957.5861,957.5861,301.3615,0.6995,31.470952,26.5996,31.9195,1.2000,0,1,435,2130064,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|27|2,2,114638007,27,2026-05-10,1,1942,26,36,9,3358.6919,3358.6919,-1593.4706,0.0000,-47.443189,93.2970,129.1805,1.3846,0,1,325,2130065,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|28|2,2,114638007,28,2026-05-10,1,1942,29,34,6,1477.0226,1477.0226,-185.5842,0.1891,-12.564750,43.4418,50.9318,1.1724,0,1,406,2130066,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|29|2,2,114638007,29,2026-05-10,1,1942,33,39,7,1541.9447,1541.9447,-998.6002,0.0000,-64.762386,39.5370,46.7256,1.1818,0,1,528,2130067,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|3|2,2,114638007,3,2026-05-10,1,1947,16,17,3,1661.5701,1661.5701,-708.5498,1.6805,-42.643386,97.7394,103.8481,1.0625,0,1,120,2130068,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|30|2,2,114638007,30,2026-05-10,1,1942,39,51,9,1611.9529,1611.9529,-1281.5556,0.0000,-79.503293,31.6069,41.3321,1.3077,0,1,741,2130069,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|31|2,2,114638007,31,2026-05-10,1,1942,29,42,9,1575.5442,1575.5442,608.1355,0.0000,38.598439,37.5130,54.3291,1.4483,0,1,406,2130070,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|32|2,2,114638007,32,2026-05-10,1,1942,28,38,8,1880.5551,1880.5551,259.8084,0.0000,13.815517,49.4883,67.1627,1.3571,0,1,378,2130071,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|33|2,2,114638007,33,2026-05-10,1,1942,28,39,7,2691.7604,2691.7604,-887.1345,0.0000,-32.957408,69.0195,96.1343,1.3929,0,1,378,2130072,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|34|2,2,114638007,34,2026-05-10,1,1942,27,48,9,2269.3787,2269.3787,1256.6422,0.0000,55.373842,47.2787,84.0511,1.7778,0,1,351,2130073,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|35|2,2,114638007,35,2026-05-10,1,1942,40,60,9,3045.1665,3045.1665,107.8082,1.0209,3.540304,50.7528,76.1292,1.5000,0,1,780,2130074,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|36|2,2,114638007,36,2026-05-10,1,1942,37,61,9,3258.4127,219.9891,-666.3007,0.0000,-302.878964,53.4166,88.0652,1.6486,37,1,666,2130075,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|37|2,2,114638007,37,2026-05-10,1,1942,27,48,9,1991.0386,1991.0386,1207.9717,0.0000,60.670429,41.4800,73.7422,1.7778,0,1,351,2130076,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|38|2,2,114638007,38,2026-05-10,1,1942,32,48,9,4953.4598,4953.4598,-152.7877,0.0000,-3.084465,103.1971,154.7956,1.5000,0,1,496,2130077,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|39|2,2,114638007,39,2026-05-10,1,1942,31,44,9,2704.8752,2704.8752,-541.0793,0.0000,-20.003855,61.4744,87.2540,1.4194,0,1,465,2130078,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|4|2,2,114638007,4,2026-05-10,1,1947,17,18,3,1226.0935,1226.0935,-866.5265,0.0000,-70.673771,68.1163,72.1231,1.0588,0,1,136,2130079,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|40|2,2,114638007,40,2026-05-10,1,1942,31,39,9,1411.2630,1411.2630,462.5904,0.0000,32.778471,36.1862,45.5246,1.2581,0,1,465,2130080,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|41|2,2,114638007,41,2026-05-10,1,1942,35,47,9,3105.9905,3105.9905,-53.5666,0.0000,-1.724623,66.0849,88.7426,1.3429,0,1,595,2130081,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|42|2,2,114638007,42,2026-05-10,1,1942,27,38,9,2703.6291,2703.6291,-54.4990,8.4065,-2.015773,71.1481,100.1344,1.4074,0,1,351,2130082,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
114638007|43|2,2,114638007,43,2026-05-10,1,1942,25,30,7,3186.8688,3131.6797,-1283.2011,0.0000,-40.974853,106.2290,127.4748,1.2000,0,1,300,2130083,A168_HF9F_20260827_0900,2026-08-27 09:00:00,214
