round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114727740|30|115,115,114727740,30,2026-07-30,1,2174,10,13,4,11720.6310,11712.4554,10565.8502,0.0000,90.210377,901.5870,1172.0631,1.3000,1,1,45,5710001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,572
114727740|31|115,115,114727740,31,2026-07-30,1,2174,10,13,4,511.2744,507.1866,-50.4882,0.0000,-9.954557,39.3288,51.1274,1.3000,1,1,45,5710002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,572
114727740|32|115,115,114727740,32,2026-07-30,1,2174,11,13,3,616.8257,608.6500,-153.3850,0.0000,-25.200859,47.4481,56.0751,1.1818,1,1,55,5710003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,572
114727740|33|115,115,114727740,33,2026-07-30,1,2174,13,16,3,1277.8596,1269.6840,986.4806,0.0000,77.694972,79.8662,98.2969,1.2308,1,1,78,5710004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,572
114727740|34|115,115,114727740,34,2026-07-30,1,2174,7,9,3,415.2868,411.1990,-16.5344,0.0000,-4.021014,46.1430,59.3267,1.2857,1,1,21,5710005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,572
114727740|35|115,115,114727740,35,2026-07-30,1,2174,12,15,4,2651.4270,2651.4270,-1748.4536,1.6351,-65.943871,176.7618,220.9523,1.2500,0,1,66,5710006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,572
114727740|36|115,115,114727740,36,2026-07-30,1,2174,12,15,4,630.5215,630.5215,-302.3125,0.0000,-47.946427,42.0348,52.5435,1.2500,0,1,66,5710007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,572
114727740|37|115,115,114727740,37,2026-07-30,1,2174,12,14,4,2787.7002,2787.7002,1667.2646,0.0000,59.807887,199.1214,232.3084,1.1667,0,1,66,5710008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,572
114727740|38|115,115,114727740,38,2026-07-30,1,2174,12,14,3,21979.6397,8392.6832,-6236.3049,0.0000,-74.306450,1569.9743,1831.6366,1.1667,1,1,66,5710009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,572
114727740|39|115,115,114727740,39,2026-07-30,1,2174,15,15,3,3819.9623,3819.9623,-587.3947,0.0000,-15.376976,254.6642,254.6642,1.0000,0,1,105,5710010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,572
114727740|4|115,115,114727740,4,2026-07-30,1,1374,4,4,2,234.5178,0.0000,0.0000,0.0000,,58.6295,58.6295,1.0000,4,1,6,5710011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,572
114727740|40|115,115,114727740,40,2026-07-30,1,2174,12,14,4,3497.8840,3497.8840,3048.4411,0.0000,87.151004,249.8489,291.4903,1.1667,0,1,66,5710012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,572
114727740|41|115,115,114727740,41,2026-07-30,1,2174,10,12,3,3709.8953,3709.8953,-2436.3450,0.0000,-65.671531,309.1579,370.9895,1.2000,0,1,45,5710013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,572
