round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114629181|10|115,115,114629181,10,2026-05-02,1,1318,27,39,8,2563.5671,2563.5671,-312.1144,5.0569,-12.175004,65.7325,94.9469,1.4444,0,1,351,1780001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|11|115,115,114629181,11,2026-05-02,1,1318,35,46,8,5295.1828,5295.1828,3087.7745,3.0823,58.312896,115.1127,151.2909,1.3143,0,1,595,1780002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|12|115,115,114629181,12,2026-05-02,1,1318,27,42,9,3866.6823,95.8042,-233.3584,0.0000,-243.578405,92.0639,143.2105,1.5556,25,1,351,1780003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|13|115,115,114629181,13,2026-05-02,1,1318,20,39,9,1831.1089,1831.1089,259.5676,3.7477,14.175431,46.9515,91.5554,1.9500,0,1,190,1780004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|14|115,115,114629181,14,2026-05-02,1,1318,27,39,9,2029.7840,2029.7840,671.8680,1.6805,33.100470,52.0457,75.1772,1.4444,0,1,351,1780005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|15|115,115,114629181,15,2026-05-02,1,1318,35,51,8,2438.7107,2430.3082,1237.2285,1.8183,50.908298,47.8179,69.6774,1.4571,2,1,595,1780006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|16|115,115,114629181,16,2026-05-02,1,1318,33,47,8,2900.5778,2883.7728,7.1373,1.9541,0.247499,61.7144,87.8963,1.4242,1,1,528,1780007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|17|115,115,114629181,17,2026-05-02,1,1318,45,64,8,2531.6598,2504.3518,511.1135,0.0000,20.409012,39.5572,56.2591,1.4222,3,1,990,1780008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|18|115,115,114629181,18,2026-05-02,1,1318,33,54,9,2817.4541,2777.1135,-357.9172,1.6805,-12.888101,52.1751,85.3774,1.6364,2,1,528,1780009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|19|115,115,114629181,19,2026-05-02,1,1318,46,58,7,4823.7056,86.4763,-304.4104,0.0000,-352.016109,83.1673,104.8632,1.2609,45,1,1035,1780010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|2|115,115,114629181,2,2026-05-02,1,1306,15,15,2,2743.7199,2743.7199,83.9925,1.6805,3.061263,182.9147,182.9147,1.0000,0,1,105,1780011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|20|115,115,114629181,20,2026-05-02,1,1318,46,62,8,4250.3279,4233.5229,-1989.4865,1.6805,-46.993640,68.5537,92.3984,1.3478,1,1,1035,1780012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|21|115,115,114629181,21,2026-05-02,1,1318,38,56,8,3923.2720,3914.8696,-1749.1187,1.6805,-44.678850,70.0584,103.2440,1.4737,1,1,703,1780013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|22|115,115,114629181,22,2026-05-02,1,1318,47,67,8,2556.2858,113.7569,-305.4058,0.0000,-268.472380,38.1535,54.3891,1.4255,48,1,1081,1780014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|23|115,115,114629181,23,2026-05-02,1,1318,48,66,8,3135.8801,2933.0908,-1782.7329,1.8385,-60.780010,47.5133,65.3308,1.3750,1,1,1128,1780015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|24|115,115,114629181,24,2026-05-02,1,1318,42,58,7,2603.1048,2596.8029,881.2482,1.6805,33.935892,44.8811,61.9787,1.3810,1,1,861,1780016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|25|115,115,114629181,25,2026-05-02,1,1318,32,43,7,2513.6601,2513.6601,-333.0435,2.4367,-13.249346,58.4572,78.5519,1.3438,0,1,496,1780017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|26|115,115,114629181,26,2026-05-02,1,1318,22,29,8,2023.2281,2023.2281,-68.6169,0.0168,-3.391456,69.7665,91.9649,1.3182,0,1,231,1780018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|27|115,115,114629181,27,2026-05-02,1,1318,23,27,5,1281.7887,1281.7887,781.1191,0.0000,60.939775,47.4737,55.7299,1.1739,0,1,253,1780019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|28|115,115,114629181,28,2026-05-02,1,1318,26,32,6,1745.3676,1745.3676,-1021.1271,0.6890,-58.504991,54.5427,67.1295,1.2308,0,1,325,1780020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
114629181|29|115,115,114629181,29,2026-05-02,1,1318,24,37,7,1839.2200,1839.2200,-194.1991,0.6722,-10.558774,49.7086,76.6342,1.5417,0,1,276,1780021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,179
