round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114623024|41|1,1,114623024,41,2026-04-26,1,1353,16,29,8,1204.9915,1204.9915,-527.6338,0.3036,-43.787350,41.5514,75.3120,1.8125,0,1,120,1520001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,153
114623024|42|1,1,114623024,42,2026-04-26,1,1353,17,28,7,1626.8798,53.4291,53.4291,0.0000,100.000000,58.1028,95.6988,1.6471,16,1,136,1520002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,153
114623024|43|1,1,114623024,43,2026-04-26,1,550,12,23,8,735.6154,735.6154,-35.3166,0.2699,-4.800955,31.9833,61.3013,1.9167,0,1,66,1520003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,153
114623024|44|1,1,114623024,44,2026-04-26,1,550,11,19,8,644.9990,644.9990,339.2851,0.0000,52.602418,33.9473,58.6363,1.7273,0,1,55,1520004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,153
114623024|45|1,1,114623024,45,2026-04-26,1,550,18,29,8,1306.0856,1306.0856,662.6341,0.2024,50.734354,45.0374,72.5603,1.6111,0,1,153,1520005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,153
114623024|46|1,1,114623024,46,2026-04-26,1,550,17,27,8,2808.7856,2808.7856,1998.7787,0.5734,71.161667,104.0291,165.2227,1.5882,0,1,136,1520006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,153
114623024|47|1,1,114623024,47,2026-04-26,1,550,9,17,7,487.1975,487.1975,156.0272,0.2530,32.025452,28.6587,54.1331,1.8889,0,1,36,1520007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,153
114623024|48|1,1,114623024,48,2026-04-26,1,550,9,20,8,519.4521,519.4521,192.0093,0.4554,36.963810,25.9726,57.7169,2.2222,0,1,36,1520008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,153
114623024|5|1,1,114623024,5,2026-04-26,1,1291,1,1,1,11.3618,11.3618,-10.7937,0.0000,-95.000000,11.3618,11.3618,1.0000,0,0,0,1520009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,153
114623024|6|1,1,114623024,6,2026-04-26,1,1291,5,5,2,131.9274,0.0000,0.0000,0.0000,,26.3855,26.3855,1.0000,5,1,10,1520010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,153
114623024|7|1,1,114623024,7,2026-04-26,1,1291,5,5,2,124.7820,124.7820,96.5013,0.0000,77.335887,24.9564,24.9564,1.0000,0,1,10,1520011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,153
114623024|8|1,1,114623024,8,2026-04-26,1,1291,3,3,2,14.5029,14.5029,-8.2207,0.0000,-56.683075,4.8343,4.8343,1.0000,0,1,3,1520012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,153
