round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1228618|47|911,911,1228618,47,2026-05-05,1,-1,4,5,2,1376.5123,1376.5123,-1376.5123,0.0000,-100.000000,275.3025,344.1281,1.2500,0,1,6,1940001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228618|48|911,911,1228618,48,2026-05-05,1,-1,10,12,4,746.7048,746.7048,293.4403,0.0000,39.298038,62.2254,74.6705,1.2000,0,1,45,1940002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228618|49|911,911,1228618,49,2026-05-05,1,-1,7,7,2,1240.7266,1240.7266,-1202.6670,0.0000,-96.932477,177.2467,177.2467,1.0000,0,1,21,1940003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228618|5|911,911,1228618,5,2026-05-05,1,-1,2,2,2,22.8968,22.8968,-19.1156,0.0000,-83.486239,11.4484,11.4484,1.0000,0,1,1,1940004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228618|50|911,911,1228618,50,2026-05-05,1,-1,7,8,2,218.9370,218.9370,218.9370,0.0000,100.000000,27.3671,31.2767,1.1429,0,1,21,1940005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228618|51|911,911,1228618,51,2026-05-05,1,-1,1,1,1,4.3254,4.3254,4.3254,0.0000,100.000000,4.3254,4.3254,1.0000,0,0,0,1940006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228618|6|911,911,1228618,6,2026-05-05,1,-1,3,3,1,9.9971,9.9971,-9.4973,0.0000,-95.000000,3.3324,3.3324,1.0000,0,1,3,1940007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228618|7|911,911,1228618,7,2026-05-05,1,-1,3,3,2,69.1104,69.1104,56.9268,0.0000,82.370821,23.0368,23.0368,1.0000,0,1,3,1940008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228618|8|911,911,1228618,8,2026-05-05,1,-1,5,6,3,220.3655,220.3655,-42.6531,0.4201,-19.355607,36.7276,44.0731,1.2000,0,1,10,1940009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228618|9|911,911,1228618,9,2026-05-05,1,-1,4,4,2,122.2045,122.2045,113.7699,0.4201,93.097945,30.5511,30.5511,1.0000,0,1,6,1940010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|1|911,911,1228651,1,2026-05-05,1,-1,1,1,1,5.1891,0.0000,0.0000,0.0000,,5.1891,5.1891,1.0000,1,0,0,1940011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|10|911,911,1228651,10,2026-05-05,1,-1,3,3,2,2170.4332,2170.4332,2170.4332,0.0000,100.000000,723.4777,723.4777,1.0000,0,1,3,1940012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|11|911,911,1228651,11,2026-05-05,1,-1,3,3,1,137.4683,137.4683,-130.5949,0.5041,-95.000000,45.8228,45.8228,1.0000,0,1,3,1940013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|12|911,911,1228651,12,2026-05-05,1,-1,5,6,3,838.1659,838.1659,775.8961,0.8402,92.570715,139.6943,167.6332,1.2000,0,1,10,1940014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|13|911,911,1228651,13,2026-05-05,1,-1,6,10,6,302.1881,302.1881,-174.0488,0.8402,-57.596156,30.2188,50.3647,1.6667,0,1,15,1940015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|14|911,911,1228651,14,2026-05-05,1,-1,9,15,7,294.3881,294.3881,-174.8504,1.0293,-59.394505,19.6259,32.7098,1.6667,0,1,36,1940016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|15|911,911,1228651,15,2026-05-05,1,-1,8,15,8,158.5261,158.5261,-83.6587,0.0000,-52.772808,10.5684,19.8158,1.8750,0,1,28,1940017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|16|911,911,1228651,16,2026-05-05,1,-1,7,15,8,212.4755,212.4755,-65.8892,0.7562,-31.010241,14.1650,30.3536,2.1429,0,1,21,1940018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|17|911,911,1228651,17,2026-05-05,1,-1,10,17,8,907.4181,907.4181,655.0000,1.0608,72.182817,53.3775,90.7418,1.7000,0,1,45,1940019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|18|911,911,1228651,18,2026-05-05,1,-1,5,7,3,240.3239,14.0107,14.0107,0.0000,100.000000,34.3320,48.0648,1.4000,5,1,10,1940020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|19|911,911,1228651,19,2026-05-05,1,-1,5,6,4,116.9128,19.5854,19.5854,0.0000,100.000000,19.4855,23.3826,1.2000,3,1,10,1940021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|2|911,911,1228651,2,2026-05-05,1,-1,1,1,1,5.1891,5.1891,5.1891,0.0000,100.000000,5.1891,5.1891,1.0000,0,0,0,1940022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|20|911,911,1228651,20,2026-05-05,1,-1,2,3,2,13.5999,13.5999,-10.8962,0.0000,-80.119275,4.5333,6.8000,1.5000,0,1,1,1940023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|21|911,911,1228651,21,2026-05-05,1,-1,9,9,3,1194.6485,1194.6485,140.1527,0.0000,11.731714,132.7387,132.7387,1.0000,0,1,36,1940024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|22|911,911,1228651,22,2026-05-05,1,-1,13,13,2,2272.3738,2272.3738,-1424.2135,0.1378,-62.675144,174.7980,174.7980,1.0000,0,1,78,1940025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|23|911,911,1228651,23,2026-05-05,1,-1,9,10,3,450.7438,450.7438,-414.3714,0.0000,-91.930584,45.0744,50.0826,1.1111,0,1,36,1940026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|24|911,911,1228651,24,2026-05-05,1,-1,8,9,3,870.2278,870.2278,-205.7985,0.0000,-23.648813,96.6920,108.7785,1.1250,0,1,28,1940027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|25|911,911,1228651,25,2026-05-05,1,-1,3,3,2,19.4910,19.4910,9.1127,0.0000,46.753441,6.4970,6.4970,1.0000,0,1,3,1940028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
1228651|26|911,911,1228651,26,2026-05-05,1,-1,2,2,2,21.1891,21.1891,10.8109,0.0000,51.020728,10.5946,10.5946,1.0000,0,1,1,1940029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,195
