round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114701272|35|31,31,114701272,35,2026-07-06,2,-1,22,34,6,1539.9494,1539.9494,251.9289,0.2633,16.359558,45.2926,69.9977,1.5455,0,1,231,4650001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,466
114701272|36|31,31,114701272,36,2026-07-06,1,-1,31,42,7,4319.6143,4319.6143,3482.9821,0.0665,80.631786,102.8480,139.3424,1.3548,0,1,465,4650002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,466
114701272|37|31,31,114701272,37,2026-07-06,1,2258,12,18,6,523.6227,523.6227,-286.4669,0.0000,-54.708641,29.0901,43.6352,1.5000,0,1,66,4650003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,466
114701272|38|31,31,114701272,38,2026-07-06,1,2258,8,15,7,301.7179,301.7179,-54.8156,0.0000,-18.167815,20.1145,37.7147,1.8750,0,1,28,4650004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,466
114701272|39|31,31,114701272,39,2026-07-06,1,2258,15,16,3,1813.5632,1813.5632,1593.9435,0.0000,87.890155,113.3477,120.9042,1.0667,0,1,105,4650005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,466
114701272|4|31,31,114701272,4,2026-07-06,1,626,4,4,1,257.0698,257.0698,-244.2163,0.0000,-95.000000,64.2674,64.2674,1.0000,0,1,6,4650006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,466
114701272|40|31,31,114701272,40,2026-07-06,1,2258,19,32,8,3496.1361,3496.1361,1816.2488,4.5976,51.950175,109.2543,184.0072,1.6842,0,1,171,4650007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,466
114701272|41|31,31,114701272,41,2026-07-06,1,2258,12,17,6,614.9453,614.9453,-104.1169,2.4787,-16.931091,36.1733,51.2454,1.4167,0,1,66,4650008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,466
114701272|42|31,31,114701272,42,2026-07-06,1,2258,16,23,8,624.4556,63.2820,26.4917,0.0000,41.862982,27.1502,39.0285,1.4375,16,1,120,4650009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,466
114701272|43|31,31,114701272,43,2026-07-06,1,2258,14,18,5,676.6590,55.1064,55.1064,0.0000,100.000000,37.5922,48.3328,1.2857,14,1,91,4650010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,466
114701272|44|31,31,114701272,44,2026-07-06,1,2258,14,22,6,988.1048,988.1048,788.8242,0.4905,79.832043,44.9139,70.5789,1.5714,0,1,91,4650011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,466
114701272|45|31,31,114701272,45,2026-07-06,1,2258,20,30,7,765.4344,765.4344,-127.8127,0.6868,-16.698062,25.5145,38.2717,1.5000,0,1,190,4650012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,466
