round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1287885|7|901,901,1287885,7,2026-07-14,1,-1,3,3,1,15134.5789,15134.5789,-14627.3924,39.9268,-96.648824,5044.8596,5044.8596,1.0000,0,1,3,5020001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287885|8|901,901,1287885,8,2026-07-14,1,-1,13,20,8,14969.5177,14969.5177,-12052.6371,13.3755,-80.514532,748.4759,1151.5014,1.5385,0,1,78,5020002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287885|9|901,901,1287885,9,2026-07-14,1,-1,14,26,9,7667.5644,7667.5644,5897.1106,39.9268,76.909828,294.9063,547.6832,1.8571,0,1,91,5020003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|1|901,901,1287923,1,2026-07-14,1,-1,3,3,1,35.3169,35.3169,35.3169,0.0000,100.000000,11.7723,11.7723,1.0000,0,1,3,5020004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|10|901,901,1287923,10,2026-07-14,1,-1,16,23,8,1377.6148,1377.6148,839.6316,2.6618,60.948215,59.8963,86.1009,1.4375,0,1,120,5020005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|11|901,901,1287923,11,2026-07-14,1,-1,7,14,8,325.8450,322.5178,-87.3271,0.0000,-27.076670,23.2746,46.5493,2.0000,1,1,21,5020006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|12|901,901,1287923,12,2026-07-14,1,-1,9,14,7,801.2245,801.2245,-622.2207,0.0000,-77.658721,57.2303,89.0249,1.5556,0,1,36,5020007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|13|901,901,1287923,13,2026-07-14,1,-1,9,11,3,565.9954,565.9954,565.9954,0.0000,100.000000,51.4541,62.8884,1.2222,0,1,36,5020008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|14|901,901,1287923,14,2026-07-14,1,-1,10,15,7,359.6667,359.6667,-279.1188,0.0000,-77.604871,23.9778,35.9667,1.5000,0,1,45,5020009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|15|901,901,1287923,15,2026-07-14,1,-1,11,18,8,1023.5645,1023.5645,115.7306,0.0000,11.306625,56.8647,93.0513,1.6364,0,1,55,5020010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|16|901,901,1287923,16,2026-07-14,1,-1,11,17,7,1555.2216,1555.2216,-1395.7031,0.0000,-89.743033,91.4836,141.3838,1.5455,0,1,55,5020011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|17|901,901,1287923,17,2026-07-14,1,-1,21,33,8,2346.8559,2346.8559,-2178.4591,0.0000,-92.824577,71.1168,111.7550,1.5714,0,1,210,5020012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|18|901,901,1287923,18,2026-07-14,1,-1,18,23,7,2379.6312,2379.6312,-1942.3974,0.0000,-81.625981,103.4622,132.2017,1.2778,0,1,153,5020013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|19|901,901,1287923,19,2026-07-14,1,-1,22,27,6,5473.1057,5473.1057,4668.6266,0.0981,85.301232,202.7076,248.7775,1.2273,0,1,231,5020014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|2|901,901,1287923,2,2026-07-14,1,-1,5,6,3,2666.1050,2666.1050,-2569.0734,0.4088,-96.360549,444.3508,533.2210,1.2000,0,1,10,5020015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|20|901,901,1287923,20,2026-07-14,1,-1,10,15,7,1017.7097,1017.7097,-629.1710,0.0000,-61.822247,67.8473,101.7710,1.5000,0,1,45,5020016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|21|901,901,1287923,21,2026-07-14,1,-1,10,16,8,1128.9478,1128.9478,959.8760,0.0000,85.023948,70.5592,112.8948,1.6000,0,1,45,5020017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|22|901,901,1287923,22,2026-07-14,1,-1,4,9,7,137.0975,137.0975,37.0975,0.0000,27.059210,15.2331,34.2744,2.2500,0,1,6,5020018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|23|901,901,1287923,23,2026-07-14,1,-1,9,14,7,322.3455,322.3455,5.1484,0.0000,1.597159,23.0247,35.8162,1.5556,0,1,36,5020019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|24|901,901,1287923,24,2026-07-14,1,-1,10,15,6,2009.9258,2009.9258,1909.2364,0.0000,94.990395,133.9951,200.9926,1.5000,0,1,45,5020020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|25|901,901,1287923,25,2026-07-14,1,-1,7,12,7,226.9192,226.9192,-150.6208,0.0000,-66.376412,18.9099,32.4170,1.7143,0,1,21,5020021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|26|901,901,1287923,26,2026-07-14,1,-1,16,25,8,1241.7157,1241.7157,317.5233,0.0000,25.571334,49.6686,77.6072,1.5625,0,1,120,5020022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|27|901,901,1287923,27,2026-07-14,1,-1,26,35,8,2695.4604,2695.4604,-1098.3943,0.0000,-40.749783,77.0132,103.6716,1.3462,0,1,325,5020023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|28|901,901,1287923,28,2026-07-14,1,-1,8,13,7,1577.2346,1577.2346,1150.4832,0.0000,72.943063,121.3257,197.1543,1.6250,0,1,28,5020024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
1287923|29|901,901,1287923,29,2026-07-14,1,-1,11,19,8,8835.3552,8835.3552,8737.1831,0.0000,98.888872,465.0187,803.2141,1.7273,0,1,55,5020025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,503
