round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
12102850|40|901,901,12102850,40,2026-07-31,1,-1,8,10,4,5852.4983,5852.4983,4495.3132,0.0000,76.810158,585.2498,731.5623,1.2500,0,1,28,5780001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,579
12102850|41|901,901,12102850,41,2026-07-31,1,-1,15,17,3,1085.9785,1080.8414,173.2514,0.0000,16.029305,63.8811,72.3986,1.1333,2,1,105,5780002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,579
12102850|42|901,901,12102850,42,2026-07-31,1,-1,16,21,6,2171.7801,38.3712,-234.2366,0.0000,-610.448674,103.4181,135.7363,1.3125,15,1,120,5780003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,579
12102850|43|901,901,12102850,43,2026-07-31,1,-1,11,17,7,398.3739,23.8682,-114.8316,0.0000,-481.107218,23.4338,36.2158,1.5455,12,1,55,5780004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,579
12102850|44|901,901,12102850,44,2026-07-31,1,-1,19,29,8,1277.4922,1274.9237,-622.4685,0.0000,-48.823981,44.0515,67.2364,1.5263,1,1,171,5780005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,579
12102850|45|901,901,12102850,45,2026-07-31,1,-1,15,18,4,1062.6194,1062.6194,-585.4882,0.0000,-55.098581,59.0344,70.8413,1.2000,0,1,105,5780006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,579
12102850|46|901,901,12102850,46,2026-07-31,1,-1,11,18,7,678.7957,678.7957,-45.9139,0.0000,-6.764030,37.7109,61.7087,1.6364,0,1,55,5780007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,579
12102850|47|901,901,12102850,47,2026-07-31,1,-1,16,18,3,1821.0994,1821.0994,-1215.9616,0.2586,-66.770742,101.1722,113.8187,1.1250,0,1,120,5780008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,579
12102850|48|901,901,12102850,48,2026-07-31,1,-1,32,40,6,4175.7332,4175.7332,2228.2820,0.2974,53.362652,104.3933,130.4917,1.2500,0,1,496,5780009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,579
12102850|49|901,901,12102850,49,2026-07-31,1,-1,12,13,3,629.7728,12.8426,-102.7406,0.0000,-800.000000,48.4441,52.4811,1.0833,12,1,66,5780010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,579
12102850|5|901,901,12102850,5,2026-07-31,1,-1,5,9,6,116.8053,116.8053,-17.8074,0.2586,-15.245350,12.9784,23.3611,1.8000,0,1,10,5780011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,579
