round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1244203|12|906,906,1244203,12,2026-05-24,1,-1,6,7,3,1469.0290,1469.0290,-1233.1358,0.0000,-83.942236,209.8613,244.8382,1.1667,0,1,15,2770001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,278
1244203|13|906,906,1244203,13,2026-05-24,1,-1,2,2,1,475.7295,475.7295,-462.7567,0.0000,-97.273060,237.8648,237.8648,1.0000,0,1,1,2770002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,278
1244203|14|906,906,1244203,14,2026-05-24,1,-1,1,1,1,12.9729,12.9729,12.9729,0.0000,100.000000,12.9729,12.9729,1.0000,0,0,0,2770003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,278
1244203|15|906,906,1244203,15,2026-05-24,1,-1,15,18,3,2009.1852,2009.1852,1127.0926,0.0000,56.097001,111.6214,133.9457,1.2000,0,1,105,2770004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,278
1244203|16|906,906,1244203,16,2026-05-24,1,-1,4,4,1,1030.4515,1030.4515,-1030.4515,0.0000,-100.000000,257.6129,257.6129,1.0000,0,1,6,2770005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,278
1244203|17|906,906,1244203,17,2026-05-24,1,-1,11,18,8,1221.1155,1221.1155,-1063.4644,0.0000,-87.089586,67.8398,111.0105,1.6364,0,1,55,2770006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,278
1244203|18|906,906,1244203,18,2026-05-24,1,-1,26,37,8,3166.9897,3166.9897,-2604.3088,0.0000,-82.232943,85.5943,121.8073,1.4231,0,1,325,2770007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,278
1244203|19|906,906,1244203,19,2026-05-24,1,-1,15,16,3,4086.1839,4086.1839,3042.8899,0.0000,74.467766,255.3865,272.4123,1.0667,0,1,105,2770008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,278
1244203|20|906,906,1244203,20,2026-05-24,1,-1,10,13,3,1352.0118,1352.0118,1327.9032,0.0000,98.216831,104.0009,135.2012,1.3000,0,1,45,2770009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,278
1244203|21|906,906,1244203,21,2026-05-24,1,-1,8,8,2,832.9274,832.9274,623.4931,0.0000,74.855639,104.1159,104.1159,1.0000,0,1,28,2770010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,278
1244203|22|906,906,1244203,22,2026-05-24,1,-1,8,9,3,1362.3409,1362.3409,-1321.5843,0.0000,-97.008342,151.3712,170.2926,1.1250,0,1,28,2770011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,278
1244203|23|906,906,1244203,23,2026-05-24,1,-1,11,19,8,1287.1008,1287.1008,-389.0211,0.0000,-30.224603,67.7421,117.0092,1.7273,0,1,55,2770012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,278
1244203|24|906,906,1244203,24,2026-05-24,1,-1,18,21,5,4637.3731,4637.3731,3282.7385,0.0000,70.788750,220.8273,257.6318,1.1667,0,1,153,2770013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,278
