round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114662158|21|113,113,114662158,21,2026-06-01,1,2252,24,37,8,1098.9324,973.2168,348.4687,0.0000,35.805869,29.7009,45.7888,1.5417,3,1,276,3090001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|22|113,113,114662158,22,2026-06-01,1,2252,22,38,8,1112.2186,1112.2186,193.2309,0.0000,17.373462,29.2689,50.5554,1.7273,0,1,231,3090002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|23|113,113,114662158,23,2026-06-01,1,2252,20,31,8,1436.0380,1436.0380,947.4116,0.0000,65.973995,46.3238,71.8019,1.5500,0,1,190,3090003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|24|113,113,114662158,24,2026-06-01,1,2252,27,46,8,2007.3871,2007.3871,-706.9125,0.7519,-35.215554,43.6389,74.3477,1.7037,0,1,351,3090004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|25|113,113,114662158,25,2026-06-01,1,2252,24,40,8,2843.1548,2838.0117,-1973.8723,0.4985,-69.551240,71.0789,118.4648,1.6667,1,1,276,3090005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|26|113,113,114662158,26,2026-06-01,1,2252,24,41,8,3814.5326,3814.5326,28.6512,0.0000,0.751107,93.0374,158.9389,1.7083,0,1,276,3090006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|27|113,113,114662158,27,2026-06-01,1,2252,24,37,8,1826.9818,1826.9818,793.0961,0.0000,43.410183,49.3779,76.1242,1.5417,0,1,276,3090007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|28|113,113,114662158,28,2026-06-01,1,2252,24,33,8,2440.7688,2440.7688,-1175.6006,0.0000,-48.165174,73.9627,101.6987,1.3750,0,1,276,3090008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|29|113,113,114662158,29,2026-06-01,1,2252,33,44,8,7126.6223,7126.6223,-5942.9920,0.7771,-83.391427,161.9687,215.9583,1.3333,0,1,528,3090009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|3|113,113,114662158,3,2026-06-01,1,2174,15,20,6,1582.8150,1582.8150,1095.9808,0.3490,69.242508,79.1407,105.5210,1.3333,0,1,105,3090010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|30|113,113,114662158,30,2026-06-01,1,2252,33,41,8,2235.1150,2235.1150,959.3739,0.9347,42.922799,54.5150,67.7308,1.2424,0,1,528,3090011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|31|113,113,114662158,31,2026-06-01,1,2252,24,33,8,1630.3118,1630.3118,456.8873,0.9347,28.024536,49.4034,67.9297,1.3750,0,1,276,3090012,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|32|113,113,114662158,32,2026-06-01,1,2252,39,53,8,5620.0420,5609.7558,4056.2438,0.9347,72.306958,106.0385,144.1036,1.3590,1,1,741,3090013,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|33|113,113,114662158,33,2026-06-01,1,2252,50,64,8,7692.9972,7692.9972,-1928.4533,1.7323,-25.067646,120.2031,153.8599,1.2800,0,1,1225,3090014,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|34|113,113,114662158,34,2026-06-01,1,2252,47,61,8,8960.5324,8960.5324,-6822.8600,0.9347,-76.143466,146.8940,190.6496,1.2979,0,1,1081,3090015,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|35|113,113,114662158,35,2026-06-01,1,2252,35,49,8,6443.3391,6443.3391,-3796.5793,1.0012,-58.922543,131.4967,184.0954,1.4000,0,1,595,3090016,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|36|113,113,114662158,36,2026-06-01,1,2252,36,47,8,11276.4928,11276.4928,-9941.4054,0.0000,-88.160437,239.9254,313.2359,1.3056,0,1,630,3090017,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|37|113,113,114662158,37,2026-06-01,1,2252,37,55,8,19124.6433,110.7196,-454.4447,0.0000,-410.446331,347.7208,516.8823,1.4865,37,1,666,3090018,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|38|113,113,114662158,38,2026-06-01,1,2252,29,42,8,1563.7187,1563.7187,-38.8167,1.0947,-2.482333,37.2314,53.9213,1.4483,0,1,406,3090019,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|39|113,113,114662158,39,2026-06-01,1,2252,35,50,8,4058.0208,4058.0208,2353.3522,0.1616,57.992610,81.1604,115.9435,1.4286,0,1,595,3090020,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|4|113,113,114662158,4,2026-06-01,1,2174,9,11,4,485.1871,485.1871,-178.4402,0.0000,-36.777607,44.1079,53.9097,1.2222,0,1,36,3090021,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|40|113,113,114662158,40,2026-06-01,1,2252,37,57,8,2480.5710,2480.5710,673.5550,0.1662,27.153222,43.5188,67.0425,1.5405,0,1,666,3090022,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|41|113,113,114662158,41,2026-06-01,1,2252,47,68,8,2773.6742,114.2075,-278.8096,0.0000,-244.125386,40.7893,59.0143,1.4468,47,1,1081,3090023,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|42|113,113,114662158,42,2026-06-01,1,2252,46,74,8,5680.0777,5680.0777,-3242.1236,0.0000,-57.078860,76.7578,123.4800,1.6087,0,1,1035,3090024,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|43|113,113,114662158,43,2026-06-01,1,2252,35,57,8,15587.2783,15587.2783,14626.1271,0.9347,93.833746,273.4610,445.3508,1.6286,0,1,595,3090025,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|44|113,113,114662158,44,2026-06-01,1,2088,24,40,8,1241.6536,1241.6536,-101.6996,0.9347,-8.190659,31.0413,51.7356,1.6667,0,1,276,3090026,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|45|113,113,114662158,45,2026-06-01,1,2088,25,41,8,1113.8316,1113.8316,483.3766,0.8412,43.397633,27.1666,44.5533,1.6400,0,1,300,3090027,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|46|113,113,114662158,46,2026-06-01,1,2088,19,33,8,584.5301,584.5301,-74.5794,0.9347,-12.758865,17.7130,30.7647,1.7368,0,1,171,3090028,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|47|113,113,114662158,47,2026-06-01,1,2088,21,37,8,857.9433,104.0650,10.5934,0.0000,10.179641,23.1877,40.8544,1.7619,20,1,210,3090029,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|48|113,113,114662158,48,2026-06-01,1,2088,19,35,8,4628.1213,4628.1213,3885.4803,0.9347,83.953726,132.2320,243.5853,1.8421,0,1,171,3090030,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
114662158|5|113,113,114662158,5,2026-06-01,1,2174,9,9,2,276.6082,276.6082,-72.4635,0.0000,-26.197158,30.7342,30.7342,1.0000,0,1,36,3090031,A168_HF9F_20260827_0900,2026-08-27 09:00:00,310
