round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114623810|32|3,3,114623810,32,2026-04-27,1,1710,42,52,7,8382.6626,8382.6626,-4761.4100,0.0000,-56.800687,161.2051,199.5872,1.2381,0,1,861,1570001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,158
114623810|33|3,3,114623810,33,2026-04-27,1,1710,31,36,5,10130.0429,10130.0429,3110.9943,0.0000,30.710574,281.3901,326.7756,1.1613,0,1,465,1570002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,158
114623810|34|3,3,114623810,34,2026-04-27,1,1710,35,37,4,12569.9070,12569.9070,8059.6075,0.0000,64.118275,339.7272,359.1402,1.0571,0,1,595,1570003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,158
114623810|35|3,3,114623810,35,2026-04-27,1,1710,40,47,6,14473.3480,14473.3480,-10121.7417,0.0000,-69.933658,307.9436,361.8337,1.1750,0,1,780,1570004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,158
114623810|36|3,3,114623810,36,2026-04-27,1,1710,49,59,6,17533.4429,17533.4429,15481.5708,0.0000,88.297381,297.1770,357.8254,1.2041,0,1,1176,1570005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,158
114623810|37|3,3,114623810,37,2026-04-27,1,1710,37,45,8,23659.6149,18268.1545,4953.8490,0.1349,27.117403,525.7692,639.4491,1.2162,0,1,666,1570006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,158
114623810|38|3,3,114623810,38,2026-04-27,1,1710,34,41,7,29306.2734,29306.2734,-14545.6629,0.0000,-49.633274,714.7872,861.9492,1.2059,0,1,561,1570007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,158
114623810|39|3,3,114623810,39,2026-04-27,1,1710,32,38,7,14699.3971,14699.3971,-7827.2296,0.0000,-53.248643,386.8262,459.3562,1.1875,0,1,496,1570008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,158
114623810|4|3,3,114623810,4,2026-04-27,1,789,12,15,5,590.4425,590.4425,-161.9482,0.6811,-27.428277,39.3628,49.2035,1.2500,0,1,66,1570009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,158
114623810|40|3,3,114623810,40,2026-04-27,1,1710,36,41,7,7346.6695,7346.6695,-4518.4378,0.0000,-61.503213,179.1871,204.0742,1.1389,0,1,630,1570010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,158
114623810|41|3,3,114623810,41,2026-04-27,1,1710,38,55,8,4717.7445,4717.7445,1141.7057,0.1687,24.200245,85.7772,124.1512,1.4474,0,1,703,1570011,A168_HF9F_20260827_0900,2026-08-27 09:00:00,158
