round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
1224699|26|901,901,1224699,26,2026-04-30,1,-1,8,16,9,982.6638,972.6638,972.6638,4.1724,100.000000,61.4165,122.8330,2.0000,1,1,28,1720001,A168_HF9F_20260827_0900,2026-08-27 09:00:00,173
1224699|27|901,901,1224699,27,2026-04-30,1,-1,9,24,9,2155.2394,2155.2394,1480.6036,5.1844,68.697872,89.8016,239.4710,2.6667,0,1,36,1720002,A168_HF9F_20260827_0900,2026-08-27 09:00:00,173
1224699|28|901,901,1224699,28,2026-04-30,1,-1,6,12,8,1734.7188,1734.7188,-1053.2595,1.0120,-60.716442,144.5599,289.1198,2.0000,0,1,15,1720003,A168_HF9F_20260827_0900,2026-08-27 09:00:00,173
1224699|29|901,901,1224699,29,2026-04-30,1,-1,8,16,7,445.7960,445.7960,-246.6256,0.6915,-55.322526,27.8623,55.7245,2.0000,0,1,28,1720004,A168_HF9F_20260827_0900,2026-08-27 09:00:00,173
1224699|3|901,901,1224699,3,2026-04-30,1,-1,6,8,4,155.2833,155.2833,-36.5774,0.2724,-23.555236,19.4104,25.8806,1.3333,0,1,15,1720005,A168_HF9F_20260827_0900,2026-08-27 09:00:00,173
1224699|30|901,901,1224699,30,2026-04-30,1,-1,12,23,8,2200.9310,2200.9310,-1205.7166,0.7084,-54.782117,95.6927,183.4109,1.9167,0,1,66,1720006,A168_HF9F_20260827_0900,2026-08-27 09:00:00,173
1224699|31|901,901,1224699,31,2026-04-30,1,-1,11,23,8,1243.3828,1243.3828,799.6628,1.0120,64.313486,54.0601,113.0348,2.0909,0,1,55,1720007,A168_HF9F_20260827_0900,2026-08-27 09:00:00,173
1224699|32|901,901,1224699,32,2026-04-30,1,-1,12,23,8,1780.4555,1780.4555,-1358.2479,1.0120,-76.286538,77.4111,148.3713,1.9167,0,1,66,1720008,A168_HF9F_20260827_0900,2026-08-27 09:00:00,173
1224699|33|901,901,1224699,33,2026-04-30,1,-1,20,29,8,4032.3372,4032.3372,-2654.5530,1.1806,-65.831624,139.0461,201.6169,1.4500,0,1,190,1720009,A168_HF9F_20260827_0900,2026-08-27 09:00:00,173
1224699|34|901,901,1224699,34,2026-04-30,1,-1,28,42,8,2466.8578,145.6325,-619.6575,0.0000,-425.494053,58.7347,88.1021,1.5000,28,1,378,1720010,A168_HF9F_20260827_0900,2026-08-27 09:00:00,173
